game_link,game_date,game_id,tournament_name,tournament_country,tournament_name_season,tournament_season,tournament_round,hometeam_name,awayteam_name,hometeam_country,awayteam_country,periods_of_match,homescore_ht,awayscore_ht,homescore_ft,awayscore_ft,total_goals_ht,total_goals_ft,extra_time,penalties,incident_type_card,incident_type_goal,incident_type_substitution,incident_type_period,incidents,home_formation,away_formation,home_players_list,away_players_list,home_manager_name,home_manager_slug,home_manager_id,away_manager_name,away_manager_slug,away_manager_id,referee_name,referee_yellow_cards,referee_redCards,referee_yellowRedCards,referee_games,referee_id,referee_country,city_game_took_place,stadium_game_took_place,stadium_id_game_took_place,country_game_took_place,all_home_ball_possession,all_away_ball_possession,all_home_expected_goals,all_away_expected_goals,all_home_big_chances,all_away_big_chances,all_home_total_shots,all_away_total_shots,all_home_goalkeeper_saves,all_away_goalkeeper_saves,all_home_corner_kicks,all_away_corner_kicks,all_home_fouls,all_away_fouls,all_home_passes,all_away_passes,all_home_tackles,all_away_tackles,all_home_free_kicks,all_away_free_kicks,all_home_yellow_cards,all_away_yellow_cards,all_home_shots_on_target,all_away_shots_on_target,all_home_hit_woodwork,all_away_hit_woodwork,all_home_shots_off_target,all_away_shots_off_target,all_home_blocked_shots,all_away_blocked_shots,all_home_shots_inside_box,all_away_shots_inside_box,all_home_shots_outside_box,all_away_shots_outside_box,all_home_big_chances_scored,all_away_big_chances_scored,all_home_big_chances_missed,all_away_big_chances_missed,all_home_through_balls,all_away_through_balls,all_home_fouled_in_final_third,all_away_fouled_in_final_third,all_home_offsides,all_away_offsides,all_home_accurate_passes,all_away_accurate_passes,all_home_throw_ins,all_away_throw_ins,all_home_final_third_entries,all_away_final_third_entries,all_home_long_balls,all_away_long_balls,all_home_crosses,all_away_crosses,all_home_duels,all_away_duels,all_home_dispossessed,all_away_dispossessed,all_home_ground_duels,all_away_ground_duels,all_home_aerial_duels,all_away_aerial_duels,all_home_dribbles,all_away_dribbles,all_home_tackles_won,all_away_tackles_won,all_home_total_tackles,all_away_total_tackles,all_home_interceptions,all_away_interceptions,all_home_recoveries,all_away_recoveries,all_home_clearances,all_away_clearances,all_home_total_saves,all_away_total_saves,all_home_goals_prevented,all_away_goals_prevented,all_home_goal_kicks,all_away_goal_kicks,first_half_home_ball_possession,first_half_away_ball_possession,first_half_home_expected_goals,first_half_away_expected_goals,first_half_home_big_chances,first_half_away_big_chances,first_half_home_total_shots,first_half_away_total_shots,first_half_home_goalkeeper_saves,first_half_away_goalkeeper_saves,first_half_home_corner_kicks,first_half_away_corner_kicks,first_half_home_fouls,first_half_away_fouls,first_half_home_passes,first_half_away_passes,first_half_home_tackles,first_half_away_tackles,first_half_home_free_kicks,first_half_away_free_kicks,first_half_home_yellow_cards,first_half_away_yellow_cards,first_half_home_shots_on_target,first_half_away_shots_on_target,first_half_home_hit_woodwork,first_half_away_hit_woodwork,first_half_home_shots_off_target,first_half_away_shots_off_target,first_half_home_blocked_shots,first_half_away_blocked_shots,first_half_home_shots_inside_box,first_half_away_shots_inside_box,first_half_home_shots_outside_box,first_half_away_shots_outside_box,first_half_home_big_chances_scored,first_half_away_big_chances_scored,first_half_home_big_chances_missed,first_half_away_big_chances_missed,first_half_home_through_balls,first_half_away_through_balls,first_half_home_fouled_in_final_third,first_half_away_fouled_in_final_third,first_half_home_offsides,first_half_away_offsides,first_half_home_accurate_passes,first_half_away_accurate_passes,first_half_home_throw_ins,first_half_away_throw_ins,first_half_home_final_third_entries,first_half_away_final_third_entries,first_half_home_long_balls,first_half_away_long_balls,first_half_home_crosses,first_half_away_crosses,first_half_home_duels,first_half_away_duels,first_half_home_dispossessed,first_half_away_dispossessed,first_half_home_ground_duels,first_half_away_ground_duels,first_half_home_aerial_duels,first_half_away_aerial_duels,first_half_home_dribbles,first_half_away_dribbles,first_half_home_tackles_won,first_half_away_tackles_won,first_half_home_total_tackles,first_half_away_total_tackles,first_half_home_interceptions,first_half_away_interceptions,first_half_home_recoveries,first_half_away_recoveries,first_half_home_clearances,first_half_away_clearances,first_half_home_total_saves,first_half_away_total_saves,first_half_home_goals_prevented,first_half_away_goals_prevented,first_half_home_goal_kicks,first_half_away_goal_kicks,second_half_home_ball_possession,second_half_away_ball_possession,second_half_home_expected_goals,second_half_away_expected_goals,second_half_home_big_chances,second_half_away_big_chances,second_half_home_total_shots,second_half_away_total_shots,second_half_home_goalkeeper_saves,second_half_away_goalkeeper_saves,second_half_home_corner_kicks,second_half_away_corner_kicks,second_half_home_fouls,second_half_away_fouls,second_half_home_passes,second_half_away_passes,second_half_home_tackles,second_half_away_tackles,second_half_home_free_kicks,second_half_away_free_kicks,second_half_home_yellow_cards,second_half_away_yellow_cards,second_half_home_shots_on_target,second_half_away_shots_on_target,second_half_home_hit_woodwork,second_half_away_hit_woodwork,second_half_home_shots_off_target,second_half_away_shots_off_target,second_half_home_blocked_shots,second_half_away_blocked_shots,second_half_home_shots_inside_box,second_half_away_shots_inside_box,second_half_home_shots_outside_box,second_half_away_shots_outside_box,second_half_home_big_chances_scored,second_half_away_big_chances_scored,second_half_home_big_chances_missed,second_half_away_big_chances_missed,second_half_home_through_balls,second_half_away_through_balls,second_half_home_fouled_in_final_third,second_half_away_fouled_in_final_third,second_half_home_offsides,second_half_away_offsides,second_half_home_accurate_passes,second_half_away_accurate_passes,second_half_home_throw_ins,second_half_away_throw_ins,second_half_home_final_third_entries,second_half_away_final_third_entries,second_half_home_long_balls,second_half_away_long_balls,second_half_home_crosses,second_half_away_crosses,second_half_home_duels,second_half_away_duels,second_half_home_dispossessed,second_half_away_dispossessed,second_half_home_ground_duels,second_half_away_ground_duels,second_half_home_aerial_duels,second_half_away_aerial_duels,second_half_home_dribbles,second_half_away_dribbles,second_half_home_tackles_won,second_half_away_tackles_won,second_half_home_total_tackles,second_half_away_total_tackles,second_half_home_interceptions,second_half_away_interceptions,second_half_home_recoveries,second_half_away_recoveries,second_half_home_clearances,second_half_away_clearances,second_half_home_total_saves,second_half_away_total_saves,second_half_home_goals_prevented,second_half_away_goals_prevented,second_half_home_goal_kicks,second_half_away_goal_kicks,home_starting_eleven,away_starting_eleven,hometeam_avgRating,hometeam_position,hometeam_value,hometeam_eam_form,awayTeam_avgRating,awayTeam_position,awayTeam_value,awayTeam_form
https://www.sofascore.com/celtic-st-johnstone/YWscX#id:8576605,2020-03-01,8576605,Scottish Cup,Scotland,Scottish Cup 19/20,19/20,3,St. Johnstone,Celtic,Scotland,Scotland,"['HT', 'FT']",0.0,0.0,0.0,1.0,0.0,1.0,False,False,"[{'card_player_name': 'Matt Butcher', 'card_player_name_slug': 'matt-butcher', 'card_player_name_shortName': 'M. Butcher', 'card_player_id': 817575, 'card_reason': None, 'card_colour': 'yellow', 'time': 14, 'time_part': 'first_half'}, {'card_player_name': 'Nir Bitton', 'card_player_name_slug': 'nir-bitton', 'card_player_name_shortName': 'N. Bitton', 'card_player_id': 82488, 'card_reason': None, 'card_colour': 'yellow', 'time': 35, 'time_part': 'first_half'}, {'card_player_name': 'Callum Hendry', 'card_player_name_slug': 'callum-hendry', 'card_player_name_shortName': 'C. Hendry', 'card_player_id': 888458, 'card_reason': None, 'card_colour': 'yellow', 'time': 51, 'time_part': 'second_half'}, {'card_player_name': 'Jamie McCart', 'card_player_name_slug': 'jamie-mccart', 'card_player_name_shortName': 'J. McCart', 'card_player_id': 788375, 'card_reason': None, 'card_colour': 'yellow', 'time': 81, 'time_part': 'second_half'}, {'card_player_name': 'Liam Gordon', 'card_player_name_slug': 'liam-gordon', 'card_player_name_shortName': 'L. Gordon', 'card_player_id': 339605, 'card_reason': None, 'card_colour': 'yellow', 'time': 79, 'time_part': 'second_half'}, {'card_player_name': 'Fraser Forster', 'card_player_name_slug': 'fraser-forster', 'card_player_name_shortName': 'F. Forster', 'card_player_id': 19314, 'card_reason': None, 'card_colour': 'yellow', 'time': 81, 'time_part': 'second_half'}]","[{'scorer_name': 'Ryan Christie', 'scorer_name_slug': 'ryan-christie', 'scorer_name_shortname': 'R. Christie', 'scorer_name_id': 322391, 'assist_player_name': None, 'assist_player_name_slug': None, 'assist_player_name_shortName': None, 'assist_player_id': None, 'homeScore_after_goal': 0, 'awayScore_after_goal': 1, 'time': 74, 'time_part': 'second_half'}]","[{'in': {'playerIn_name': 'Tom Rogić', 'playerIn_name_slug': 'tom-rogic', 'playerIn_name_shortname': 'T. Rogić', 'playerIn_player_id': 277463, 'team': 'away'}, 'out': {'playerOut_name': 'Leigh Griffiths', 'playerOut_name_slug': 'leigh-griffiths', 'playerOut_name_shortname': 'L. Griffiths', 'playerOut_player_id': 32189, 'team': 'away'}, 'time': 61, 'time_part': 'second_half'}, {'in': {'playerIn_name': 'Jonny Hayes', 'playerIn_name_slug': 'jonny-hayes', 'playerIn_name_shortname': 'J. Hayes', 'playerIn_player_id': 10482, 'team': 'away'}, 'out': {'playerOut_name': 'Greg Taylor', 'playerOut_name_slug': 'greg-taylor', 'playerOut_name_shortname': 'G. Taylor', 'playerOut_player_id': 839097, 'team': 'away'}, 'time': 82, 'time_part': 'second_half'}, {'in': {'playerIn_name': 'Chris Kane', 'playerIn_name_slug': 'chris-kane', 'playerIn_name_shortname': 'C. Kane', 'playerIn_player_id': 229632, 'team': 'home'}, 'out': {'playerOut_name': 'Callum Hendry', 'playerOut_name_slug': 'callum-hendry', 'playerOut_name_shortname': 'C. Hendry', 'playerOut_player_id': 888458, 'team': 'home'}, 'time': 80, 'time_part': 'second_half'}, {'in': {'playerIn_name': ""Michael O'Halloran"", 'playerIn_name_slug': 'michael-ohalloran', 'playerIn_name_shortname': ""M. O'Halloran"", 'playerIn_player_id': 144668, 'team': 'home'}, 'out': {'playerOut_name': 'David Wotherspoon', 'playerOut_name_slug': 'david-wotherspoon', 'playerOut_name_shortname': 'D. Wotherspoon', 'playerOut_player_id': 78659, 'team': 'home'}, 'time': 75, 'time_part': 'second_half'}, {'in': {'playerIn_name': 'Vakoun Issouf Bayo', 'playerIn_name_slug': 'bayo-vakoun-issouf', 'playerIn_name_shortname': 'V. I. Bayo', 'playerIn_player_id': 796455, 'team': 'away'}, 'out': {'playerOut_name': 'Odsonne Édouard', 'playerOut_name_slug': 'odsonne-edouard', 'playerOut_name_shortname': 'O. Édouard', 'playerOut_player_id': 795228, 'team': 'away'}, 'time': 96, 'time_part': 'second_half'}]","[{'text': 'HT', 'homeScore': 0, 'awayScore': 0, 'isLive': False, 'time': 48, 'addedTime': 999, 'reversedPeriodTime': 1, 'incidentType': 'period', 'rank': '2', 'time_part': 'second_half'}, {'text': 'FT', 'homeScore': 0, 'awayScore': 1, 'isLive': True, 'time': 97, 'addedTime': 999, 'reversedPeriodTime': 1, 'incidentType': 'period', 'rank': '14', 'time_part': 'second_half'}]","[{'player': {'name': 'Matt Butcher', 'firstName': '', 'lastName': '', 'slug': 'matt-butcher', 'shortName': 'M. Butcher', 'position': 'M', 'jerseyNumber': '8', 'userCount': 22, 'id': 817575, 'marketValueCurrency': 'EUR', 'dateOfBirthTimestamp': 863568000}, 'rescinded': True, 'id': 119460492, 'time': 14, 'isHome': False, 'incidentClass': 'yellow', 'reversedPeriodTime': 27, 'incidentType': 'card', 'rank': '0', 'time_part': 'first_half'}, {'player': {'name': 'Nir Bitton', 'slug': 'nir-bitton', 'shortName': 'N. Bitton', 'position': 'D', 'jerseyNumber': '55', 'userCount': 112, 'id': 82488, 'marketValueCurrency': 'EUR', 'dateOfBirthTimestamp': 688780800, 'fieldTranslations': {'nameTranslation': {'ar': 'نير بيتون'}, 'shortNameTranslation': {'ar': 'ن. بيتون'}}}, 'rescinded': False, 'id': 119460623, 'time': 35, 'isHome': False, 'incidentClass': 'yellow', 'reversedPeriodTime': 1, 'incidentType': 'card', 'rank': '1', 'time_part': 'first_half'}, {'text': 'HT', 'homeScore': 0, 'awayScore': 0, 'isLive': False, 'time': 48, 'addedTime': 999, 'reversedPeriodTime': 1, 'incidentType': 'period', 'rank': '2', 'time_part': 'second_half'}, {'player': {'name': 'Callum Hendry', 'slug': 'callum-hendry', 'shortName': 'C. Hendry', 'position': 'F', 'jerseyNumber': '22', 'userCount': 56, 'id': 888458, 'marketValueCurrency': 'EUR', 'dateOfBirthTimestamp': 881539200}, 'rescinded': True, 'id': 119460702, 'time': 51, 'isHome': False, 'incidentClass': 'yellow', 'reversedPeriodTime': 39, 'incidentType': 'card', 'rank': '3', 'time_part': 'second_half'}, {'playerIn': {'name': 'Tom Rogić', 'slug': 'tom-rogic', 'shortName': 'T. Rogić', 'position': 'M', 'jerseyNumber': '18', 'userCount': 292, 'id': 277463, 'marketValueCurrency': 'EUR', 'dateOfBirthTimestamp': 724464000, 'fieldTranslations': {'nameTranslation': {'ar': 'توم روجك'}, 'shortNameTranslation': {'ar': 'ت. روجك'}}}, 'playerOut': {'name': 'Leigh Griffiths', 'firstName': '', 'lastName': '', 'slug': 'leigh-griffiths', 'shortName': 'L. Griffiths', 'position': 'F', 'userCount': 142, 'id': 32189, 'marketValueCurrency': 'EUR', 'dateOfBirthTimestamp': 651110400, 'fieldTranslations': {'nameTranslation': {'ar': 'ليه غريفيث'}, 'shortNameTranslation': {'ar': 'ل. غريفيث'}}}, 'id': 119619283, 'time': 61, 'injury': True, 'isHome': False, 'incidentClass': 'regular', 'reversedPeriodTime': 26, 'incidentType': 'substitution', 'rank': '4', 'time_part': 'second_half'}, {'playerIn': {'name': 'Jonny Hayes', 'slug': 'jonny-hayes', 'shortName': 'J. Hayes', 'position': 'M', 'userCount': 53, 'id': 10482, 'marketValueCurrency': 'EUR', 'dateOfBirthTimestamp': 552787200, 'fieldTranslations': {'nameTranslation': {'ar': 'جوناثان هيس'}, 'shortNameTranslation': {'ar': 'ج. هيس'}}}, 'playerOut': {'name': 'Greg Taylor', 'slug': 'greg-taylor', 'shortName': 'G. Taylor', 'position': 'D', 'jerseyNumber': '3', 'userCount': 352, 'id': 839097, 'marketValueCurrency': 'EUR', 'dateOfBirthTimestamp': 878688000, 'fieldTranslations': {'nameTranslation': {'ar': 'جريج تايلور'}, 'shortNameTranslation': {'ar': 'ج. تايلور'}}}, 'id': 119619360, 'time': 82, 'injury': False, 'isHome': False, 'incidentClass': 'regular', 'reversedPeriodTime': 15, 'incidentType': 'substitution', 'rank': '5', 'time_part': 'second_half'}, {'playerIn': {'name': 'Chris Kane', 'slug': 'chris-kane', 'shortName': 'C. Kane', 'position': 'F', 'jerseyNumber': '20', 'userCount': 12, 'id': 229632, 'marketValueCurrency': 'EUR', 'dateOfBirthTimestamp': 778723200, 'fieldTranslations': {'nameTranslation': {'ar': 'كريس كين'}, 'shortNameTranslation': {'ar': 'ك. كين'}}}, 'playerOut': {'name': 'Callum Hendry', 'slug': 'callum-hendry', 'shortName': 'C. Hendry', 'position': 'F', 'jerseyNumber': '22', 'userCount': 56, 'id': 888458, 'marketValueCurrency': 'EUR', 'dateOfBirthTimestamp': 881539200}, 'id': 119619361, 'time': 80, 'injury': True, 'isHome': True, 'incidentClass': 'regular', 'reversedPeriodTime': 14, 'incidentType': 'substitution', 'rank': '6', 'time_part': 'second_half'}, {'player': {'name': 'Jamie McCart', 'slug': 'jamie-mccart', 'shortName': 'J. McCart', 'position': 'D', 'jerseyNumber': '30', 'userCount': 29, 'id': 788375, 'marketValueCurrency': 'EUR', 'dateOfBirthTimestamp': 866764800}, 'rescinded': False, 'id': 119460852, 'time': 81, 'isHome': True, 'incidentClass': 'yellow', 'reversedPeriodTime': 12, 'incidentType': 'card', 'rank': '7', 'time_part': 'second_half'}, {'homeScore': 0, 'awayScore': 1, 'player': {'name': 'Ryan Christie', 'slug': 'ryan-christie', 'shortName': 'R. Christie', 'position': 'M', 'jerseyNumber': '10', 'userCount': 1097, 'id': 322391, 'marketValueCurrency': 'EUR', 'dateOfBirthTimestamp': 793411200, 'fieldTranslations': {'nameTranslation': {'ar': 'ريان كريستي'}, 'shortNameTranslation': {'ar': 'ر. كريستي'}}}, 'footballPassingNetworkAction': [], 'id': 128059232, 'time': 74, 'isHome': True, 'incidentClass': 'regular', 'reversedPeriodTime': 10, 'incidentType': 'goal', 'rank': '8', 'time_part': 'second_half'}, {'playerIn': {'name': ""Michael O'Halloran"", 'slug': 'michael-ohalloran', 'shortName': ""M. O'Halloran"", 'position': 'M', 'jerseyNumber': '23', 'userCount': 10, 'id': 144668, 'marketValueCurrency': 'EUR', 'dateOfBirthTimestamp': 663120000, 'fieldTranslations': {'nameTranslation': {'ar': 'مايكل أوهالرون'}, 'shortNameTranslation': {'ar': 'م. أوهالرون'}}}, 'playerOut': {'name': 'David Wotherspoon', 'slug': 'david-wotherspoon', 'shortName': 'D. Wotherspoon', 'position': 'M', 'jerseyNumber': '19', 'userCount': 96, 'id': 78659, 'marketValueCurrency': 'EUR', 'dateOfBirthTimestamp': 632448000, 'fieldTranslations': {'nameTranslation': {'ar': 'ووثرسبون, ديفيد'}, 'shortNameTranslation': {'ar': 'د. ووثرسبون'}}}, 'id': 119619403, 'time': 75, 'injury': True, 'isHome': False, 'incidentClass': 'regular', 'reversedPeriodTime': 7, 'incidentType': 'substitution', 'rank': '9', 'time_part': 'second_half'}, {'playerIn': {'name': 'Vakoun Issouf Bayo', 'firstName': '', 'lastName': '', 'slug': 'bayo-vakoun-issouf', 'shortName': 'V. I. Bayo', 'position': 'F', 'jerseyNumber': '19', 'userCount': 504, 'id': 796455, 'marketValueCurrency': 'EUR', 'dateOfBirthTimestamp': 852854400}, 'playerOut': {'name': 'Odsonne Édouard', 'slug': 'odsonne-edouard', 'shortName': 'O. Édouard', 'position': 'F', 'jerseyNumber': '22', 'userCount': 2879, 'id': 795228, 'marketValueCurrency': 'EUR', 'dateOfBirthTimestamp': 884908800, 'fieldTranslations': {'nameTranslation': {'ar': 'أودسون إدوارد'}, 'shortNameTranslation': {'ar': 'أ. إدوارد'}}}, 'id': 119619429, 'time': 96, 'injury': False, 'isHome': True, 'incidentClass': 'regular', 'reversedPeriodTime': 4, 'incidentType': 'substitution', 'rank': '10', 'time_part': 'second_half'}, {'player': {'name': 'Liam Gordon', 'slug': 'liam-gordon', 'shortName': 'L. Gordon', 'position': 'D', 'jerseyNumber': '4', 'userCount': 12, 'id': 339605, 'marketValueCurrency': 'EUR', 'dateOfBirthTimestamp': 822614400}, 'rescinded': True, 'id': 119460897, 'time': 79, 'isHome': True, 'incidentClass': 'yellow', 'reversedPeriodTime': 2, 'incidentType': 'card', 'rank': '11', 'time_part': 'second_half'}, {'player': {'name': 'Fraser Forster', 'slug': 'fraser-forster', 'shortName': 'F. Forster', 'position': 'G', 'jerseyNumber': '20', 'userCount': 1381, 'id': 19314, 'marketValueCurrency': 'EUR', 'dateOfBirthTimestamp': 574560000, 'fieldTranslations': {'nameTranslation': {'ar': 'فورستر, فريزر'}, 'shortNameTranslation': {'ar': 'ف. فورستر'}}}, 'rescinded': False, 'id': 119460898, 'time': 81, 'isHome': True, 'incidentClass': 'yellow', 'reversedPeriodTime': 2, 'incidentType': 'card', 'rank': '12', 'time_part': 'second_half'}, {'length': 5, 'time': 98, 'addedTime': 0, 'reversedPeriodTime': 1, 'incidentType': 'injuryTime', 'rank': '13', 'time_part': 'second_half'}, {'text': 'FT', 'homeScore': 0, 'awayScore': 1, 'isLive': True, 'time': 97, 'addedTime': 999, 'reversedPeriodTime': 1, 'incidentType': 'period', 'rank': '14', 'time_part': 'second_half'}]",3-5-2,3-5-2,"[{'player_name': 'Liam Gordon', 'player_slug': 'liam-gordon', 'player_position': 'D', 'player_has_played': None, 'player_rating': None, 'player_id': 339605, 'player_country_alpha_two': 'SX', 'player_country': 'Scotland'}, {'player_name': 'Jason Kerr', 'player_slug': 'jason-kerr', 'player_position': 'D', 'player_has_played': None, 'player_rating': None, 'player_id': 606222, 'player_country_alpha_two': 'SX', 'player_country': 'Scotland'}, {'player_name': 'Jamie McCart', 'player_slug': 'jamie-mccart', 'player_position': 'D', 'player_has_played': None, 'player_rating': None, 'player_id': 788375, 'player_country_alpha_two': 'SX', 'player_country': 'Scotland'}, {'player_name': 'Matt Butcher', 'player_slug': 'matt-butcher', 'player_position': 'M', 'player_has_played': None, 'player_rating': None, 'player_id': 817575, 'player_country_alpha_two': 'EN', 'player_country': 'England'}, {'player_name': 'David Wotherspoon', 'player_slug': 'david-wotherspoon', 'player_position': 'M', 'player_has_played': None, 'player_rating': None, 'player_id': 78659, 'player_country_alpha_two': 'CA', 'player_country': 'Canada'}, {'player_name': 'Stevie May', 'player_slug': 'stevie-may', 'player_position': 'F', 'player_has_played': None, 'player_rating': None, 'player_id': 84435, 'player_country_alpha_two': 'SX', 'player_country': 'Scotland'}, {'player_name': 'Callum Hendry', 'player_slug': 'callum-hendry', 'player_position': 'F', 'player_has_played': None, 'player_rating': None, 'player_id': 888458, 'player_country_alpha_two': 'SX', 'player_country': 'Scotland'}, {'player_name': 'Chris Kane', 'player_slug': 'chris-kane', 'player_position': 'F', 'player_has_played': None, 'player_rating': None, 'player_id': 229632, 'player_country_alpha_two': 'SX', 'player_country': 'Scotland'}, {'player_name': 'Elliot Parish', 'player_slug': 'elliot-parish', 'player_position': 'G', 'player_has_played': None, 'player_rating': None, 'player_id': 40700, 'player_country_alpha_two': 'EN', 'player_country': 'England'}, {'player_name': 'Zander Clark', 'player_slug': 'zander-clark', 'player_position': 'G', 'player_has_played': None, 'player_rating': None, 'player_id': 556366, 'player_country_alpha_two': 'SX', 'player_country': 'Scotland'}, {'player_name': 'Drey Wright', 'player_slug': 'drey-wright', 'player_position': 'M', 'player_has_played': None, 'player_rating': None, 'player_id': 254829, 'player_country_alpha_two': 'EN', 'player_country': 'England'}, {'player_name': 'Alistair McCann', 'player_slug': 'alistair-mccann', 'player_position': 'M', 'player_has_played': None, 'player_rating': None, 'player_id': 891870, 'player_country_alpha_two': 'NX', 'player_country': 'Northern Ireland'}, {'player_name': ""Michael O'Halloran"", 'player_slug': 'michael-ohalloran', 'player_position': 'M', 'player_has_played': None, 'player_rating': None, 'player_id': 144668, 'player_country_alpha_two': 'SX', 'player_country': 'Scotland'}, {'player_name': 'Liam Craig', 'player_slug': 'liam-craig', 'player_position': 'M', 'player_has_played': None, 'player_rating': None, 'player_id': 14545, 'player_country_alpha_two': 'SX', 'player_country': 'Scotland'}, {'player_name': 'Callum Booth', 'player_slug': 'callum-booth', 'player_position': 'M', 'player_has_played': None, 'player_rating': None, 'player_id': 95788, 'player_country_alpha_two': 'SX', 'player_country': 'Scotland'}, {'player_name': 'Danny Swanson', 'player_slug': 'danny-swanson', 'player_position': 'M', 'player_has_played': None, 'player_rating': None, 'player_id': 32147, 'player_country_alpha_two': 'SX', 'player_country': 'Scotland'}, {'player_name': 'Jason Holt', 'player_slug': 'jason-holt', 'player_position': 'M', 'player_has_played': None, 'player_rating': None, 'player_id': 136656, 'player_country_alpha_two': 'SX', 'player_country': 'Scotland'}, {'player_name': 'Scott Tanser', 'player_slug': 'scott-tanser', 'player_position': 'M', 'player_has_played': None, 'player_rating': None, 'player_id': 325601, 'player_country_alpha_two': 'EN', 'player_country': 'England'}]","[{'player_name': 'Fraser Forster', 'player_slug': 'fraser-forster', 'player_position': 'G', 'player_has_played': None, 'player_rating': None, 'player_id': 19314, 'player_country_alpha_two': 'EN', 'player_country': 'England'}, {'player_name': 'Nir Bitton', 'player_slug': 'nir-bitton', 'player_position': 'D', 'player_has_played': None, 'player_rating': None, 'player_id': 82488, 'player_country_alpha_two': 'IL', 'player_country': 'Israel'}, {'player_name': 'Christopher Jullien', 'player_slug': 'christopher-jullien', 'player_position': 'D', 'player_has_played': None, 'player_rating': None, 'player_id': 229598, 'player_country_alpha_two': 'FR', 'player_country': 'France'}, {'player_name': 'Ryan Christie', 'player_slug': 'ryan-christie', 'player_position': 'M', 'player_has_played': None, 'player_rating': None, 'player_id': 322391, 'player_country_alpha_two': 'SX', 'player_country': 'Scotland'}, {'player_name': 'Leigh Griffiths', 'player_slug': 'leigh-griffiths', 'player_position': 'F', 'player_has_played': None, 'player_rating': None, 'player_id': 32189, 'player_country_alpha_two': 'SX', 'player_country': 'Scotland'}, {'player_name': 'Odsonne Édouard', 'player_slug': 'odsonne-edouard', 'player_position': 'F', 'player_has_played': None, 'player_rating': None, 'player_id': 795228, 'player_country_alpha_two': 'FR', 'player_country': 'France'}, {'player_name': 'Jonny Hayes', 'player_slug': 'jonny-hayes', 'player_position': 'M', 'player_has_played': None, 'player_rating': None, 'player_id': 10482, 'player_country_alpha_two': 'IE', 'player_country': 'Ireland'}, {'player_name': 'Scott Bain', 'player_slug': 'scott-bain', 'player_position': 'G', 'player_has_played': None, 'player_rating': None, 'player_id': 96493, 'player_country_alpha_two': 'SX', 'player_country': 'Scotland'}, {'player_name': 'Jeremie Frimpong', 'player_slug': 'jeremie-frimpong', 'player_position': 'M', 'player_has_played': None, 'player_rating': None, 'player_id': 970361, 'player_country_alpha_two': 'NL', 'player_country': 'Netherlands'}, {'player_name': 'James Forrest', 'player_slug': 'james-forrest', 'player_position': 'M', 'player_has_played': None, 'player_rating': None, 'player_id': 91744, 'player_country_alpha_two': 'SX', 'player_country': 'Scotland'}, {'player_name': 'Callum McGregor', 'player_slug': 'callum-mcgregor', 'player_position': 'M', 'player_has_played': None, 'player_rating': None, 'player_id': 97046, 'player_country_alpha_two': 'SX', 'player_country': 'Scotland'}, {'player_name': 'Tom Rogić', 'player_slug': 'tom-rogic', 'player_position': 'M', 'player_has_played': None, 'player_rating': None, 'player_id': 277463, 'player_country_alpha_two': 'AU', 'player_country': 'Australia'}, {'player_name': 'Vakoun Issouf Bayo', 'player_slug': 'bayo-vakoun-issouf', 'player_position': 'F', 'player_has_played': None, 'player_rating': None, 'player_id': 796455, 'player_country_alpha_two': 'CI', 'player_country': 'Côte d’Ivoire'}, {'player_name': 'Patryk Klimala', 'player_slug': 'patryk-klimala', 'player_position': 'F', 'player_has_played': None, 'player_rating': None, 'player_id': 851350, 'player_country_alpha_two': 'PL', 'player_country': 'Poland'}, {'player_name': 'Kristoffer Ajer', 'player_slug': 'kristoffer-ajer', 'player_position': 'D', 'player_has_played': None, 'player_rating': None, 'player_id': 576384, 'player_country_alpha_two': 'NO', 'player_country': 'Norway'}, {'player_name': 'Scott Brown', 'player_slug': 'scott-brown', 'player_position': 'M', 'player_has_played': None, 'player_rating': None, 'player_id': 9204, 'player_country_alpha_two': 'SX', 'player_country': 'Scotland'}, {'player_name': 'Greg Taylor', 'player_slug': 'greg-taylor', 'player_position': 'D', 'player_has_played': None, 'player_rating': None, 'player_id': 839097, 'player_country_alpha_two': 'SX', 'player_country': 'Scotland'}, {'player_name': 'Hatem Abd Elhamed', 'player_slug': 'hatem-abd-elhamed', 'player_position': 'D', 'player_has_played': None, 'player_rating': None, 'player_id': 95414, 'player_country_alpha_two': 'IL', 'player_country': 'Israel'}]",Tommy Wright,tommy-wright,98269.0,Neil Lennon,neil-lennon,9002.0,Bobby Madden,201.0,6.0,6.0,63.0,787395.0,Scotland,Perth,McDiarmid Park,1997.0,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,
