fbref_date,fbref_time,fbref_comp,fbref_round,fbref_day,fbref_hometeam,fbref_awayteam,fbref_score_fixtures_hometeam_result,fbref_score_fixtures_hometeam_gf,fbref_score_fixtures_hometeam_ga,fbref_score_fixtures_hometeam_poss,fbref_score_fixtures_hometeam_attendance,fbref_score_fixtures_hometeam_captain,fbref_referee,fbref_score_fixtures_awayteam_result,fbref_score_fixtures_awayteam_gf,fbref_score_fixtures_awayteam_ga,fbref_score_fixtures_awayteam_poss,fbref_score_fixtures_awayteam_attendance,fbref_score_fixtures_awayteam_captain,fbref_score_fixtures_awayteam_formation,fbref_score_fixtures_hometeam_formation,fbref_shooting_hometeam_result,fbref_shooting_hometeam_gf,fbref_shooting_hometeam_ga,fbref_shooting_hometeam_gls,fbref_shooting_hometeam_sh,fbref_shooting_hometeam_sot,fbref_shooting_hometeam_sot_percentage,fbref_shooting_hometeam_gsh,fbref_shooting_hometeam_gsot,fbref_shooting_hometeam_pk,fbref_shooting_hometeam_pkatt,fbref_shooting_awayteam_result,fbref_shooting_awayteam_gf,fbref_shooting_awayteam_ga,fbref_shooting_awayteam_gls,fbref_shooting_awayteam_sh,fbref_shooting_awayteam_sot,fbref_shooting_awayteam_sot_percentage,fbref_shooting_awayteam_gsh,fbref_shooting_awayteam_gsot,fbref_shooting_awayteam_pk,fbref_shooting_awayteam_pkatt,fbref_goalkeeping_hometeam_result,fbref_goalkeeping_hometeam_gf,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_saves,fbref_goalkeeping_hometeam_save_percentage,fbref_goalkeeping_hometeam_pkatt,fbref_goalkeeping_hometeam_pka,fbref_goalkeeping_hometeam_pksv,fbref_goalkeeping_hometeam_pkm,fbref_goalkeeping_awayteam_result,fbref_goalkeeping_awayteam_gf,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_sota,fbref_goalkeeping_awayteam_saves,fbref_goalkeeping_awayteam_save_percentage,fbref_goalkeeping_awayteam_pkatt,fbref_goalkeeping_awayteam_pka,fbref_goalkeeping_awayteam_pksv,fbref_goalkeeping_awayteam_pkm,fbref_full_season_format,fbref_shortened_season
2016-08-06,15:00,Premiership,Regular season,Sat,Ross County,Dundee,L,1,3,,3669,Paul Quinn,Bobby Madden,W,3,1,,3669,Darren O'Dea,4-4-2,3-5-2,L,1.0,3.0,1,0,0,,,,0,0,W,3.0,1.0,3,0,0,,,,1,1,L,1.0,3.0,3,3.0,3,0,,1,1,0,0,W,3.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-08-20,15:00,Premiership,Regular season,Sat,Ross County,Kilmarnock,W,2,0,,3263,Paul Quinn,Nick Walsh,L,0,2,,3263,Steven Smith,4-4-2,4-4-2,W,2.0,0.0,2,0,0,,,,0,0,L,0.0,2.0,0,0,0,,,,0,0,W,2.0,0.0,0,0.0,0,0,,0,0,0,0,L,0.0,2.0,2,2.0,2,0,0,,0,0,0,0,2016/2017,16/17
2016-09-10,15:00,Premiership,Regular season,Sat,Ross County,Motherwell,D,1,1,,3019,Paul Quinn,Alan Muir,D,1,1,,3019,Keith Lasley,4-1-4-1,4-4-1-1,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,0,0,,,,1,1,D,1.0,1.0,1,1.0,1,0,,1,1,0,0,D,1.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-10-01,15:00,Premiership,Regular season,Sat,Ross County,St Johnstone,L,0,2,,3299,Paul Quinn,Crawford Allan,W,2,0,,3299,Steven Anderson,4-4-2,4-4-1-1,L,0.0,2.0,0,0,0,,,,0,0,W,2.0,0.0,2,0,0,,,,1,1,L,0.0,2.0,2,2.0,2,0,,1,1,0,0,W,2.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2016-10-26,19:45,Premiership,Regular season,Wed,Ross County,Celtic,L,0,4,,6290,Paul Quinn,Alan Muir,W,4,0,,6290,Mikael Lustig,4-4-2,4-4-2,L,0.0,4.0,0,0,0,,,,0,0,W,4.0,0.0,4,0,0,,,,0,0,L,0.0,4.0,4,4.0,4,0,,0,0,0,0,W,4.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2016-11-06,12:00,Premiership,Regular season,Sun,Ross County,Rangers,D,1,1,,6590,Andrew Davies,Andrew Dallas,D,1,1,,6590,Lee Wallace,4-3-3,4-5-1,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,1.0,1,0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-11-26,15:00,Premiership,Regular season,Sat,Ross County,Hamilton,D,1,1,,3275,Andrew Davies,Craig Thomson,D,1,1,,3275,Michael Devlin,4-4-2,4-4-1-1,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,1.0,1,0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-12-03,15:00,Premiership,Regular season,Sat,Ross County,Hearts,D,2,2,,4042,Andrew Davies,William Collum,D,2,2,,4042,Perry Kitchen,4-4-2,4-3-3,D,2.0,2.0,2,0,0,,,,1,1,D,2.0,2.0,2,0,0,,,,0,1,D,2.0,2.0,2,2.0,2,0,,1,0,1,0,D,2.0,2.0,2,2.0,2,0,0,,1,1,0,0,2016/2017,16/17
2016-12-17,15:00,Premiership,Regular season,Sat,Ross County,Aberdeen,W,2,1,,4467,Paul Quinn,Craig Thomson,L,1,2,,4467,Ryan Jack,4-2-3-1,4-4-2,W,2.0,1.0,2,0,0,,,,0,0,L,1.0,2.0,1,0,0,,,,0,0,W,2.0,1.0,1,1.0,1,0,,0,0,0,0,L,1.0,2.0,2,2.0,2,0,0,,0,0,0,0,2016/2017,16/17
2016-12-23,19:45,Premiership,Regular season,Fri,Ross County,Partick Thistle,L,1,3,,2935,Paul Quinn,John Beaton,W,3,1,,2935,Abdul Osman,3-5-2,4-4-1-1,L,1.0,3.0,1,0,0,,,,0,0,W,3.0,1.0,3,0,0,,,,0,0,L,1.0,3.0,3,3.0,3,0,,0,0,0,0,W,3.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-12-31,15:00,Premiership,Regular season,Sat,Ross County,Inverness CT,W,3,2,,5111,Andrew Davies,Bobby Madden,L,2,3,,5111,Gary Warren,4-2-3-1,4-3-3,W,3.0,2.0,3,0,0,,,,0,0,L,2.0,3.0,2,0,0,,,,0,0,W,3.0,2.0,2,2.0,2,0,,0,0,0,0,L,2.0,3.0,3,3.0,3,0,0,,0,0,0,0,2016/2017,16/17
2017-01-31,19:45,Premiership,Regular season,Tue,Ross County,Motherwell,L,1,2,,2511,Paul Quinn,Steven McLean,W,2,1,,2511,Stephen McManus,4-4-1-1,4-1-4-1,L,1.0,2.0,1,0,0,,,,0,0,W,2.0,1.0,2,0,0,,,,0,0,L,1.0,2.0,2,2.0,2,0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2017-02-18,15:00,Premiership,Regular season,Sat,Ross County,St Johnstone,L,1,2,,3187,Andrew Davies,John Beaton,W,2,1,,3187,Steven Anderson,4-4-2,4-4-1-1,L,1.0,2.0,1,0,0,,,,0,0,W,2.0,1.0,2,0,0,,,,0,0,L,1.0,2.0,2,2.0,2,0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2017-03-11,15:00,Premiership,Regular season,Sat,Ross County,Kilmarnock,L,1,2,,3380,Paul Quinn,Nick Walsh,W,2,1,,3380,Kris Boyd,4-1-4-1,4-4-1-1,L,1.0,2.0,1,0,0,,,,0,0,W,2.0,1.0,2,0,0,,,,0,0,L,1.0,2.0,2,2.0,2,0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2017-04-04,19:45,Premiership,Regular season,Tue,Ross County,Dundee,W,2,1,,2819,Andrew Davies,John Beaton,L,1,2,,2819,Darren O'Dea,4-4-2,4-4-2,W,2.0,1.0,2,0,0,,,,1,1,L,1.0,2.0,1,0,0,,,,1,1,W,2.0,1.0,1,1.0,1,0,,1,1,0,0,L,1.0,2.0,2,2.0,2,0,0,,1,1,0,0,2016/2017,16/17
2017-04-16,12:30,Premiership,Regular season,Sun,Ross County,Celtic,D,2,2,,6205,Andrew Davies,Don Robertson,D,2,2,,6205,Scott Brown,3-2-4-1,4-4-2,D,2.0,2.0,2,0,0,,,,1,1,D,2.0,2.0,2,0,0,,,,0,0,D,2.0,2.0,2,2.0,2,0,,0,0,0,0,D,2.0,2.0,2,2.0,2,0,0,,1,1,0,0,2016/2017,16/17
2017-04-28,19:45,Premiership,Relegation round,Fri,Ross County,Inverness CT,W,4,0,,4928,Marcus Fraser,Craig Thomson,L,0,4,,4928,Iain Vigurs,4-2-3-1,3-5-2,W,4.0,0.0,4,0,0,,,,2,2,L,0.0,4.0,0,0,0,,,,0,0,W,4.0,0.0,0,0.0,0,0,,0,0,0,0,L,0.0,4.0,4,4.0,4,0,0,,2,2,0,0,2016/2017,16/17
2017-05-16,19:45,Premiership,Relegation round,Tue,Ross County,Hamilton,W,3,2,,4871,Marcus Fraser,Albion Avdijaj,L,2,3,,4871,Massimo Donati,4-4-2,4-4-2,W,3.0,2.0,3,0,0,,,,0,0,L,2.0,3.0,2,0,0,,,,0,0,W,3.0,2.0,2,2.0,2,0,,0,0,0,0,L,2.0,3.0,3,3.0,3,0,0,,0,0,0,0,2016/2017,16/17
2016-08-06,15:00,Premiership,Regular season,Sat,Kilmarnock,Motherwell,L,1,2,,4308,Steven Smith,Craig Thomson,W,2,1,,4308,Stephen McManus,4-5-1,4-3-3,L,1.0,2.0,1,0,0,,,,0,0,W,2.0,1.0,2,0,0,,,,0,0,L,1.0,2.0,2,2.0,2,0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-08-26,19:45,Premiership,Regular season,Fri,Kilmarnock,Rangers,D,1,1,,11800,Steven Smith,Kevin Clancy,D,1,1,,11800,Lee Wallace,4-3-3,4-1-4-1,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,1.0,1,0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-09-17,15:00,Premiership,Regular season,Sat,Kilmarnock,Partick Thistle,D,2,2,,4169,Steven Smith,Andrew Dallas,D,2,2,,4169,Abdul Osman,4-2-3-1,4-4-1-1,D,2.0,2.0,2,0,0,,,,0,0,D,2.0,2.0,2,0,0,,,,0,0,D,2.0,2.0,2,2.0,2,0,,0,0,0,0,D,2.0,2.0,2,2.0,2,0,0,,0,0,0,0,2016/2017,16/17
2016-10-01,15:00,Premiership,Regular season,Sat,Kilmarnock,Aberdeen,L,0,4,,4592,Kris Boyd,William Collum,W,4,0,,4592,Graeme Shinnie,4-2-3-1,4-4-2,L,0.0,4.0,0,0,0,,,,0,0,W,4.0,0.0,4,0,0,,,,1,1,L,0.0,4.0,4,4.0,4,0,,1,1,0,0,W,4.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2016-10-26,19:45,Premiership,Regular season,Wed,Kilmarnock,Hearts,W,2,0,,3917,Steven Smith,Andrew Dallas,L,0,2,,3917,Perry Kitchen,4-4-2,4-4-2,W,2.0,0.0,2,0,0,,,,0,0,L,0.0,2.0,0,0,0,,,,0,0,W,2.0,0.0,0,0.0,0,0,,0,0,0,0,L,0.0,2.0,2,2.0,2,0,0,,0,0,0,0,2016/2017,16/17
2016-11-05,15:00,Premiership,Regular season,Sat,Kilmarnock,Hamilton,D,0,0,,3387,Steven Smith,Euan Anderson,D,0,0,,3387,Michael Devlin,3-5-2,4-4-2,D,0.0,0.0,0,0,0,,,,0,0,D,0.0,0.0,0,0,0,,,,0,0,D,0.0,0.0,0,0.0,0,0,,0,0,0,0,D,0.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2016-11-18,19:45,Premiership,Regular season,Fri,Kilmarnock,Celtic,L,0,1,,10962,Steven Smith,Don Robertson,W,1,0,,10962,Scott Brown,3-5-2,4-2-3-1,L,0.0,1.0,0,0,0,,,,0,0,W,1.0,0.0,1,0,0,,,,0,0,L,0.0,1.0,1,1.0,1,0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2016-12-03,15:00,Premiership,Regular season,Sat,Kilmarnock,Dundee,W,2,0,,3615,Steven Smith,Crawford Allan,L,0,2,,3615,Darren O'Dea,3-5-2,4-4-2,W,2.0,0.0,2,0,0,,,,0,0,L,0.0,2.0,0,0,0,,,,0,0,W,2.0,0.0,0,0.0,0,0,,0,0,0,0,L,0.0,2.0,2,2.0,2,0,0,,0,0,0,0,2016/2017,16/17
2016-12-17,15:00,Premiership,Regular season,Sat,Kilmarnock,Inverness CT,D,1,1,,3294,Steven Smith,Nick Walsh,D,1,1,,3294,Gary Warren,4-2-3-1,4-2-3-1,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,1.0,1,0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-12-23,19:45,Premiership,Regular season,Fri,Kilmarnock,St Johnstone,L,0,1,,3056,Steven Smith,Stephen Finnie,W,1,0,,3056,Steven Anderson,4-4-1-1,4-2-3-1,L,0.0,1.0,0,0,0,,,,0,0,W,1.0,0.0,1,0,0,,,,0,0,L,0.0,1.0,1,1.0,1,0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2017-01-28,15:00,Premiership,Regular season,Sat,Kilmarnock,Ross County,W,3,2,,3207,Steven Smith,Barry Cook,L,2,3,,3207,Paul Quinn,4-4-2,4-3-3,W,3.0,2.0,3,0,0,,,,0,0,L,2.0,3.0,2,0,0,,,,0,0,W,3.0,2.0,2,2.0,2,0,,0,0,0,0,L,2.0,3.0,3,3.0,3,0,0,,0,0,0,0,2016/2017,16/17
2017-02-19,13:00,Premiership,Regular season,Sun,Kilmarnock,Aberdeen,L,1,2,,3972,Steven Smith,Andrew Dallas,W,2,1,,3972,Ryan Jack,4-4-1-1,4-4-2,L,1.0,2.0,1,0,0,,,,0,0,W,2.0,1.0,2,0,0,,,,0,0,L,1.0,2.0,2,2.0,2,0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2017-03-04,15:00,Premiership,Regular season,Sat,Kilmarnock,Motherwell,L,1,2,,4726,Kris Boyd,Bobby Madden,W,2,1,,4726,Keith Lasley,4-4-1-1,4-4-2,L,1.0,2.0,1,0,0,,,,0,1,W,2.0,1.0,2,0,0,,,,0,0,L,1.0,2.0,2,2.0,2,0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0,0,,1,0,0,1,2016/2017,16/17
2017-03-18,15:00,Premiership,Regular season,Sat,Kilmarnock,Partick Thistle,D,1,1,,4519,Kris Boyd,John Beaton,D,1,1,,4519,Abdul Osman,4-2-3-1,4-2-3-1,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,1.0,1,0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2017-04-05,19:45,Premiership,Regular season,Wed,Kilmarnock,Rangers,D,0,0,,9548,Kris Boyd,Alan Muir,D,0,0,,9548,Andy Halliday,4-2-3-1,4-2-3-1,D,0.0,0.0,0,0,0,,,,0,0,D,0.0,0.0,0,0,0,,,,0,0,D,0.0,0.0,0,0.0,0,0,,0,0,0,0,D,0.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2017-04-14,19:45,Premiership,Regular season,Fri,Kilmarnock,Hearts,D,0,0,,4110,Kris Boyd,Euan Anderson,D,0,0,,4110,Perry Kitchen,4-5-1,4-5-1,D,0.0,0.0,0,0,0,,,,0,0,D,0.0,0.0,0,0,0,,,,0,0,D,0.0,0.0,0,0.0,0,0,,0,0,0,0,D,0.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2017-05-06,15:00,Premiership,Relegation round,Sat,Kilmarnock,Dundee,L,0,1,,4040,Steven Smith,Craig Thomson,W,1,0,,4040,Darren O'Dea,4-5-1,4-4-2,L,0.0,1.0,0,0,0,,,,0,0,W,1.0,0.0,1,0,0,,,,0,0,L,0.0,1.0,1,1.0,1,0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2017-05-13,15:00,Premiership,Relegation round,Sat,Kilmarnock,Inverness CT,W,2,1,,3137,Steven Smith,John Beaton,L,1,2,,3137,Gary Warren,4-2-3-1,4-2-3-1,W,2.0,1.0,2,0,0,,,,0,0,L,1.0,2.0,1,0,0,,,,0,0,W,2.0,1.0,1,1.0,1,0,,0,0,0,0,L,1.0,2.0,2,2.0,2,0,0,,0,0,0,0,2016/2017,16/17
2017-05-20,15:00,Premiership,Relegation round,Sat,Kilmarnock,Ross County,L,1,2,,3951,Steven Smith,Bobby Madden,W,2,1,,3951,Marcus Fraser,4-4-2,4-1-4-1,L,1.0,2.0,1,0,0,,,,1,1,W,2.0,1.0,2,0,0,,,,0,0,L,1.0,2.0,2,2.0,2,0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0,0,,1,1,0,0,2016/2017,16/17
2016-08-13,15:00,Premiership,Regular season,Sat,Motherwell,St Johnstone,L,1,2,,3739,Keith Lasley,Euan Anderson,W,2,1,,3739,Chris Millar,4-4-1-1,4-4-1-1,L,1.0,2.0,1,0,0,,,,0,0,W,2.0,1.0,2,0,0,,,,0,0,L,1.0,2.0,2,2.0,2,0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-08-27,15:00,Premiership,Regular season,Sat,Motherwell,Dundee,D,0,0,,4078,Keith Lasley,Andrew Dallas,D,0,0,,4078,Darren O'Dea,4-4-2,4-4-1-1,D,0.0,0.0,0,0,0,,,,0,0,D,0.0,0.0,0,0,0,,,,0,0,D,0.0,0.0,0,0.0,0,0,,0,0,0,0,D,0.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2016-09-17,15:00,Premiership,Regular season,Sat,Motherwell,Hamilton,W,4,2,,4514,Keith Lasley,William Collum,L,2,4,,4514,Michael Devlin,4-4-2,4-4-1-1,W,4.0,2.0,4,0,0,,,,1,1,L,2.0,4.0,2,0,0,,,,0,0,W,4.0,2.0,2,2.0,2,0,,0,0,0,0,L,2.0,4.0,4,4.0,4,0,0,,1,1,0,0,2016/2017,16/17
2016-09-30,19:45,Premiership,Regular season,Fri,Motherwell,Hearts,L,1,3,,4666,Keith Lasley,Steven McLean,W,3,1,,4666,Perry Kitchen,4-4-2,4-3-3,L,1.0,3.0,1,0,0,,,,0,0,W,3.0,1.0,3,0,0,,,,0,0,L,1.0,3.0,3,3.0,3,0,,0,0,0,0,W,3.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-10-26,19:45,Premiership,Regular season,Wed,Motherwell,Inverness CT,L,0,3,,3131,Keith Lasley,Don Robertson,W,3,0,,3131,Gary Warren,4-4-2,4-4-2,L,0.0,3.0,0,0,0,,,,0,0,W,3.0,0.0,3,0,0,,,,0,0,L,0.0,3.0,3,3.0,3,0,,0,0,0,0,W,3.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2016-10-29,15:00,Premiership,Regular season,Sat,Motherwell,Ross County,W,4,1,,3177,Stephen McManus,Nick Walsh,L,1,4,,3177,Paul Quinn,4-4-1-1,4-4-2,W,4.0,1.0,3,0,0,,,,0,0,L,1.0,4.0,1,0,0,,,,0,0,W,4.0,1.0,1,1.0,1,0,,0,0,0,0,L,1.0,4.0,4,4.0,4,0,0,,0,0,0,0,2016/2017,16/17
2016-11-19,15:00,Premiership,Regular season,Sat,Motherwell,Partick Thistle,W,2,0,,3759,Keith Lasley,Andrew Dallas,L,0,2,,3759,Abdul Osman,5-3-2,4-4-2,W,2.0,0.0,2,0,0,,,,0,0,L,0.0,2.0,0,0,0,,,,0,0,W,2.0,0.0,0,0.0,0,0,,0,0,0,0,L,0.0,2.0,2,2.0,2,0,0,,0,0,0,0,2016/2017,16/17
2016-12-03,12:15,Premiership,Regular season,Sat,Motherwell,Celtic,L,3,4,,8535,Keith Lasley,Kevin Clancy,W,4,3,,8535,Scott Brown,4-4-2,4-4-1-1,L,3.0,4.0,3,0,0,,,,0,0,W,4.0,3.0,4,0,0,,,,0,0,L,3.0,4.0,4,4.0,4,0,,0,0,0,0,W,4.0,3.0,3,3.0,3,0,0,,0,0,0,0,2016/2017,16/17
2016-12-10,15:00,Premiership,Regular season,Sat,Motherwell,Kilmarnock,D,0,0,,3684,Keith Lasley,Steven McLean,D,0,0,,3684,Steven Smith,4-4-2,4-4-1-1,D,0.0,0.0,0,0,0,,,,0,0,D,0.0,0.0,0,0,0,,,,0,0,D,0.0,0.0,0,0.0,0,0,,0,0,0,0,D,0.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2016-12-23,19:45,Premiership,Regular season,Fri,Motherwell,Aberdeen,L,1,3,,3428,Keith Lasley,Bobby Madden,W,3,1,,3428,Ryan Jack,4-2-3-1,4-4-1-1,L,1.0,3.0,1,0,0,,,,0,1,W,3.0,1.0,3,0,0,,,,0,1,L,1.0,3.0,3,3.0,3,0,,1,0,1,0,W,3.0,1.0,1,1.0,1,0,0,,1,0,1,0,2016/2017,16/17
2017-01-28,12:30,Premiership,Regular season,Sat,Motherwell,Rangers,L,0,2,,7902,Steven Hammell,William Collum,W,2,0,,7902,Lee Wallace,4-2-3-1,4-4-1-1,L,0.0,2.0,0,0,0,,,,0,0,W,2.0,0.0,2,0,0,,,,0,0,L,0.0,2.0,2,2.0,2,0,,0,0,0,0,W,2.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2017-02-04,12:15,Premiership,Regular season,Sat,Motherwell,Hearts,L,0,3,,4651,Keith Lasley,Andrew Dallas,W,3,0,,4651,Don Cowie,4-4-1-1,4-4-2,L,0.0,3.0,0,0,0,,,,0,0,W,3.0,0.0,3,0,0,,,,0,0,L,0.0,3.0,3,3.0,3,0,,0,0,0,0,W,3.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2017-02-25,15:00,Premiership,Regular season,Sat,Motherwell,Dundee,L,1,5,,4002,Carl McHugh,Stephen Finnie,W,5,1,,4002,Darren O'Dea,4-4-2,4-4-1-1,L,1.0,5.0,1,0,0,,,,0,0,W,5.0,1.0,4,0,0,,,,0,0,L,1.0,5.0,5,5.0,5,0,,0,0,0,0,W,5.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2017-03-18,15:00,Premiership,Regular season,Sat,Motherwell,St Johnstone,L,1,2,,3588,Steven Hammell,Greg Aitken,W,2,1,,3588,Brian Easton,4-4-1-1,4-4-1-1,L,1.0,2.0,1,0,0,,,,0,0,W,2.0,1.0,2,0,0,,,,0,0,L,1.0,2.0,2,2.0,2,0,,0,0,0,0,W,2.0,1.0,0,1.0,0,0,0,,0,0,0,0,2016/2017,16/17
2017-04-05,19:45,Premiership,Regular season,Wed,Motherwell,Hamilton,D,0,0,,4644,Steven Hammell,Kevin Clancy,D,0,0,,4644,Michael Devlin,4-1-3-2,3-4-3,D,0.0,0.0,0,0,0,,,,0,0,D,0.0,0.0,0,0,0,,,,0,0,D,0.0,0.0,0,0.0,0,0,,0,0,0,0,D,0.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2017-04-15,15:00,Premiership,Regular season,Sat,Motherwell,Inverness CT,W,4,2,,3696,Steven Hammell,William Collum,L,2,4,,3696,Ross Draper,4-4-1-1,3-5-2,W,4.0,2.0,4,0,0,,,,0,0,L,2.0,4.0,2,0,0,,,,0,0,W,4.0,2.0,2,2.0,2,0,,0,0,0,0,L,2.0,4.0,4,4.0,4,0,0,,0,0,0,0,2016/2017,16/17
2017-04-29,15:00,Premiership,Relegation round,Sat,Motherwell,Dundee,L,2,3,,4919,Keith Lasley,Steven McLean,W,3,2,,4919,Darren O'Dea,4-4-1-1,3-4-3,L,2.0,3.0,2,0,0,,,,0,0,W,3.0,2.0,3,0,0,,,,0,0,L,2.0,3.0,3,3.0,3,0,,0,0,0,0,W,3.0,2.0,2,2.0,2,0,0,,0,0,0,0,2016/2017,16/17
2017-05-06,15:00,Premiership,Relegation round,Sat,Motherwell,Ross County,L,0,1,,3870,Keith Lasley,Bobby Madden,W,1,0,,3870,Andrew Davies,4-1-4-1,3-4-3,L,0.0,1.0,0,0,0,,,,0,0,W,1.0,0.0,1,0,0,,,,0,0,L,0.0,1.0,1,1.0,1,0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0,0,,0,0,0,0,2016/2017,16/17
2017-05-16,19:45,Premiership,Relegation round,Tue,Motherwell,Kilmarnock,W,3,1,,5246,Keith Lasley,Nick Walsh,L,1,3,,5246,Steven Smith,4-1-4-1,4-4-1-1,W,3.0,1.0,3,0,0,,,,0,0,L,1.0,3.0,1,0,0,,,,0,0,W,3.0,1.0,1,1.0,1,0,,0,0,0,0,L,1.0,3.0,3,3.0,3,0,0,,0,0,0,0,2016/2017,16/17
2016-08-13,12:15,Premiership,Regular season,Sat,Dundee,Rangers,L,1,2,,9702,Darren O'Dea,Craig Thomson,W,2,1,,9702,Lee Wallace,4-3-3,4-4-2,L,1.0,2.0,1,0,0,,,,0,0,W,2.0,1.0,2,0,0,,,,0,0,L,1.0,2.0,2,2.0,2,0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-08-19,19:45,Premiership,Regular season,Fri,Dundee,Hamilton,D,1,1,,5287,Darren O'Dea,Kevin Clancy,D,1,1,,5287,Michael Devlin,4-1-4-1,4-1-3-2,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,1.0,1,0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-09-10,15:00,Premiership,Regular season,Sat,Dundee,Kilmarnock,D,1,1,,5111,Darren O'Dea,Don Robertson,D,1,1,,5111,Steven Smith,4-5-1,4-2-3-1,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,0,0,,,,0,0,D,1.0,1.0,1,1.0,1,0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
2016-09-18,12:00,Premiership,Regular season,Sun,Dundee,Aberdeen,L,1,3,,6321,Darren O'Dea,Steven McLean,W,3,1,,6321,Graeme Shinnie,4-4-2,4-2-3-1,L,1.0,3.0,1,0,0,,,,0,0,W,3.0,1.0,3,0,0,,,,1,1,L,1.0,3.0,3,3.0,3,0,,1,1,0,0,W,3.0,1.0,1,1.0,1,0,0,,0,0,0,0,2016/2017,16/17
