fbref_date,fbref_time,fbref_comp,fbref_round,fbref_day,fbref_hometeam,fbref_awayteam,fbref_score_fixtures_hometeam_result,fbref_score_fixtures_hometeam_gf,fbref_score_fixtures_hometeam_ga,fbref_score_fixtures_hometeam_poss,fbref_score_fixtures_hometeam_attendance,fbref_score_fixtures_hometeam_captain,fbref_referee,fbref_score_fixtures_awayteam_result,fbref_score_fixtures_awayteam_gf,fbref_score_fixtures_awayteam_ga,fbref_score_fixtures_awayteam_poss,fbref_score_fixtures_awayteam_attendance,fbref_score_fixtures_awayteam_captain,fbref_score_fixtures_awayteam_formation,fbref_score_fixtures_hometeam_formation,fbref_shooting_hometeam_result,fbref_shooting_hometeam_gf,fbref_shooting_hometeam_ga,fbref_shooting_hometeam_gls,fbref_shooting_hometeam_sh,fbref_shooting_hometeam_sot,fbref_shooting_hometeam_sot_percentage,fbref_shooting_hometeam_gsh,fbref_shooting_hometeam_gsot,fbref_shooting_hometeam_pk,fbref_shooting_hometeam_pkatt,fbref_shooting_awayteam_result,fbref_shooting_awayteam_gf,fbref_shooting_awayteam_ga,fbref_shooting_awayteam_gls,fbref_shooting_awayteam_sh,fbref_shooting_awayteam_sot,fbref_shooting_awayteam_sot_percentage,fbref_shooting_awayteam_gsh,fbref_shooting_awayteam_gsot,fbref_shooting_awayteam_pk,fbref_shooting_awayteam_pkatt,fbref_goalkeeping_hometeam_result,fbref_goalkeeping_hometeam_gf,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_saves,fbref_goalkeeping_hometeam_save_percentage,fbref_goalkeeping_hometeam_pkatt,fbref_goalkeeping_hometeam_pka,fbref_goalkeeping_hometeam_pksv,fbref_goalkeeping_hometeam_pkm,fbref_goalkeeping_awayteam_result,fbref_goalkeeping_awayteam_gf,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_sota,fbref_goalkeeping_awayteam_saves,fbref_goalkeeping_awayteam_save_percentage,fbref_goalkeeping_awayteam_pkatt,fbref_goalkeeping_awayteam_pka,fbref_goalkeeping_awayteam_pksv,fbref_goalkeeping_awayteam_pkm,fbref_full_season_format,fbref_shortened_season
2020-12-26,15:00,Premiership,Regular season,Sat,Dundee United,Motherwell,D,1,1,56.0,,Mark Reynolds,Bobby Madden,D,1,1,44.0,,Declan Gallagher,3-5-2,4-4-2,D,1.0,1.0,1,10.0,5.0,50.0,0.1,0.2,0,0,D,1,1,1,22.0,7.0,31.8,0.05,0.14,0,0,D,1.0,1.0,1.0,1.0,1.0,5.0,83.3,0,0,0,0,D,1,1,1.0,1,1.0,4.0,3.0,75.0,0,0,0,0,2020/2021,20/21
2021-01-12,18:30,Premiership,Regular season,Tue,Dundee United,St Johnstone,D,2,2,50.0,,Mark Reynolds,Colin Steven,D,2,2,50.0,,Liam Craig,3-4-3,3-5-2,D,2.0,2.0,2,6.0,2.0,33.3,0.33,1.0,0,0,D,2.0,2.0,2,22.0,6.0,27.3,0.09,0.33,0,0,D,2.0,2.0,2.0,2.0,2.0,4.0,66.7,0,0,0,0,D,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0,0,0,0,2020/2021,20/21
2021-01-27,18:00,Premiership,Regular season,Wed,Dundee United,St Mirren,L,1,5,55.0,,Mark Reynolds,John Beaton,W,5,1,45.0,,Joe Shaughnessy,4-4-2,4-1-4-1,L,1.0,5.0,1,12.0,4.0,33.3,0.08,0.25,0,0,W,5.0,1.0,5,19.0,6.0,31.6,0.16,0.5,2,2,L,1.0,5.0,5.0,5.0,5.0,1.0,25.0,2,2,0,0,W,5.0,1.0,1.0,1.0,1.0,4.0,3.0,75.0,0,0,0,0,2020/2021,20/21
2021-01-30,15:00,Premiership,Regular season,Sat,Dundee United,Hibernian,L,0,2,62.0,,Mark Reynolds,Gavin Duncan,W,2,0,38.0,,Paul Hanlon,3-4-1-2,4-4-1-1,L,0.0,2.0,0,10.0,3.0,30.0,0.0,0.0,0,0,W,2.0,0.0,2,12.0,5.0,41.7,0.17,0.4,0,0,L,0.0,2.0,2.0,2.0,2.0,3.0,60.0,0,0,0,0,W,2.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0,0,0,0,2020/2021,20/21
2021-02-13,15:00,Premiership,Regular season,Sat,Dundee United,Livingston,W,3,0,38.0,,Mark Reynolds,Nick Walsh,L,0,3,62.0,,Marvin Bartley,4-3-3,4-2-3-1,W,3.0,0.0,3,11.0,6.0,54.5,0.27,0.5,0,0,L,0.0,3.0,0,13.0,9.0,69.2,0.0,0.0,0,0,W,3.0,0.0,0.0,0.0,0.0,9.0,100.0,0,0,0,0,L,0.0,3.0,3.0,3.0,3.0,5.0,2.0,40.0,0,0,0,0,2020/2021,20/21
2021-03-07,12:00,Premiership,Regular season,Sun,Dundee United,Celtic,D,0,0,32.0,,Mark Reynolds,Kevin Clancy,D,0,0,68.0,,Scott Brown,4-3-1-2,4-4-2◆,D,0.0,0.0,0,9.0,4.0,44.4,0.0,0.0,0,0,D,0.0,0.0,0,27.0,12.0,44.4,0.0,0.0,0,0,D,0.0,0.0,0.0,0.0,0.0,12.0,100.0,0,0,0,0,D,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0,0,0,0,2020/2021,20/21
2021-03-20,15:00,Premiership,Regular season,Sat,Dundee United,Aberdeen,W,1,0,44.0,,Mark Reynolds,Greg Aitken,L,0,1,56.0,,Joe Lewis,4-3-3,4-3-3,W,1.0,0.0,1,7.0,2.0,28.6,0.14,0.5,0,0,L,0.0,1.0,0,9.0,1.0,11.1,0.0,0.0,0,0,W,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0,0,0,0,L,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,2020/2021,20/21
2021-05-01,15:00,Premiership,Relegation round,Sat,Dundee United,Ross County,L,0,2,62.0,,Mark Reynolds,Kevin Clancy,W,2,0,38.0,,Iain Vigurs,4-5-1,4-3-3,L,0.0,2.0,0,3.0,0.0,0.0,0.0,,0,0,W,2.0,0.0,2,12.0,6.0,50.0,0.17,0.33,0,0,L,0.0,2.0,2.0,2.0,2.0,4.0,66.7,0,0,0,0,W,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,2020/2021,20/21
2021-05-12,18:00,Premiership,Relegation round,Wed,Dundee United,Motherwell,D,2,2,52.0,,Mark Connolly,David Dickinson,D,2,2,48.0,,Stephen O'Donnell,4-2-3-1,4-3-3,D,2.0,2.0,2,10.0,4.0,40.0,0.2,0.5,0,1,D,2,2,2,9.0,4.0,44.4,0.22,0.5,0,0,D,2.0,2.0,2.0,2.0,2.0,2.0,50.0,0,0,0,0,D,2,2,2.0,2,2.0,4.0,2.0,50.0,1,0,0,1,2020/2021,20/21
2020-08-08,15:00,Premiership,Regular season,Sat,Motherwell,Dundee United,L,0,1,60.0,,Declan Gallagher,Steven McLean,W,1,0,40.0,,Mark Reynolds,4-1-3-2,4-4-2,L,0,1,0,18.0,4.0,22.2,0.0,0.0,0,0,W,1.0,0.0,1,11.0,3.0,27.3,0.09,0.33,0,0,L,0,1,1.0,1,1.0,2.0,66.7,0,0,0,0,W,1.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0,0,0,0,2020/2021,20/21
2020-08-12,19:45,Premiership,Regular season,Wed,Motherwell,Livingston,D,2,2,45.0,,Declan Gallagher,Colin Steven,D,2,2,55.0,,Marvin Bartley,3-4-3,4-4-2,D,2,2,2,8.0,3.0,37.5,0.25,0.67,0,0,D,2.0,2.0,2,12.0,6.0,50.0,0.08,0.17,1,1,D,2,2,2.0,2,2.0,4.0,80.0,1,1,0,0,D,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0,0,0,0,2020/2021,20/21
2020-08-22,15:00,Premiership,Regular season,Sat,Motherwell,Hamilton,L,0,1,68.0,,Declan Gallagher,Alan Muir,W,1,0,32.0,,Scott McMann,4-4-2,4-3-3,L,0,1,0,18.0,4.0,22.2,0.0,0.0,0,0,W,1.0,0.0,1,9.0,2.0,22.2,0.11,0.5,0,0,L,0,1,1.0,1,1.0,1.0,50.0,0,0,0,0,W,1.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0,0,0,0,2020/2021,20/21
2020-09-12,15:00,Premiership,Regular season,Sat,Motherwell,St Johnstone,W,1,0,41.0,,Declan Gallagher,Euan Anderson,L,0,1,59.0,,Jason Kerr,5-3-2,5-3-2,W,1,0,1,6.0,2.0,33.3,0.17,0.5,0,0,L,0.0,1.0,0,12.0,3.0,25.0,0.0,0.0,0,0,W,1,0,0.0,0,0.0,3.0,100.0,0,0,0,0,L,0.0,1.0,1.0,1.0,1.0,2.0,1.0,50.0,0,0,0,0,2020/2021,20/21
2020-09-27,12:00,Premiership,Regular season,Sun,Motherwell,Rangers,L,1,5,44.0,,Declan Gallagher,Bobby Madden,W,5,1,57.0,,James Tavernier,4-3-3,3-5-2,L,1,5,0,7.0,1.0,14.3,0.0,0.0,0,0,W,5.0,1.0,5,16.0,9.0,56.3,0.19,0.33,2,2,L,1,5,5.0,5,5.0,4.0,57.1,2,2,0,0,W,5.0,1.0,1.0,1.0,1.0,2.0,1.0,50.0,0,0,0,0,2020/2021,20/21
2020-10-24,15:00,Premiership,Regular season,Sat,Motherwell,Ross County,W,4,0,48.0,,Declan Gallagher,Craig Napier,L,0,4,52.0,,Iain Vigurs,5-3-2,4-3-3,W,4,0,4,14.0,5.0,35.7,0.21,0.6,1,1,L,0.0,4.0,0,11.0,5.0,45.5,0.0,0.0,0,0,W,4,0,0.0,0,0.0,3.0,100.0,0,0,0,0,L,0.0,4.0,4.0,4.0,4.0,4.0,1.0,25.0,1,1,0,0,2020/2021,20/21
2020-11-08,12:00,Premiership,Regular season,Sun,Motherwell,Celtic,L,1,4,36.0,,Declan Gallagher,Andrew Dallas,W,4,1,64.0,,Scott Brown,4-2-3-1,4-3-3,L,1,4,1,14.0,3.0,21.4,0.07,0.33,0,0,W,4.0,1.0,4,21.0,7.0,33.3,0.19,0.57,0,0,L,1,4,4.0,4,4.0,2.0,33.3,0,0,0,0,W,4.0,1.0,1.0,1.0,1.0,3.0,2.0,66.7,0,0,0,0,2020/2021,20/21
2020-12-05,15:00,Premiership,Regular season,Sat,Motherwell,Hibernian,L,0,3,47.0,,Declan Gallagher,Andrew Dallas,W,3,0,53.0,,Paul Hanlon,4-4-2,4-3-3,L,0,3,0,13.0,1.0,7.7,0.0,0.0,0,0,W,3.0,0.0,3,12.0,5.0,41.7,0.25,0.6,0,0,L,0,3,3.0,3,3.0,2.0,40.0,0,0,0,0,W,3.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0,0,0,0,2020/2021,20/21
2020-12-12,15:00,Premiership,Regular season,Sat,Motherwell,St Mirren,L,0,1,55.0,,Declan Gallagher,Euan Anderson,W,1,0,45.0,,Joe Shaughnessy,4-1-4-1,4-3-3,L,0,1,0,19.0,9.0,47.4,0.0,0.0,0,0,W,1.0,0.0,1,8.0,4.0,50.0,0.13,0.25,0,0,L,0,1,1.0,1,1.0,3.0,75.0,0,0,0,0,W,1.0,0.0,0.0,0.0,0.0,9.0,9.0,100.0,0,0,0,0,2020/2021,20/21
2020-12-23,18:15,Premiership,Regular season,Wed,Motherwell,Aberdeen,D,0,0,43.0,,Declan Gallagher,Greg Aitken,D,0,0,57.0,,Joe Lewis,3-4-3,5-3-2,D,0,0,0,4.0,1.0,25.0,0.0,0.0,0,0,D,0.0,0.0,0,8.0,1.0,12.5,0.0,0.0,0,0,D,0,0,0.0,0,0.0,1.0,100.0,0,0,0,0,D,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0,0,0,0,2020/2021,20/21
2020-12-30,18:15,Premiership,Regular season,Wed,Motherwell,Kilmarnock,L,0,2,59.0,,Declan Gallagher,John Beaton,W,2,0,41.0,,Kirk Broadfoot,4-2-3-1,3-5-2,L,0,2,0,7.0,1.0,14.3,0.0,0.0,0,0,W,2.0,0.0,2,15.0,6.0,40.0,0.07,0.17,1,1,L,0,2,2.0,2,2.0,4.0,80.0,1,1,0,0,W,2.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0,0,0,0,2020/2021,20/21
2021-01-17,12:00,Premiership,Regular season,Sun,Motherwell,Rangers,D,1,1,27.0,,Declan Gallagher,Don Robertson,D,1,1,73.0,,James Tavernier,4-3-3,4-3-3,D,1,1,1,5.0,3.0,60.0,0.2,0.33,0,0,D,1.0,1.0,1,16.0,5.0,31.3,0.06,0.2,0,0,D,1,1,1.0,1,1.0,3.0,75.0,0,0,0,0,D,1.0,1.0,1.0,1.0,1.0,3.0,2.0,66.7,0,0,0,0,2020/2021,20/21
2021-02-03,18:00,Premiership,Regular season,Wed,Motherwell,Dundee United,W,2,1,34.0,,Stephen O'Donnell,Don Robertson,L,1,2,66.0,,Calum Butcher,3-5-2,4-3-3,W,2,1,2,13.0,6.0,46.2,0.15,0.33,0,0,L,1.0,2.0,1,15.0,4.0,26.7,0.07,0.25,0,0,W,2,1,1.0,1,1.0,2.0,66.7,0,0,0,0,L,1.0,2.0,2.0,2.0,2.0,6.0,4.0,66.7,0,0,0,0,2020/2021,20/21
2021-02-13,15:00,Premiership,Regular season,Sat,Motherwell,Hamilton,L,1,4,48.0,,Stephen O'Donnell,David Munro,W,4,1,52.0,,Brian Easton,3-4-1-2,4-3-3,L,1,4,1,11.0,1.0,9.1,0.0,0.0,1,1,W,4.0,1.0,4,15.0,5.0,33.3,0.2,0.6,1,1,L,1,4,4.0,4,4.0,1.0,25.0,1,1,0,0,W,4.0,1.0,1.0,1.0,1.0,0.0,0.0,,1,1,0,0,2020/2021,20/21
2021-02-20,15:00,Premiership,Regular season,Sat,Motherwell,St Johnstone,L,0,3,54.0,,Tony Watt,John Beaton,W,3,0,47.0,,Jason Kerr,3-4-3,4-3-3,L,0,3,0,1.0,1.0,100.0,0.0,0.0,0,0,W,3.0,0.0,3,22.0,7.0,31.8,0.09,0.29,1,1,L,0,3,3.0,3,3.0,4.0,66.7,1,1,0,0,W,3.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0,0,0,0,2020/2021,20/21
2021-03-06,15:00,Premiership,Regular season,Sat,Motherwell,Livingston,W,3,1,46.0,,Stephen O'Donnell,Colin Steven,L,1,3,54.0,,Marvin Bartley,4-2-3-1,4-3-3,W,3,1,3,14.0,6.0,42.9,0.14,0.33,1,1,L,1.0,3.0,1,11.0,4.0,36.4,0.09,0.25,0,0,W,3,1,1.0,1,1.0,3.0,75.0,0,0,0,0,L,1.0,3.0,3.0,3.0,3.0,5.0,3.0,60.0,1,1,0,0,2020/2021,20/21
2021-04-10,15:00,Premiership,Relegation round,Sat,Motherwell,St Mirren,W,1,0,36.0,,Declan Gallagher,Kevin Clancy,L,0,1,64.0,,Joe Shaughnessy,3-5-2,4-3-3,W,1,0,1,11.0,3.0,27.3,0.09,0.33,0,0,L,0.0,1.0,0,15.0,7.0,46.7,0.0,0.0,0,1,W,1,0,0.0,0,0.0,6.0,100.0,1,0,1,0,L,0.0,1.0,1.0,1.0,1.0,3.0,2.0,66.7,0,0,0,0,2020/2021,20/21
2021-05-01,15:00,Premiership,Relegation round,Sat,Motherwell,Kilmarnock,W,2,0,49.0,,Declan Gallagher,Bobby Madden,L,0,2,51.0,,Gary Dicker,4-4-2,4-3-3,W,2,0,2,11.0,2.0,18.2,0.18,1.0,0,0,L,0.0,2.0,0,18.0,4.0,22.2,0.0,0.0,0,0,W,2,0,0.0,0,0.0,4.0,100.0,0,0,0,0,L,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0,0,0,0,2020/2021,20/21
2021-05-16,12:00,Premiership,Relegation round,Sun,Motherwell,Ross County,L,1,2,52.0,,Stephen O'Donnell,Steven McLean,W,2,1,49.0,,Iain Vigurs,4-3-3,4-3-2-1,L,1,2,1,7.0,1.0,14.3,0.14,1.0,0,0,W,2.0,1.0,2,10.0,2.0,20.0,0.2,1.0,0,0,L,1,2,2.0,2,2.0,0.0,0.0,0,0,0,0,W,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,2020/2021,20/21
2020-08-03,19:45,Premiership,Regular season,Mon,Ross County,Motherwell,W,1,0,40.0,,Iain Vigurs,Nick Walsh,L,0,1,60.0,,Declan Gallagher,4-2-3-1,4-3-3,W,1.0,0.0,1,9.0,3.0,33.3,0.0,0.0,1,1,L,0,1,0,15.0,1.0,6.7,0.0,0.0,0,1,W,1.0,0.0,0.0,0.0,0.0,1.0,100.0,1,0,0,1,L,0,1,1.0,1,1.0,2.0,2.0,100.0,1,1,0,0,2020/2021,20/21
2020-08-12,19:45,Premiership,Regular season,Wed,Ross County,Kilmarnock,D,2,2,53.0,,Iain Vigurs,Gavin Duncan,D,2,2,48.0,,Gary Dicker,4-3-3,4-2-3-1,D,2.0,2.0,2,14.0,5.0,35.7,0.07,0.2,1,1,D,2.0,2.0,2,12.0,5.0,41.7,0.17,0.4,0,0,D,2.0,2.0,2.0,2.0,2.0,3.0,60.0,0,0,0,0,D,2.0,2.0,2.0,2.0,2.0,4.0,3.0,75.0,1,1,0,0,2020/2021,20/21
2020-08-15,15:00,Premiership,Regular season,Sat,Ross County,Dundee United,L,1,2,52.0,,Iain Vigurs,Craig Napier,W,2,1,48.0,,Mark Reynolds,4-5-1,4-2-3-1,L,1.0,2.0,1,12.0,2.0,16.7,0.08,0.5,0,0,W,2.0,1.0,2,13.0,4.0,30.8,0.15,0.5,0,0,L,1.0,2.0,2.0,2.0,2.0,2.0,50.0,0,0,0,0,W,2.0,1.0,1.0,1.0,1.0,2.0,1.0,50.0,0,0,0,0,2020/2021,20/21
2020-09-12,15:00,Premiership,Regular season,Sat,Ross County,Celtic,L,0,5,42.0,300.0,Iain Vigurs,Andrew Dallas,W,5,0,58.0,300.0,Scott Brown,3-1-4-2,4-1-4-1,L,0.0,5.0,0,10.0,5.0,50.0,0.0,0.0,0,0,W,5.0,0.0,5,18.0,10.0,55.6,0.22,0.4,1,1,L,0.0,5.0,5.0,5.0,5.0,4.0,50.0,1,1,0,0,W,5.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,0,0,0,0,2020/2021,20/21
2020-09-27,15:00,Premiership,Regular season,Sun,Ross County,Aberdeen,L,0,3,46.0,,Iain Vigurs,William Collum,W,3,0,54.0,,Joe Lewis,3-4-1-2,4-1-4-1,L,0.0,3.0,0,8.0,0.0,0.0,0.0,,0,0,W,3.0,0.0,3,18.0,8.0,44.4,0.06,0.13,2,2,L,0.0,3.0,3.0,3.0,3.0,5.0,83.3,2,2,0,0,W,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,2020/2021,20/21
2020-10-17,15:00,Premiership,Regular season,Sat,Ross County,Hibernian,D,0,0,43.0,,Iain Vigurs,Nick Walsh,D,0,0,57.0,,Paul Hanlon,4-1-3-2,4-1-4-1,D,0.0,0.0,0,16.0,2.0,12.5,0.0,0.0,0,0,D,0.0,0.0,0,28.0,6.0,21.4,0.0,0.0,0,0,D,0.0,0.0,0.0,0.0,0.0,5.0,100.0,0,0,0,0,D,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0,0,0,0,2020/2021,20/21
2020-11-06,19:45,Premiership,Regular season,Fri,Ross County,Livingston,D,1,1,56.0,,Michael Gardyne,Kevin Clancy,D,1,1,44.0,,Marvin Bartley,4-4-1-1,4-3-2-1,D,1.0,1.0,1,7.0,2.0,28.6,0.14,0.5,0,0,D,1.0,1.0,1,7.0,2.0,28.6,0.14,0.5,0,0,D,1.0,1.0,1.0,1.0,1.0,1.0,50.0,0,0,0,0,D,1.0,1.0,1.0,1.0,1.0,2.0,1.0,50.0,0,0,0,0,2020/2021,20/21
2020-12-06,12:00,Premiership,Regular season,Sun,Ross County,Rangers,L,0,4,31.0,,Iain Vigurs,John Beaton,W,4,0,69.0,,James Tavernier,4-3-3,5-4-1,L,0.0,4.0,0,4.0,1.0,25.0,0.0,0.0,0,0,W,4.0,0.0,3,16.0,6.0,37.5,0.19,0.5,0,0,L,0.0,4.0,4.0,4.0,4.0,2.0,33.3,0,0,0,0,W,4.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0,0,0,0,2020/2021,20/21
2020-12-19,15:00,Premiership,Regular season,Sat,Ross County,Hamilton,L,0,2,73.0,,Iain Vigurs,William Collum,W,2,0,27.0,,Brian Easton,3-4-3,3-4-1-2,L,0.0,2.0,0,19.0,3.0,15.8,0.0,0.0,0,0,W,2.0,0.0,2,9.0,3.0,33.3,0.22,0.67,0,0,L,0.0,2.0,2.0,2.0,2.0,1.0,33.3,0,0,0,0,W,2.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0,0,0,0,2020/2021,20/21
2020-12-26,15:00,Premiership,Regular season,Sat,Ross County,St Mirren,L,0,2,38.0,,Iain Vigurs,Colin Steven,W,2,0,62.0,,Joe Shaughnessy,4-5-1,4-1-4-1,L,0.0,2.0,0,8.0,4.0,50.0,0.0,0.0,0,0,W,2.0,0.0,2,24.0,9.0,37.5,0.08,0.22,0,0,L,0.0,2.0,2.0,2.0,2.0,7.0,77.8,0,0,0,0,W,2.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0,0,0,0,2020/2021,20/21
2021-01-02,15:00,Premiership,Regular season,Sat,Ross County,St Johnstone,D,1,1,58.0,,Iain Vigurs,William Collum,D,1,1,42.0,,Liam Gordon,3-4-3,4-1-4-1,D,1.0,1.0,1,10.0,5.0,50.0,0.1,0.2,0,0,D,1.0,1.0,1,14.0,6.0,42.9,0.0,0.0,1,1,D,1.0,1.0,1.0,1.0,1.0,5.0,100.0,1,1,0,0,D,1.0,1.0,1.0,1.0,1.0,5.0,4.0,80.0,0,0,0,0,2020/2021,20/21
2021-01-16,15:00,Premiership,Regular season,Sat,Ross County,Aberdeen,W,4,1,41.0,,Iain Vigurs,Bobby Madden,L,1,4,59.0,,Joe Lewis,3-4-1-2,4-3-3,W,4.0,1.0,4,9.0,5.0,55.6,0.44,0.8,0,0,L,1.0,4.0,0,15.0,5.0,33.3,0.0,0.0,0,0,W,4.0,1.0,1.0,1.0,1.0,5.0,83.3,0,0,0,0,L,1.0,4.0,4.0,4.0,4.0,5.0,1.0,20.0,0,0,0,0,2020/2021,20/21
2021-01-27,18:00,Premiership,Regular season,Wed,Ross County,Motherwell,L,1,2,47.0,,Iain Vigurs,Nick Walsh,W,2,1,53.0,,Declan Gallagher,4-3-3,4-5-1,L,1.0,2.0,1,11.0,5.0,45.5,0.09,0.2,0,0,W,2,1,2,12.0,6.0,50.0,0.17,0.33,0,0,L,1.0,2.0,2.0,2.0,2.0,4.0,66.7,0,0,0,0,W,2,1,1.0,1,1.0,5.0,4.0,80.0,0,0,0,0,2020/2021,20/21
2021-02-06,15:00,Premiership,Regular season,Sat,Ross County,Dundee United,L,0,2,58.0,,Callum Morris,Grant Irvine,W,2,0,42.0,,Mark Reynolds,4-4-2,4-4-2,L,0.0,2.0,0,14.0,5.0,35.7,0.0,0.0,0,0,W,2.0,0.0,2,17.0,6.0,35.3,0.12,0.33,0,0,L,0.0,2.0,2.0,2.0,2.0,4.0,66.7,0,0,0,0,W,2.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,0,0,0,0,2020/2021,20/21
2021-02-21,19:30,Premiership,Regular season,Sun,Ross County,Celtic,W,1,0,27.0,,Callum Morris,David Munro,L,0,1,73.0,,Scott Brown,4-4-2,4-4-1-1,W,1.0,0.0,1,6.0,4.0,66.7,0.17,0.25,0,0,L,0.0,1.0,0,19.0,4.0,21.1,0.0,0.0,0,0,W,1.0,0.0,0.0,0.0,0.0,4.0,100.0,0,0,0,0,L,0.0,1.0,1.0,1.0,1.0,4.0,3.0,75.0,0,0,0,0,2020/2021,20/21
2021-03-06,15:00,Premiership,Regular season,Sat,Ross County,Kilmarnock,W,3,2,44.0,,Keith Watson,Euan Anderson,L,2,3,56.0,,Gary Dicker,4-4-2,3-5-1-1,W,3.0,2.0,3,9.0,5.0,55.6,0.33,0.6,0,0,L,2.0,3.0,2,10.0,2.0,20.0,0.1,0.5,1,1,W,3.0,2.0,2.0,2.0,2.0,0.0,0.0,1,1,0,0,L,2.0,3.0,3.0,3.0,3.0,5.0,2.0,40.0,0,0,0,0,2020/2021,20/21
2021-03-13,15:00,Premiership,Regular season,Sat,Ross County,Hibernian,L,1,2,52.0,,Keith Watson,John Beaton,W,2,1,48.0,,Paul Hanlon,5-3-2,3-5-1-1,L,1.0,2.0,1,9.0,4.0,44.4,0.11,0.25,0,0,W,2.0,1.0,2,14.0,6.0,42.9,0.07,0.17,1,1,L,1.0,2.0,2.0,2.0,2.0,4.0,80.0,1,1,0,0,W,2.0,1.0,1.0,1.0,1.0,4.0,3.0,75.0,0,0,0,0,2020/2021,20/21
2021-04-21,19:45,Premiership,Relegation round,Wed,Ross County,St Mirren,L,1,3,53.0,,Iain Vigurs,Bobby Madden,W,3,1,47.0,,Joe Shaughnessy,4-4-2,4-4-1-1,L,1.0,3.0,1,12.0,3.0,25.0,0.08,0.33,0,0,W,3.0,1.0,3,15.0,5.0,33.3,0.13,0.4,1,2,L,1.0,3.0,3.0,3.0,3.0,1.0,0.0,2,1,1,0,W,3.0,1.0,1.0,1.0,1.0,3.0,2.0,66.7,0,0,0,0,2020/2021,20/21
2021-05-12,19:45,Premiership,Relegation round,Wed,Ross County,Hamilton,W,2,1,46.0,,Iain Vigurs,William Collum,L,1,2,54.0,,Brian Easton,3-1-4-2,4-3-3,W,2.0,1.0,2,8.0,2.0,25.0,0.25,1.0,0,0,L,1.0,2.0,1,10.0,2.0,20.0,0.1,0.5,0,0,W,2.0,1.0,1.0,1.0,1.0,1.0,50.0,0,0,0,0,L,1.0,2.0,2.0,2.0,2.0,3.0,1.0,33.3,0,0,0,0,2020/2021,20/21
2020-08-09,16:30,Premiership,Regular season,Sun,Kilmarnock,Celtic,D,1,1,30.0,,Gary Dicker,Alan Muir,D,1,1,70.0,,Scott Brown,4-2-3-1,4-3-3,D,1.0,1.0,1,6.0,2.0,33.3,0.0,0.0,1,1,D,1.0,1.0,1,17.0,2.0,11.8,0.06,0.5,0,0,D,1.0,1.0,1.0,1.0,1.0,1.0,50.0,0,0,0,0,D,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1,1,0,0,2020/2021,20/21
2020-08-15,15:00,Premiership,Regular season,Sat,Kilmarnock,St Johnstone,L,1,2,46.0,,Gary Dicker,Andrew Dallas,W,2,1,54.0,,Jason Kerr,4-4-2,4-3-3,L,1.0,2.0,1,11.0,4.0,36.4,0.09,0.25,0,0,W,2.0,1.0,2,17.0,5.0,29.4,0.12,0.4,0,0,L,1.0,2.0,2.0,2.0,2.0,3.0,60.0,0,0,0,0,W,2.0,1.0,1.0,1.0,1.0,4.0,3.0,75.0,0,0,0,0,2020/2021,20/21
2020-08-29,15:00,Premiership,Regular season,Sat,Kilmarnock,Dundee United,W,4,0,33.0,,Gary Dicker,David Munro,L,0,4,67.0,,Mark Reynolds,4-1-4-1,4-4-2,W,4.0,0.0,4,15.0,9.0,60.0,0.27,0.44,0,0,L,0.0,4.0,0,18.0,1.0,5.6,0.0,0.0,0,0,W,4.0,0.0,0.0,0.0,0.0,1.0,100.0,0,0,0,0,L,0.0,4.0,4.0,4.0,4.0,9.0,5.0,55.6,0,0,0,0,2020/2021,20/21
