fbref_date,fbref_time,fbref_comp,fbref_round,fbref_day,fbref_hometeam,fbref_awayteam,fbref_score_fixtures_hometeam_result,fbref_score_fixtures_hometeam_gf,fbref_score_fixtures_hometeam_ga,fbref_score_fixtures_hometeam_poss,fbref_score_fixtures_hometeam_attendance,fbref_score_fixtures_hometeam_captain,fbref_referee,fbref_score_fixtures_awayteam_result,fbref_score_fixtures_awayteam_gf,fbref_score_fixtures_awayteam_ga,fbref_score_fixtures_awayteam_poss,fbref_score_fixtures_awayteam_attendance,fbref_score_fixtures_awayteam_captain,fbref_score_fixtures_awayteam_formation,fbref_score_fixtures_hometeam_formation,fbref_shooting_hometeam_result,fbref_shooting_hometeam_gf,fbref_shooting_hometeam_ga,fbref_shooting_hometeam_gls,fbref_shooting_hometeam_sh,fbref_shooting_hometeam_sot,fbref_shooting_hometeam_sot_percentage,fbref_shooting_hometeam_gsh,fbref_shooting_hometeam_gsot,fbref_shooting_hometeam_pk,fbref_shooting_hometeam_pkatt,fbref_shooting_awayteam_result,fbref_shooting_awayteam_gf,fbref_shooting_awayteam_ga,fbref_shooting_awayteam_gls,fbref_shooting_awayteam_sh,fbref_shooting_awayteam_sot,fbref_shooting_awayteam_sot_percentage,fbref_shooting_awayteam_gsh,fbref_shooting_awayteam_gsot,fbref_shooting_awayteam_pk,fbref_shooting_awayteam_pkatt,fbref_goalkeeping_hometeam_result,fbref_goalkeeping_hometeam_gf,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_saves,fbref_goalkeeping_hometeam_save_percentage,fbref_goalkeeping_hometeam_pkatt,fbref_goalkeeping_hometeam_pka,fbref_goalkeeping_hometeam_pksv,fbref_goalkeeping_hometeam_pkm,fbref_goalkeeping_awayteam_result,fbref_goalkeeping_awayteam_gf,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_sota,fbref_goalkeeping_awayteam_saves,fbref_goalkeeping_awayteam_save_percentage,fbref_goalkeeping_awayteam_pkatt,fbref_goalkeeping_awayteam_pka,fbref_goalkeeping_awayteam_pksv,fbref_goalkeeping_awayteam_pkm,fbref_full_season_format,fbref_shortened_season
2016-04-02,15:00,Premiership,Regular season,Sat,Inverness CT,Motherwell,L,1,2,,3348,,John Beaton,W,2,1,,3348,,4-4-2,4-2-3-1,L,1.0,2.0,1,,,,,,1,1,W,2.0,1.0,2,,,,,,0,0,L,1.0,2.0,2,2.0,2,,,0,0,0,0,W,2.0,1.0,1,1.0,1,,,,1,1,0,0,2015/2016,15/16
2016-04-12,19:45,Premiership,Regular season,Tue,Inverness CT,Hearts,D,0,0,,3202,,Don Robertson,D,0,0,,3202,,4-4-2,4-3-3,D,0.0,0.0,0,,,,,,0,0,D,0.0,0.0,0,,,,,,0,0,D,0.0,0.0,0,0.0,0,,,0,0,0,0,D,0.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2016-04-24,12:30,Premiership,Relegation round,Sun,Inverness CT,Kilmarnock,W,3,1,,2228,,John Beaton,L,1,3,,2228,,4-2-3-1,4-3-3,W,3.0,1.0,3,,,,,,1,1,L,1.0,3.0,1,,,,,,0,0,W,3.0,1.0,1,1.0,1,,,0,0,0,0,L,1.0,3.0,0,3.0,0,,,,1,1,0,0,2015/2016,15/16
2016-05-06,19:45,Premiership,Relegation round,Fri,Inverness CT,Dundee United,L,2,3,,3587,,Don Robertson,W,3,2,,3587,,4-4-2,4-4-1-1,L,2.0,3.0,2,,,,,,0,0,W,3.0,2.0,3,,,,,,0,0,L,2.0,3.0,3,3.0,3,,,0,0,0,0,W,3.0,2.0,2,2.0,2,,,,0,0,0,0,2015/2016,15/16
2016-05-14,12:30,Premiership,Relegation round,Sat,Inverness CT,Dundee,W,4,0,,3794,,Barry Cook,L,0,4,,3794,,4-4-2,4-4-1-1,W,4.0,0.0,4,,,,,,1,1,L,0.0,4.0,0,,,,,,0,0,W,4.0,0.0,0,0.0,0,,,0,0,0,0,L,0.0,4.0,4,4.0,4,,,,1,1,0,0,2015/2016,15/16
2015-08-08,15:00,Premiership,Regular season,Sat,Dundee,Hearts,L,1,2,,8222,,Craig Thomson,W,2,1,,8222,,4-4-2,4-3-1-2,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,2,,,,,,1,1,L,1.0,2.0,2,2.0,2,,,1,1,0,0,W,2.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2015-08-15,15:00,Premiership,Regular season,Sat,Dundee,St Johnstone,W,2,1,,6176,,Kevin Clancy,L,1,2,,6176,,4-3-3,4-3-1-2,W,2.0,1.0,2,,,,,,0,0,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,1,1.0,1,,,0,0,0,0,L,1.0,2.0,2,2.0,2,,,,0,0,0,0,2015/2016,15/16
2015-08-29,15:00,Premiership,Regular season,Sat,Dundee,Inverness CT,D,1,1,,4767,,Andrew Dallas,D,1,1,,4767,,4-2-3-1,4-4-2,D,1.0,1.0,1,,,,,,0,1,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,1.0,1,,,0,0,0,0,D,1.0,1.0,1,1.0,1,,,,2,0,1,1,2015/2016,15/16
2015-09-26,15:00,Premiership,Regular season,Sat,Dundee,Ross County,D,3,3,,5128,,Craig Thomson,D,3,3,,5128,,4-1-3-2,4-4-2,D,3.0,3.0,3,,,,,,1,1,D,3.0,3.0,2,,,,,,0,0,D,3.0,3.0,3,3.0,3,,,0,0,0,0,D,3.0,3.0,3,3.0,3,,,,1,1,0,0,2015/2016,15/16
2015-10-03,15:00,Premiership,Regular season,Sat,Dundee,Motherwell,W,2,1,,5152,,Don Robertson,L,1,2,,5152,,4-4-2,4-3-3,W,2.0,1.0,2,,,,,,0,0,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,1,1.0,1,,,0,0,0,0,L,1.0,2.0,2,2.0,2,,,,0,0,0,0,2015/2016,15/16
2015-10-24,15:00,Premiership,Regular season,Sat,Dundee,Kilmarnock,L,1,2,,4970,,Andrew Dallas,W,2,1,,4970,,4-2-3-1,4-3-3,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,2,,,,,,0,0,L,1.0,2.0,2,2.0,2,,,0,0,0,0,W,2.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2015-11-07,15:00,Premiership,Regular season,Sat,Dundee,Partick Thistle,D,1,1,,5067,,William Collum,D,1,1,,5067,,4-3-3,4-4-2,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,1.0,1,,,0,0,0,0,D,1.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2015-12-05,12:30,Premiership,Regular season,Sat,Dundee,Aberdeen,L,0,2,,6327,,Bobby Madden,W,2,0,,6327,,4-4-2,4-3-3,L,0.0,2.0,0,,,,,,0,0,W,2.0,0.0,2,,,,,,0,0,L,0.0,2.0,2,2.0,2,,,0,0,0,0,W,2.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2015-12-19,15:00,Premiership,Regular season,Sat,Dundee,Hamilton,W,4,0,,4568,,Don Robertson,L,0,4,,4568,,4-1-4-1,4-4-2,W,4.0,0.0,4,,,,,,0,0,L,0.0,4.0,0,,,,,,0,0,W,4.0,0.0,0,0.0,0,,,0,0,0,0,L,0.0,4.0,4,4.0,4,,,,0,0,0,0,2015/2016,15/16
2016-01-02,12:30,Premiership,Regular season,Sat,Dundee,Dundee United,W,2,1,,11025,,Kevin Clancy,L,1,2,,11025,,3-5-2,4-4-1-1,W,2.0,1.0,2,,,,,,0,0,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,1,1.0,1,,,0,0,0,0,L,1.0,2.0,2,2.0,2,,,,0,0,0,0,2015/2016,15/16
2016-01-30,15:00,Premiership,Regular season,Sat,Dundee,Motherwell,D,2,2,,4960,,John Beaton,D,2,2,,4960,,4-4-2,4-3-1-2,D,2.0,2.0,2,,,,,,1,1,D,2.0,2.0,2,,,,,,0,0,D,2.0,2.0,2,2.0,2,,,0,0,0,0,D,2.0,2.0,2,2.0,2,,,,1,1,0,0,2015/2016,15/16
2016-02-12,19:45,Premiership,Regular season,Fri,Dundee,St Johnstone,W,2,0,,4876,,Craig Thomson,L,0,2,,4876,,4-4-2,4-3-3,W,2.0,0.0,2,,,,,,0,0,L,0.0,2.0,0,,,,,,0,0,W,2.0,0.0,0,0.0,0,,,0,0,0,0,L,0.0,2.0,2,2.0,2,,,,0,0,0,0,2015/2016,15/16
2016-02-27,15:00,Premiership,Regular season,Sat,Dundee,Inverness CT,D,1,1,,5048,,Andrew Dallas,D,1,1,,5048,,4-2-3-1,4-3-1-2,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,1.0,1,,,0,0,0,0,D,1.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2016-03-12,15:00,Premiership,Regular season,Sat,Dundee,Hearts,L,0,1,,6195,,William Collum,W,1,0,,6195,,4-4-2,4-5-1,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,1,1.0,1,,,0,0,0,0,W,1.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2016-04-02,15:00,Premiership,Regular season,Sat,Dundee,Ross County,W,5,2,,5095,,Andrew Dallas,L,2,5,,5095,,4-1-4-1,3-4-1-2,W,5.0,2.0,5,,,,,,0,0,L,2.0,5.0,2,,,,,,0,0,W,5.0,2.0,2,2.0,2,,,0,0,0,0,L,2.0,5.0,5,5.0,5,,,,0,0,0,0,2015/2016,15/16
2016-04-05,19:45,Premiership,Regular season,Tue,Dundee,Celtic,D,0,0,,9566,,Kevin Clancy,D,0,0,,9566,,4-2-3-1,3-5-2,D,0.0,0.0,0,,,,,,0,0,D,0.0,0.0,0,,,,,,0,0,D,0.0,0.0,0,0.0,0,,,0,0,0,0,D,0.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2016-05-02,19:45,Premiership,Relegation round,Mon,Dundee,Dundee United,W,2,1,,10088,,William Collum,L,1,2,,10088,,4-4-2,4-4-2,W,2.0,1.0,2,,,,,,0,0,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,1,1.0,1,,,0,0,0,0,L,1.0,2.0,2,2.0,2,,,,0,0,0,0,2015/2016,15/16
2016-05-07,15:00,Premiership,Relegation round,Sat,Dundee,Hamilton,L,0,1,,4757,,Steven McLean,W,1,0,,4757,,4-4-2,3-4-3,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,1,1.0,1,,,0,0,0,0,W,1.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2016-05-11,19:45,Premiership,Relegation round,Wed,Dundee,Kilmarnock,D,1,1,,4335,,Don Robertson,D,1,1,,4335,,4-2-3-1,4-2-3-1,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,1.0,1,,,0,0,0,0,D,1.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2015-08-09,12:30,Premiership,Regular season,Sun,Partick Thistle,Celtic,L,0,2,,7088,,John Beaton,W,2,0,,7088,,4-2-3-1,4-2-3-1,L,0.0,2.0,0,,,,,,0,0,W,2.0,0.0,2,,,,,,0,0,L,0.0,2.0,2,2.0,2,,,0,0,0,0,W,2.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2015-08-15,15:00,Premiership,Regular season,Sat,Partick Thistle,Kilmarnock,D,2,2,,3600,,Alan Muir,D,2,2,,3600,,4-2-3-1,4-2-3-1,D,2.0,2.0,2,,,,,,0,0,D,2.0,2.0,2,,,,,,0,0,D,2.0,2.0,2,2.0,2,,,0,0,0,0,D,2.0,2.0,2,2.0,2,,,,0,0,0,0,2015/2016,15/16
2015-08-29,15:00,Premiership,Regular season,Sat,Partick Thistle,Aberdeen,L,0,2,,4940,,Stephen Finnie,W,2,0,,4940,,4-4-2,4-2-3-1,L,0.0,2.0,0,,,,,,0,0,W,2.0,0.0,2,,,,,,0,0,L,0.0,2.0,2,2.0,2,,,0,0,0,0,W,2.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2015-09-12,15:00,Premiership,Regular season,Sat,Partick Thistle,Dundee,L,0,1,,2946,,William Collum,W,1,0,,2946,,4-3-3,4-2-3-1,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,1,1.0,1,,,0,0,0,0,W,1.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2015-10-03,15:00,Premiership,Regular season,Sat,Partick Thistle,Dundee United,W,3,0,,3675,,Craig Thomson,L,0,3,,3675,,4-2-3-1,4-2-3-1,W,3.0,0.0,3,,,,,,0,0,L,0.0,3.0,0,,,,,,0,0,W,3.0,0.0,0,0.0,0,,,0,0,0,0,L,0.0,3.0,3,3.0,3,,,,0,0,0,0,2015/2016,15/16
2015-10-24,15:00,Premiership,Regular season,Sat,Partick Thistle,Hamilton,D,1,1,,3122,,Euan Anderson,D,1,1,,3122,,4-1-4-1,4-2-3-1,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,0,1.0,0,,,0,0,0,0,D,1.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2015-10-31,15:00,Premiership,Regular season,Sat,Partick Thistle,Hearts,L,0,4,,4776,,Steven McLean,W,4,0,,4776,,4-4-2,4-2-3-1,L,0.0,4.0,0,,,,,,0,0,W,4.0,0.0,4,,,,,,2,2,L,0.0,4.0,0,4.0,0,,,2,2,0,0,W,4.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2015-11-21,15:00,Premiership,Regular season,Sat,Partick Thistle,Inverness CT,W,2,1,,2864,,Don Robertson,L,1,2,,2864,,4-4-1-1,4-2-3-1,W,2.0,1.0,2,,,,,,0,0,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,1,1.0,1,,,0,0,0,0,L,1.0,2.0,2,2.0,2,,,,0,0,0,0,2015/2016,15/16
2015-12-19,15:00,Premiership,Regular season,Sat,Partick Thistle,Ross County,W,1,0,,2762,,Andrew Dallas,L,0,1,,2762,,4-4-2,4-2-3-1,W,1.0,0.0,0,,,,,,0,0,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,0,0.0,0,,,0,0,0,0,L,0.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2016-01-16,15:00,Premiership,Regular season,Sat,Partick Thistle,Dundee,L,2,4,,3222,,Euan Anderson,W,4,2,,3222,,4-4-2,4-4-2,L,2.0,4.0,2,,,,,,0,0,W,4.0,2.0,4,,,,,,1,1,L,2.0,4.0,4,4.0,4,,,1,1,0,0,W,4.0,2.0,2,2.0,2,,,,0,0,0,0,2015/2016,15/16
2016-02-02,19:45,Premiership,Regular season,Tue,Partick Thistle,Motherwell,W,1,0,,2487,,Barry Cook,L,0,1,,2487,,4-4-1-1,4-2-3-1,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,0,0.0,0,,,0,0,0,0,L,0.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2016-02-23,19:45,Premiership,Regular season,Tue,Partick Thistle,St Johnstone,W,2,0,,2320,,John Beaton,L,0,2,,2320,,4-4-2,4-2-3-1,W,2.0,0.0,2,,,,,,0,0,L,0.0,2.0,0,,,,,,0,0,W,2.0,0.0,0,0.0,0,,,0,0,0,0,L,0.0,2.0,2,2.0,2,,,,0,0,0,0,2015/2016,15/16
2016-03-08,19:45,Premiership,Regular season,Tue,Partick Thistle,Aberdeen,L,1,2,,3915,,Alan Muir,W,2,1,,3915,,4-2-3-1,4-2-3-1,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,2,,,,,,0,0,L,1.0,2.0,2,2.0,2,,,0,0,0,0,W,2.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2016-03-12,12:30,Premiership,Regular season,Sat,Partick Thistle,Celtic,L,1,2,,7238,,Stephen Finnie,W,2,1,,7238,,4-2-3-1,4-2-3-1,L,1.0,2.0,1,,,,,,1,1,W,2.0,1.0,2,,,,,,0,0,L,1.0,2.0,2,2.0,2,,,0,0,0,0,W,2.0,1.0,1,1.0,1,,,,1,1,0,0,2015/2016,15/16
2016-04-02,15:00,Premiership,Regular season,Sat,Partick Thistle,Kilmarnock,D,0,0,,4359,,Don Robertson,D,0,0,,4359,,4-5-1,4-5-1,D,0.0,0.0,0,,,,,,0,0,D,0.0,0.0,0,,,,,,0,0,D,0.0,0.0,0,0.0,0,,,0,0,0,0,D,0.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2016-04-05,19:45,Premiership,Regular season,Tue,Partick Thistle,Dundee United,W,1,0,,4533,,Andrew Dallas,L,0,1,,4533,,4-4-2,4-2-3-1,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,0,0.0,0,,,0,0,0,0,L,0.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2016-04-23,15:00,Premiership,Relegation round,Sat,Partick Thistle,Dundee,L,1,2,,2769,,Nick Walsh,W,2,1,,2769,,4-2-3-1,4-4-1-1,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,2,,,,,,0,0,L,1.0,2.0,2,2.0,2,,,0,0,0,0,W,2.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2016-04-30,15:00,Premiership,Relegation round,Sat,Partick Thistle,Inverness CT,L,1,4,,2609,,Euan Anderson,W,4,1,,2609,,4-2-3-1,4-2-3-1,L,1.0,4.0,1,,,,,,0,0,W,4.0,1.0,4,,,,,,0,0,L,1.0,4.0,4,4.0,4,,,0,0,0,0,W,4.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2016-05-14,12:30,Premiership,Relegation round,Sat,Partick Thistle,Hamilton,D,2,2,,2971,,Alan Muir,D,2,2,,2971,,4-4-1-1,4-2-3-1,D,2.0,2.0,2,,,,,,0,0,D,2.0,2.0,2,,,,,,1,1,D,2.0,2.0,2,2.0,2,,,1,1,0,0,D,2.0,2.0,2,2.0,2,,,,0,0,0,0,2015/2016,15/16
2015-08-01,15:00,Premiership,Regular season,Sat,Hamilton,Partick Thistle,D,0,0,,2872,,Brian Colvin,D,0,0,,2872,,4-3-2-1,4-1-4-1,D,0.0,0.0,0,,,,,,0,0,D,0.0,0.0,0,,,,,,0,0,D,0.0,0.0,0,0.0,0,,,0,0,0,0,D,0.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2015-08-15,15:00,Premiership,Regular season,Sat,Hamilton,Dundee United,W,4,0,,2173,,Steven McLean,L,0,4,,2173,,4-2-3-1,4-1-4-1,W,4.0,0.0,4,,,,,,0,0,L,0.0,4.0,0,,,,,,0,0,W,4.0,0.0,0,0.0,0,,,0,0,0,0,L,0.0,4.0,4,4.0,4,,,,0,0,0,0,2015/2016,15/16
2015-08-29,15:00,Premiership,Regular season,Sat,Hamilton,Hearts,W,3,2,,4745,,William Collum,L,2,3,,4745,,4-4-2,4-1-4-1,W,3.0,2.0,3,,,,,,0,0,L,2.0,3.0,2,,,,,,0,0,W,3.0,2.0,2,2.0,2,,,0,0,0,0,L,2.0,3.0,3,3.0,3,,,,0,0,0,0,2015/2016,15/16
2015-09-19,15:00,Premiership,Regular season,Sat,Hamilton,Motherwell,W,1,0,,3325,,Craig Thomson,L,0,1,,3325,,4-4-1-1,4-4-1-1,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,0,0.0,0,,,0,0,0,0,L,0.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2015-10-04,12:30,Premiership,Regular season,Sun,Hamilton,Celtic,L,1,2,,4910,,Steven McLean,W,2,1,,4910,,4-2-3-1,4-1-4-1,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,2,,,,,,0,0,L,1.0,2.0,2,2.0,2,,,0,0,0,0,W,2.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2015-10-17,15:00,Premiership,Regular season,Sat,Hamilton,Dundee,D,1,1,,2862,,William Collum,D,1,1,,2862,,4-4-2,4-4-1-1,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,1.0,1,,,0,0,0,0,D,1.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2015-10-31,15:00,Premiership,Regular season,Sat,Hamilton,St Johnstone,L,2,4,,2216,,Kevin Clancy,W,4,2,,2216,,4-1-3-2,4-1-4-1,L,2.0,4.0,2,,,,,,1,1,W,4.0,2.0,4,,,,,,0,0,L,2.0,4.0,4,4.0,4,,,0,0,0,0,W,4.0,2.0,2,2.0,2,,,,1,1,0,0,2015/2016,15/16
2015-11-22,12:30,Premiership,Regular season,Sun,Hamilton,Aberdeen,D,1,1,,2434,,William Collum,D,1,1,,2434,,4-4-1-1,4-4-1-1,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,1.0,1,,,0,0,0,0,D,1.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2015-12-12,15:00,Premiership,Regular season,Sat,Hamilton,Ross County,L,1,3,,2120,,William Collum,W,3,1,,2120,,4-4-2,4-1-4-1,L,1.0,3.0,1,,,,,,0,0,W,3.0,1.0,3,,,,,,0,0,L,1.0,3.0,3,3.0,3,,,0,0,0,0,W,3.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2015-12-26,15:00,Premiership,Regular season,Sat,Hamilton,Kilmarnock,L,0,1,,2006,,Kevin Clancy,W,1,0,,2006,,4-2-3-1,4-1-4-1,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,1,1.0,1,,,0,0,0,0,W,1.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2015-12-30,15:00,Premiership,Regular season,Wed,Hamilton,Inverness CT,L,3,4,,1555,,Euan Anderson,W,4,3,,1555,,4-2-3-1,4-1-4-1,L,3.0,4.0,3,,,,,,0,0,W,4.0,3.0,4,,,,,,0,0,L,3.0,4.0,4,4.0,4,,,0,0,0,0,W,4.0,3.0,3,3.0,3,,,,0,0,0,0,2015/2016,15/16
2016-01-24,12:45,Premiership,Regular season,Sun,Hamilton,Hearts,D,0,0,,2684,,Bobby Madden,D,0,0,,2684,,4-4-2,4-2-3-1,D,0.0,0.0,0,,,,,,0,0,D,0.0,0.0,0,,,,,,0,0,D,0.0,0.0,0,0.0,0,,,0,0,0,0,D,0.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2016-02-13,15:00,Premiership,Regular season,Sat,Hamilton,Dundee United,D,0,0,,3902,,Steven McLean,D,0,0,,3902,,3-5-2,4-4-2,D,0.0,0.0,0,,,,,,0,1,D,0.0,0.0,0,,,,,,0,0,D,0.0,0.0,0,0.0,0,,,0,0,0,0,D,0.0,0.0,0,0.0,0,,,,2,0,1,1,2015/2016,15/16
2016-02-26,19:45,Premiership,Regular season,Fri,Hamilton,Celtic,D,1,1,,5017,,Craig Thomson,D,1,1,,5017,,4-2-3-1,3-5-2,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,,,,,,1,2,D,1.0,1.0,1,1.0,1,,,2,1,1,0,D,1.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2016-03-05,15:00,Premiership,Regular season,Sat,Hamilton,Motherwell,L,0,1,,3755,,Kevin Clancy,W,1,0,,3755,,3-4-1-2,4-4-2,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,1,,,,,,0,1,L,0.0,1.0,1,1.0,1,,,2,0,1,1,W,1.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2016-03-19,15:00,Premiership,Regular season,Sat,Hamilton,Partick Thistle,L,1,2,,3055,,William Collum,W,2,1,,3055,,4-4-1-1,4-5-1,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,2,,,,,,0,0,L,1.0,2.0,2,2.0,2,,,0,0,0,0,W,2.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
2016-04-09,15:00,Premiership,Regular season,Sat,Hamilton,Dundee,W,2,1,,2764,,John Beaton,L,1,2,,2764,,4-4-2,4-4-1-1,W,2.0,1.0,2,,,,,,1,1,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,1,1.0,1,,,0,0,0,0,L,1.0,2.0,2,2.0,2,,,,1,1,0,0,2015/2016,15/16
2016-04-30,15:00,Premiership,Relegation round,Sat,Hamilton,Kilmarnock,L,0,4,,3595,,Craig Thomson,W,4,0,,3595,,4-2-3-1,4-1-4-1,L,0.0,4.0,0,,,,,,0,0,W,4.0,0.0,4,,,,,,1,1,L,0.0,4.0,4,4.0,4,,,1,1,0,0,W,4.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2016-05-11,19:45,Premiership,Relegation round,Wed,Hamilton,Inverness CT,L,0,1,,1516,,Stephen Finnie,W,1,0,,1516,,4-2-3-1,4-4-2,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,1,1.0,1,,,0,0,0,0,W,1.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2015-08-01,15:00,Premiership,Regular season,Sat,Kilmarnock,Dundee,L,0,4,,5207,,Bobby Madden,W,4,0,,5207,,4-4-2,4-4-2,L,0.0,4.0,0,,,,,,0,0,W,4.0,0.0,4,,,,,,0,0,L,0.0,4.0,4,4.0,4,,,0,0,0,0,W,4.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2015-08-12,19:45,Premiership,Regular season,Wed,Kilmarnock,Celtic,D,2,2,,6090,,Crawford Allan,D,2,2,,6090,,4-2-3-1,4-5-1,D,2.0,2.0,2,,,,,,1,1,D,2.0,2.0,2,,,,,,0,0,D,2.0,2.0,2,2.0,2,,,0,0,0,0,D,2.0,2.0,2,2.0,2,,,,1,1,0,0,2015/2016,15/16
2015-08-22,15:00,Premiership,Regular season,Sat,Kilmarnock,Ross County,L,0,4,,3604,,Don Robertson,W,4,0,,3604,,4-4-2,4-4-2,L,0.0,4.0,0,,,,,,0,0,W,4.0,0.0,4,,,,,,0,0,L,0.0,4.0,4,4.0,4,,,0,0,0,0,W,4.0,0.0,0,0.0,0,,,,0,0,0,0,2015/2016,15/16
2015-09-19,15:00,Premiership,Regular season,Sat,Kilmarnock,St Johnstone,W,2,1,,3165,,William Collum,L,1,2,,3165,,4-4-2,4-4-1-1,W,2.0,1.0,1,,,,,,0,0,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,0,1.0,0,,,0,0,0,0,L,1.0,2.0,2,2.0,2,,,,0,0,0,0,2015/2016,15/16
2015-09-26,15:00,Premiership,Regular season,Sat,Kilmarnock,Hamilton,L,1,2,,3308,,Don Robertson,W,2,1,,3308,,4-1-4-1,4-2-3-1,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,2,,,,,,0,0,L,1.0,2.0,2,2.0,2,,,0,0,0,0,W,2.0,1.0,1,1.0,1,,,,0,0,0,0,2015/2016,15/16
