fbref_date,fbref_time,fbref_comp,fbref_round,fbref_day,fbref_hometeam,fbref_awayteam,fbref_score_fixtures_hometeam_result,fbref_score_fixtures_hometeam_gf,fbref_score_fixtures_hometeam_ga,fbref_score_fixtures_hometeam_poss,fbref_score_fixtures_hometeam_attendance,fbref_score_fixtures_hometeam_captain,fbref_referee,fbref_score_fixtures_awayteam_result,fbref_score_fixtures_awayteam_gf,fbref_score_fixtures_awayteam_ga,fbref_score_fixtures_awayteam_poss,fbref_score_fixtures_awayteam_attendance,fbref_score_fixtures_awayteam_captain,fbref_score_fixtures_awayteam_formation,fbref_score_fixtures_hometeam_formation,fbref_shooting_hometeam_result,fbref_shooting_hometeam_gf,fbref_shooting_hometeam_ga,fbref_shooting_hometeam_gls,fbref_shooting_hometeam_sh,fbref_shooting_hometeam_sot,fbref_shooting_hometeam_sot_percentage,fbref_shooting_hometeam_gsh,fbref_shooting_hometeam_gsot,fbref_shooting_hometeam_pk,fbref_shooting_hometeam_pkatt,fbref_shooting_awayteam_result,fbref_shooting_awayteam_gf,fbref_shooting_awayteam_ga,fbref_shooting_awayteam_gls,fbref_shooting_awayteam_sh,fbref_shooting_awayteam_sot,fbref_shooting_awayteam_sot_percentage,fbref_shooting_awayteam_gsh,fbref_shooting_awayteam_gsot,fbref_shooting_awayteam_pk,fbref_shooting_awayteam_pkatt,fbref_goalkeeping_hometeam_result,fbref_goalkeeping_hometeam_gf,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_saves,fbref_goalkeeping_hometeam_save_percentage,fbref_goalkeeping_hometeam_pkatt,fbref_goalkeeping_hometeam_pka,fbref_goalkeeping_hometeam_pksv,fbref_goalkeeping_hometeam_pkm,fbref_goalkeeping_awayteam_result,fbref_goalkeeping_awayteam_gf,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_sota,fbref_goalkeeping_awayteam_saves,fbref_goalkeeping_awayteam_save_percentage,fbref_goalkeeping_awayteam_pkatt,fbref_goalkeeping_awayteam_pka,fbref_goalkeeping_awayteam_pksv,fbref_goalkeeping_awayteam_pkm,fbref_full_season_format,fbref_shortened_season
2018-02-03,15:00,Premiership,Regular season,Sat,Hearts,St Johnstone,W,1,0,,16197,Christophe Berra,Andrew Dallas,L,0,1,,16197,Joe Shaughnessy,3-5-2,4-1-4-1,W,1.0,0.0,1,0.0,0.0,,,,0,0,L,0.0,1.0,0,0.0,0.0,,,,0,0,W,1.0,0.0,0,0.0,0,0.0,,0,0,0,0,L,0.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-02-27,19:45,Premiership,Regular season,Tue,Hearts,Kilmarnock,D,1,1,,15862,Christophe Berra,Don Robertson,D,1,1,,15862,Gordon Greer,4-4-1-1,4-4-1-1,D,1.0,1.0,1,0.0,0.0,,,,0,1,D,1.0,1.0,1,0.0,0.0,,,,0,0,D,1.0,1.0,1,1.0,1,0.0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0.0,0.0,,2,0,1,1,2017/2018,17/18
2018-03-17,15:00,Premiership,Regular season,Sat,Hearts,Partick Thistle,W,3,0,,17179,Christophe Berra,Euan Anderson,L,0,3,,17179,Abdul Osman,4-4-2,4-4-1-1,W,3.0,0.0,3,0.0,0.0,,,,0,0,L,0.0,3.0,0,0.0,0.0,,,,0,0,W,3.0,0.0,0,0.0,0,0.0,,0,0,0,0,L,0.0,3.0,3,3.0,3,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-04-07,15:00,Premiership,Regular season,Sat,Hearts,Aberdeen,W,2,0,,18056,Christophe Berra,John Beaton,L,0,2,,18056,Graeme Shinnie,4-1-4-1,3-4-3,W,2.0,0.0,2,0.0,0.0,,,,0,0,L,0.0,2.0,0,0.0,0.0,,,,0,0,W,2.0,0.0,0,0.0,0,0.0,,0,0,0,0,L,0.0,2.0,2,2.0,2,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-05-06,12:15,Premiership,Championship round,Sun,Hearts,Celtic,L,1,3,,19031,Christophe Berra,Bobby Madden,W,3,1,,19031,Scott Brown,4-2-3-1,4-3-3,L,1.0,3.0,1,0.0,0.0,,,,0,0,W,3.0,1.0,3,0.0,0.0,,,,0,0,L,1.0,3.0,3,3.0,3,0.0,,0,0,0,0,W,3.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-05-09,19:45,Premiership,Championship round,Wed,Hearts,Hibernian,W,2,1,,19324,Christophe Berra,Craig Thomson,L,1,2,,19324,Paul Hanlon,3-5-1-1,4-3-3,W,2.0,1.0,2,0.0,0.0,,,,0,0,L,1.0,2.0,1,0.0,0.0,,,,1,1,W,2.0,1.0,1,1.0,1,0.0,,1,1,0,0,L,1.0,2.0,2,2.0,2,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-08-06,13:30,Premiership,Regular season,Sun,Motherwell,Rangers,L,1,2,,9974,Carl McHugh,Bobby Madden,W,2,1,,9974,Lee Wallace,4-4-2,4-4-1-1,L,1.0,2.0,1,0.0,0.0,,,,0,0,W,2.0,1.0,2,0.0,0.0,,,,1,1,L,1.0,2.0,2,2.0,2,0.0,,1,1,0,0,W,2.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-08-19,15:00,Premiership,Regular season,Sat,Motherwell,Ross County,W,2,0,,3911,Ben Heneghan,Albion Avdijaj,L,0,2,,3911,Andrew Davies,4-4-2,4-4-2,W,2.0,0.0,2,0.0,0.0,,,,1,1,L,0.0,2.0,0,0.0,0.0,,,,0,0,W,2.0,0.0,0,0.0,0,0.0,,0,0,0,0,L,0.0,2.0,2,2.0,2,0.0,0.0,,1,1,0,0,2017/2018,17/18
2017-08-26,15:00,Premiership,Regular season,Sat,Motherwell,Hearts,W,2,1,,6568,Carl McHugh,John Beaton,L,1,2,,6568,Christophe Berra,4-2-3-1,4-4-1-1,W,2.0,1.0,2,0.0,0.0,,,,0,0,L,1.0,2.0,1,0.0,0.0,,,,0,0,W,2.0,1.0,1,1.0,1,0.0,,0,0,0,0,L,1.0,2.0,2,2.0,2,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-09-09,15:00,Premiership,Regular season,Sat,Motherwell,Kilmarnock,W,2,0,,4621,Carl McHugh,Bobby Madden,L,0,2,,4621,Steven Smith,4-4-1-1,3-4-1-2,W,2.0,0.0,2,0.0,0.0,,,,1,1,L,0.0,2.0,0,0.0,0.0,,,,0,0,W,2.0,0.0,0,0.0,0,0.0,,0,0,0,0,L,0.0,2.0,2,2.0,2,0.0,0.0,,1,1,0,0,2017/2018,17/18
2017-09-24,12:15,Premiership,Regular season,Sun,Motherwell,Aberdeen,L,0,1,,4535,Carl McHugh,Nick Walsh,W,1,0,,4535,Graeme Shinnie,5-4-1,3-5-1-1,L,0.0,1.0,0,0.0,0.0,,,,0,0,W,1.0,0.0,1,0.0,0.0,,,,0,0,L,0.0,1.0,1,1.0,1,0.0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-09-30,15:00,Premiership,Regular season,Sat,Motherwell,Partick Thistle,W,3,0,,4692,Carl McHugh,Greg Aitken,L,0,3,,4692,Danny Devine,3-4-1-2,3-4-3,W,3.0,0.0,3,0.0,0.0,,,,0,0,L,0.0,3.0,0,0.0,0.0,,,,0,0,W,3.0,0.0,0,0.0,0,0.0,,0,0,0,0,L,0.0,3.0,3,3.0,3,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-10-28,15:00,Premiership,Regular season,Sat,Motherwell,Hibernian,L,0,1,,6043,Carl McHugh,Bobby Madden,W,1,0,,6043,Paul Hanlon,4-3-1-2,3-5-2,L,0.0,1.0,0,0.0,0.0,,,,0,0,W,1.0,0.0,1,0.0,0.0,,,,0,0,L,0.0,1.0,1,1.0,1,0.0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-11-29,19:45,Premiership,Regular season,Wed,Motherwell,Celtic,D,1,1,,9164,Carl McHugh,William Collum,D,1,1,,9164,Scott Brown,4-2-3-1,3-4-1-2,D,1.0,1.0,0,0.0,0.0,,,,0,0,D,1.0,1.0,1,0.0,0.0,,,,1,1,D,1.0,1.0,1,1.0,1,0.0,,2,1,1,0,D,1.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-12-23,15:00,Premiership,Regular season,Sat,Motherwell,Dundee,D,1,1,,4173,Carl McHugh,Don Robertson,D,1,1,,4173,Cammy Kerr,4-4-1-1,3-5-1-1,D,1.0,1.0,1,0.0,0.0,,,,1,1,D,1.0,1.0,1,0.0,0.0,,,,0,0,D,1.0,1.0,1,1.0,1,0.0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0.0,0.0,,1,1,0,0,2017/2018,17/18
2017-12-30,15:00,Premiership,Regular season,Sat,Motherwell,Hamilton,L,1,3,,4890,Steven Hammell,Andrew Dallas,W,3,1,,4890,Dougie Imrie,3-5-2,4-4-2,L,1.0,3.0,1,0.0,0.0,,,,0,0,W,3.0,1.0,3,0.0,0.0,,,,1,1,L,1.0,3.0,3,3.0,3,0.0,,1,1,0,0,W,3.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-01-24,19:45,Premiership,Regular season,Wed,Motherwell,Ross County,W,2,0,,3196,Carl McHugh,Kevin Clancy,L,0,2,,3196,Andrew Davies,4-3-3,3-1-4-2,W,2.0,0.0,1,0.0,0.0,,,,0,0,L,0.0,2.0,0,0.0,0.0,,,,0,0,W,2.0,0.0,0,0.0,0,0.0,,0,0,0,0,L,0.0,2.0,2,2.0,2,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-02-03,15:00,Premiership,Regular season,Sat,Motherwell,Partick Thistle,D,1,1,,4607,Carl McHugh,Nick Walsh,D,1,1,,4607,Abdul Osman,4-2-3-1,3-4-1-2,D,1.0,1.0,1,0.0,0.0,,,,0,0,D,1.0,1.0,1,0.0,0.0,,,,0,0,D,1.0,1.0,1,1.0,1,0.0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-02-06,19:45,Premiership,Regular season,Tue,Motherwell,St Johnstone,W,2,0,,3227,Carl McHugh,Don Robertson,L,0,2,,3227,Steven Anderson,5-3-2,5-3-2,W,2.0,0.0,2,0.0,0.0,,,,0,0,L,0.0,2.0,0,0.0,0.0,,,,0,0,W,2.0,0.0,0,0.0,0,0.0,,0,0,0,0,L,0.0,2.0,2,2.0,2,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-02-17,15:00,Premiership,Regular season,Sat,Motherwell,Kilmarnock,L,0,1,,5322,Carl McHugh,Steven McLean,W,1,0,,5322,Kris Boyd,4-4-2,3-4-1-2,L,0.0,1.0,0,0.0,0.0,,,,0,0,W,1.0,0.0,1,0.0,0.0,,,,0,0,L,0.0,1.0,1,1.0,1,0.0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-03-18,14:15,Premiership,Regular season,Sun,Motherwell,Celtic,D,0,0,,8717,Carl McHugh,Craig Thomson,D,0,0,,8717,Scott Brown,3-4-1-2,3-5-2,D,0.0,0.0,0,0.0,0.0,,,,0,0,D,0.0,0.0,0,0.0,0.0,,,,0,0,D,0.0,0.0,0,0.0,0,0.0,,0,0,0,0,D,0.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-03-31,12:30,Premiership,Regular season,Sat,Motherwell,Rangers,D,2,2,,8915,Carl McHugh,Nick Walsh,D,2,2,,8915,James Tavernier,4-4-1-1,3-5-2,D,2.0,2.0,2,0.0,0.0,,,,1,1,D,2.0,2.0,2,0.0,0.0,,,,1,1,D,2.0,2.0,2,2.0,2,0.0,,1,1,0,0,D,2.0,2.0,2,2.0,2,0.0,0.0,,1,1,0,0,2017/2018,17/18
2018-04-03,19:45,Premiership,Regular season,Tue,Motherwell,Aberdeen,L,0,2,,4127,Carl McHugh,Don Robertson,W,2,0,,4127,Graeme Shinnie,4-2-3-1,4-4-2,L,0.0,2.0,0,0.0,0.0,,,,0,0,W,2.0,0.0,2,0.0,0.0,,,,0,0,L,0.0,2.0,2,2.0,2,0.0,,0,0,0,0,W,2.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-04-28,15:00,Premiership,Relegation round,Sat,Motherwell,Dundee,W,2,1,,4064,Carl McHugh,Nick Walsh,L,1,2,,4064,Paul McGowan,4-3-1-2,3-5-2,W,2.0,1.0,2,0.0,0.0,,,,0,0,L,1.0,2.0,1,0.0,0.0,,,,0,0,W,2.0,1.0,1,1.0,1,0.0,,0,0,0,0,L,1.0,2.0,2,2.0,2,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-05-05,15:00,Premiership,Relegation round,Sat,Motherwell,St Johnstone,L,1,5,,3524,Carl McHugh,Gavin Duncan,W,5,1,,3524,Steven Anderson,4-4-2,3-1-4-2,L,1.0,5.0,1,0.0,0.0,,,,0,0,W,5.0,1.0,5,0.0,0.0,,,,0,0,L,1.0,5.0,5,5.0,5,0.0,,0,0,0,0,W,5.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-05-12,15:00,Premiership,Relegation round,Sat,Motherwell,Hamilton,W,3,0,,4699,Richard Tait,Alan Muir,L,0,3,,4699,Dougie Imrie,3-5-1-1,3-5-1-1,W,3.0,0.0,3,0.0,0.0,,,,0,0,L,0.0,3.0,0,0.0,0.0,,,,0,0,W,3.0,0.0,0,0.0,0,0.0,,0,0,0,0,L,0.0,3.0,3,3.0,3,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-08-12,15:00,Premiership,Regular season,Sat,St Johnstone,Motherwell,W,4,1,,3451,Steven Anderson,Craig Thomson,L,1,4,,3451,Carl McHugh,4-4-1-1,4-4-1-1,W,4.0,1.0,4,0.0,0.0,,,,0,1,L,1.0,4.0,1,0.0,0.0,,,,0,0,W,4.0,1.0,1,1.0,1,0.0,,0,0,0,0,L,1.0,4.0,0,4.0,0,0.0,0.0,,1,0,1,0,2017/2018,17/18
2017-08-19,15:00,Premiership,Regular season,Sat,St Johnstone,Partick Thistle,W,1,0,,3470,Steven Anderson,Barry Cook,L,0,1,,3470,Abdul Osman,4-2-3-1,4-4-2,W,1.0,0.0,1,0.0,0.0,,,,0,0,L,0.0,1.0,0,0.0,0.0,,,,0,0,W,1.0,0.0,0,0.0,0,0.0,,0,0,0,0,L,0.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-09-09,15:00,Premiership,Regular season,Sat,St Johnstone,Hibernian,D,1,1,,5591,Steven Anderson,Nick Walsh,D,1,1,,5591,David Gray,4-4-2,4-4-1-1,D,1.0,1.0,1,0.0,0.0,,,,0,0,D,1.0,1.0,0,0.0,0.0,,,,0,0,D,1.0,1.0,1,1.0,1,0.0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-09-23,15:00,Premiership,Regular season,Sat,St Johnstone,Hamilton,W,2,1,,2880,Steven Anderson,William Collum,L,1,2,,2880,Dougie Imrie,4-2-3-1,4-4-2,W,2.0,1.0,2,0.0,0.0,,,,0,0,L,1.0,2.0,1,0.0,0.0,,,,0,0,W,2.0,1.0,1,1.0,1,0.0,,0,0,0,0,L,1.0,2.0,0,2.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-10-13,19:45,Premiership,Regular season,Fri,St Johnstone,Rangers,L,0,3,,6887,Steven Anderson,Don Robertson,W,3,0,,6887,Bruno Alves,4-4-1-1,4-4-2,L,0.0,3.0,0,0.0,0.0,,,,0,0,W,3.0,0.0,3,0.0,0.0,,,,0,0,L,0.0,3.0,3,3.0,3,0.0,,0,0,0,0,W,3.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-10-24,19:45,Premiership,Regular season,Tue,St Johnstone,Ross County,D,0,0,,2267,Joe Shaughnessy,Barry Cook,D,0,0,,2267,Andrew Davies,4-5-1,4-4-2,D,0.0,0.0,0,0.0,0.0,,,,0,0,D,0.0,0.0,0,0.0,0.0,,,,0,0,D,0.0,0.0,0,0.0,0,0.0,,0,0,0,0,D,0.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-11-04,12:30,Premiership,Regular season,Sat,St Johnstone,Celtic,L,0,4,,6800,Joe Shaughnessy,Bobby Madden,W,4,0,,6800,Scott Brown,4-2-3-1,4-2-3-1,L,0.0,4.0,0,0.0,0.0,,,,0,0,W,4.0,0.0,3,0.0,0.0,,,,0,0,L,0.0,4.0,4,4.0,4,0.0,,0,0,0,0,W,4.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-12-02,15:00,Premiership,Regular season,Sat,St Johnstone,Kilmarnock,L,1,2,,2950,Joe Shaughnessy,John Beaton,W,2,1,,2950,Kris Boyd,4-4-2,4-4-2,L,1.0,2.0,1,0.0,0.0,,,,0,0,W,2.0,1.0,2,0.0,0.0,,,,0,0,L,1.0,2.0,2,2.0,2,0.0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-12-13,19:45,Premiership,Regular season,Wed,St Johnstone,Aberdeen,L,0,3,,2911,Joe Shaughnessy,Albion Avdijaj,W,3,0,,2911,Graeme Shinnie,4-2-3-1,4-4-1-1,L,0.0,3.0,0,0.0,0.0,,,,0,0,W,3.0,0.0,3,0.0,0.0,,,,0,0,L,0.0,3.0,3,3.0,3,0.0,,0,0,0,0,W,3.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-12-23,15:00,Premiership,Regular season,Sat,St Johnstone,Hearts,D,0,0,,4975,Joe Shaughnessy,Kevin Clancy,D,0,0,,4975,Christophe Berra,4-2-3-1,4-4-1-1,D,0.0,0.0,0,0.0,0.0,,,,0,0,D,0.0,0.0,0,0.0,0.0,,,,0,0,D,0.0,0.0,0,0.0,0,0.0,,0,0,0,0,D,0.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-12-30,15:00,Premiership,Regular season,Sat,St Johnstone,Dundee,L,0,2,,4769,Joe Shaughnessy,William Collum,W,2,0,,4769,Cammy Kerr,4-4-2,4-4-1-1,L,0.0,2.0,0,0.0,0.0,,,,0,0,W,2.0,0.0,2,0.0,0.0,,,,0,0,L,0.0,2.0,2,2.0,2,0.0,,0,0,0,0,W,2.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-01-27,15:00,Premiership,Regular season,Sat,St Johnstone,Partick Thistle,L,1,3,,2848,Joe Shaughnessy,Gavin Duncan,W,3,1,,2848,Abdul Osman,4-2-3-1,4-4-2,L,1.0,3.0,1,0.0,0.0,,,,1,1,W,3.0,1.0,3,0.0,0.0,,,,0,0,L,1.0,3.0,3,3.0,3,0.0,,0,0,0,0,W,3.0,1.0,1,1.0,1,0.0,0.0,,1,1,0,0,2017/2018,17/18
2018-02-24,15:00,Premiership,Regular season,Sat,St Johnstone,Ross County,W,2,0,,2533,Joe Shaughnessy,William Collum,L,0,2,,2533,Marcus Fraser,4-1-4-1,4-4-2,W,2.0,0.0,2,0.0,0.0,,,,0,0,L,0.0,2.0,0,0.0,0.0,,,,0,0,W,2.0,0.0,0,0.0,0,0.0,,0,0,0,0,L,0.0,2.0,2,2.0,2,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-02-27,19:45,Premiership,Regular season,Tue,St Johnstone,Rangers,L,1,4,,5737,Joe Shaughnessy,Steven McLean,W,4,1,,5737,James Tavernier,4-2-3-1,4-5-1,L,1.0,4.0,1,0.0,0.0,,,,0,0,W,4.0,1.0,4,0.0,0.0,,,,1,1,L,1.0,4.0,4,4.0,4,0.0,,1,1,0,0,W,4.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-03-16,19:45,Premiership,Regular season,Fri,St Johnstone,Hibernian,D,1,1,,3652,Joe Shaughnessy,John Beaton,D,1,1,,3652,Paul Hanlon,3-5-2,4-4-2,D,1.0,1.0,1,0.0,0.0,,,,0,0,D,1.0,1.0,1,0.0,0.0,,,,0,0,D,1.0,1.0,1,1.0,1,0.0,,0,0,0,0,D,1.0,1.0,0,1.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-03-28,19:45,Premiership,Regular season,Wed,St Johnstone,Hamilton,W,1,0,,2037,Joe Shaughnessy,Euan Anderson,L,0,1,,2037,Dougie Imrie,4-4-2,4-4-2,W,1.0,0.0,0,0.0,0.0,,,,0,0,L,0.0,1.0,0,0.0,0.0,,,,0,0,W,1.0,0.0,0,0.0,0,0.0,,0,0,0,0,L,0.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-04-07,15:00,Premiership,Regular season,Sat,St Johnstone,Motherwell,D,0,0,,2409,Joe Shaughnessy,William Collum,D,0,0,,2409,Carl McHugh,3-1-4-2,4-4-2,D,0.0,0.0,0,0.0,0.0,,,,0,0,D,0.0,0.0,0,0.0,0.0,,,,0,0,D,0.0,0.0,0,0.0,0,0.0,,0,0,0,0,D,0.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-04-28,15:00,Premiership,Relegation round,Sat,St Johnstone,Partick Thistle,D,1,1,,2925,Joe Shaughnessy,Albion Avdijaj,D,1,1,,2925,Kris Doolan,4-2-3-1,4-4-2,D,1.0,1.0,1,0.0,0.0,,,,0,0,D,1.0,1.0,1,0.0,0.0,,,,1,1,D,1.0,1.0,1,1.0,1,0.0,,1,1,0,0,D,1.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2018-05-12,15:00,Premiership,Relegation round,Sat,St Johnstone,Ross County,D,1,1,,3279,Alan Mannus,Nick Walsh,D,1,1,,3279,Andrew Davies,4-4-2,4-4-2,D,1.0,1.0,1,0.0,0.0,,,,0,0,D,1.0,1.0,1,0.0,0.0,,,,0,0,D,1.0,1.0,1,1.0,1,0.0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-08-05,15:00,Premiership,Regular season,Sat,Dundee,Ross County,L,1,2,,5032,Darren O'Dea,William Collum,W,2,1,,5032,Andrew Davies,4-5-1,4-2-3-1,L,1.0,2.0,1,0.0,0.0,,,,0,0,W,2.0,1.0,2,0.0,0.0,,,,0,0,L,1.0,2.0,2,2.0,2,0.0,,0,0,0,0,W,2.0,1.0,1,1.0,1,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-08-27,12:30,Premiership,Regular season,Sun,Dundee,Hibernian,D,1,1,,6004,Cammy Kerr,Don Robertson,D,1,1,,6004,David Gray,4-4-2,4-4-1-1,D,1.0,1.0,1,0.0,0.0,,,,1,1,D,1.0,1.0,1,0.0,0.0,,,,0,0,D,1.0,1.0,1,1.0,1,0.0,,0,0,0,0,D,1.0,1.0,1,1.0,1,0.0,0.0,,1,1,0,0,2017/2018,17/18
2017-09-16,15:00,Premiership,Regular season,Sat,Dundee,St Johnstone,W,3,2,,6001,Darren O'Dea,Albion Avdijaj,L,2,3,,6001,Steven Anderson,4-2-3-1,4-4-2,W,3.0,2.0,3,0.0,0.0,,,,1,1,L,2.0,3.0,2,0.0,0.0,,,,2,2,W,3.0,2.0,2,2.0,2,0.0,,2,2,0,0,L,2.0,3.0,3,3.0,3,0.0,0.0,,1,1,0,0,2017/2018,17/18
2017-09-30,15:00,Premiership,Regular season,Sat,Dundee,Hearts,W,2,1,,7028,Darren O'Dea,Steven McLean,L,1,2,,7028,Christophe Berra,3-5-2,3-5-2,W,2.0,1.0,2,0.0,0.0,,,,0,0,L,1.0,2.0,1,0.0,0.0,,,,0,0,W,2.0,1.0,1,1.0,1,0.0,,0,0,0,0,L,1.0,2.0,2,2.0,2,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-10-25,19:45,Premiership,Regular season,Wed,Dundee,Motherwell,L,0,1,,5254,Darren O'Dea,Stephen Finnie,W,1,0,,5254,Carl McHugh,3-5-2,3-4-3,L,0.0,1.0,0,0.0,0.0,,,,0,0,W,1.0,0.0,1,0.0,0.0,,,,0,0,L,0.0,1.0,1,1.0,1,0.0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-10-28,15:00,Premiership,Regular season,Sat,Dundee,Hamilton,L,1,3,,4863,Paul McGowan,Greg Aitken,W,3,1,,4863,Dougie Imrie,3-4-1-2,3-4-1-2,L,1.0,3.0,1,0.0,0.0,,,,1,1,W,3.0,1.0,3,0.0,0.0,,,,0,0,L,1.0,3.0,3,3.0,3,0.0,,0,0,0,0,W,3.0,1.0,1,1.0,1,0.0,0.0,,1,1,0,0,2017/2018,17/18
2017-11-18,15:00,Premiership,Regular season,Sat,Dundee,Kilmarnock,D,0,0,,5853,Darren O'Dea,William Collum,D,0,0,,5853,Kris Boyd,4-4-2,3-5-2,D,0.0,0.0,0,0.0,0.0,,,,0,0,D,0.0,0.0,0,0.0,0.0,,,,0,0,D,0.0,0.0,0,0.0,0,0.0,,0,0,0,0,D,0.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-11-24,19:45,Premiership,Regular season,Fri,Dundee,Rangers,W,2,1,,8548,Cammy Kerr,Kevin Clancy,L,1,2,,8548,Kenny Miller,4-4-2,3-5-2,W,2.0,1.0,2,0.0,0.0,,,,0,0,L,1.0,2.0,1,0.0,0.0,,,,0,0,W,2.0,1.0,1,1.0,1,0.0,,0,0,0,0,L,1.0,2.0,2,2.0,2,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-12-08,19:45,Premiership,Regular season,Fri,Dundee,Aberdeen,L,0,1,,6451,Cammy Kerr,Nick Walsh,W,1,0,,6451,Graeme Shinnie,4-4-2,4-5-1,L,0.0,1.0,0,0.0,0.0,,,,0,0,W,1.0,0.0,1,0.0,0.0,,,,0,0,L,0.0,1.0,1,1.0,1,0.0,,0,0,0,0,W,1.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
2017-12-16,15:00,Premiership,Regular season,Sat,Dundee,Partick Thistle,W,3,0,,5101,Cammy Kerr,Greg Aitken,L,0,3,,5101,Danny Devine,3-5-2,3-4-3,W,3.0,0.0,3,0.0,0.0,,,,2,2,L,0.0,3.0,0,0.0,0.0,,,,0,0,W,3.0,0.0,0,0.0,0,0.0,,0,0,0,0,L,0.0,3.0,3,3.0,3,0.0,0.0,,2,2,0,0,2017/2018,17/18
2017-12-26,12:30,Premiership,Regular season,Tue,Dundee,Celtic,L,0,2,,9193,Cammy Kerr,Kevin Clancy,W,2,0,,9193,Scott Brown,4-2-3-1,4-4-2,L,0.0,2.0,0,0.0,0.0,,,,0,0,W,2.0,0.0,2,0.0,0.0,,,,0,0,L,0.0,2.0,2,2.0,2,0.0,,0,0,0,0,W,2.0,0.0,0,0.0,0,0.0,0.0,,0,0,0,0,2017/2018,17/18
