fbref_date,fbref_time,fbref_comp,fbref_round,fbref_day,fbref_hometeam,fbref_awayteam,fbref_score_fixtures_hometeam_result,fbref_score_fixtures_hometeam_gf,fbref_score_fixtures_hometeam_ga,fbref_score_fixtures_hometeam_poss,fbref_score_fixtures_hometeam_attendance,fbref_score_fixtures_hometeam_captain,fbref_referee,fbref_score_fixtures_awayteam_result,fbref_score_fixtures_awayteam_gf,fbref_score_fixtures_awayteam_ga,fbref_score_fixtures_awayteam_poss,fbref_score_fixtures_awayteam_attendance,fbref_score_fixtures_awayteam_captain,fbref_score_fixtures_awayteam_formation,fbref_score_fixtures_hometeam_formation,fbref_shooting_hometeam_result,fbref_shooting_hometeam_gf,fbref_shooting_hometeam_ga,fbref_shooting_hometeam_gls,fbref_shooting_hometeam_sh,fbref_shooting_hometeam_sot,fbref_shooting_hometeam_sot_percentage,fbref_shooting_hometeam_gsh,fbref_shooting_hometeam_gsot,fbref_shooting_hometeam_pk,fbref_shooting_hometeam_pkatt,fbref_shooting_awayteam_result,fbref_shooting_awayteam_gf,fbref_shooting_awayteam_ga,fbref_shooting_awayteam_gls,fbref_shooting_awayteam_sh,fbref_shooting_awayteam_sot,fbref_shooting_awayteam_sot_percentage,fbref_shooting_awayteam_gsh,fbref_shooting_awayteam_gsot,fbref_shooting_awayteam_pk,fbref_shooting_awayteam_pkatt,fbref_goalkeeping_hometeam_result,fbref_goalkeeping_hometeam_gf,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_saves,fbref_goalkeeping_hometeam_save_percentage,fbref_goalkeeping_hometeam_pkatt,fbref_goalkeeping_hometeam_pka,fbref_goalkeeping_hometeam_pksv,fbref_goalkeeping_hometeam_pkm,fbref_goalkeeping_awayteam_result,fbref_goalkeeping_awayteam_gf,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_sota,fbref_goalkeeping_awayteam_saves,fbref_goalkeeping_awayteam_save_percentage,fbref_goalkeeping_awayteam_pkatt,fbref_goalkeeping_awayteam_pka,fbref_goalkeeping_awayteam_pksv,fbref_goalkeeping_awayteam_pkm,fbref_full_season_format,fbref_shortened_season
2019-01-23,19:45,Premiership,Regular season,Wed,Hamilton,Aberdeen,L,0,3,,2104,Dougie Imrie,Greg Aitken,W,3,0,,2104,Graeme Shinnie,4-2-3-1,4-1-3-2,L,0.0,3.0,0,,,,,,0,0,W,3.0,0.0,3,,,,,,0,0,L,0.0,3.0,3,3.0,3,,,0,0,0,0,W,3.0,0.0,0,0.0,0,,,,0,0,0,0,2018/2019,18/19
2019-02-02,15:00,Premiership,Regular season,Sat,Hamilton,Dundee,D,1,1,,2297,Darian MacKinnon,Euan Anderson,D,1,1,,2297,Martin Woods,4-4-2,3-5-2,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,1.0,1,,,0,0,0,0,D,1.0,1.0,1,1.0,1,,,,0,0,0,0,2018/2019,18/19
2019-02-06,19:45,Premiership,Regular season,Wed,Hamilton,St Johnstone,W,2,1,,1174,Darian MacKinnon,Gavin Duncan,L,1,2,,1174,Joe Shaughnessy,4-4-2,3-4-3,W,2.0,1.0,2,,,,,,0,0,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,1,1.0,1,,,0,0,0,0,L,1.0,2.0,2,2.0,2,,,,0,0,0,0,2018/2019,18/19
2019-02-24,12:15,Premiership,Regular season,Sun,Hamilton,Rangers,L,0,5,,5827,Darian MacKinnon,Nick Walsh,W,5,0,,5827,James Tavernier,4-1-4-1,4-4-2,L,0.0,5.0,0,,,,,,0,0,W,5.0,0.0,5,,,,,,1,1,L,0.0,5.0,5,5.0,5,,,1,1,0,0,W,5.0,0.0,0,0.0,0,,,,0,0,0,0,2018/2019,18/19
2019-03-16,15:00,Premiership,Regular season,Sat,Hamilton,Hearts,W,1,0,,2082,Darian MacKinnon,William Collum,L,0,1,,2082,Christophe Berra,4-4-2,4-1-3-2,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,0,0.0,0,,,0,0,0,0,L,0.0,1.0,1,1.0,1,,,,0,0,0,0,2018/2019,18/19
2019-04-06,15:00,Premiership,Regular season,Sat,Hamilton,St Mirren,D,1,1,,3096,Darian MacKinnon,John Beaton,D,1,1,,3096,Paul McGinn,3-4-3,4-4-2,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,,,,,,1,1,D,1.0,1.0,1,1.0,1,,,1,1,0,0,D,1.0,1.0,1,1.0,1,,,,0,0,0,0,2018/2019,18/19
2019-04-20,15:00,Premiership,Relegation round,Sat,Hamilton,Motherwell,D,1,1,,2746,Darian MacKinnon,Don Robertson,D,1,1,,2746,Richard Tait,4-3-3,4-2-3-1,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,1.0,1,,,0,0,0,0,D,1.0,1.0,1,1.0,1,,,,0,0,0,0,2018/2019,18/19
2019-04-27,15:00,Premiership,Relegation round,Sat,Hamilton,Livingston,D,3,3,,1135,Darian MacKinnon,Greg Aitken,D,3,3,,1135,Alan Lithgow,3-4-3,4-3-1-2,D,3.0,3.0,3,,,,,,1,1,D,3.0,3.0,3,,,,,,0,0,D,3.0,3.0,3,3.0,3,,,0,0,0,0,D,3.0,3.0,3,3.0,3,,,,1,1,0,0,2018/2019,18/19
2019-05-18,12:30,Premiership,Relegation round,Sat,Hamilton,St Johnstone,W,2,0,,2553,Darian MacKinnon,Steven McLean,L,0,2,,2553,Liam Craig,4-4-2,3-4-3,W,2.0,0.0,2,,,,,,0,0,L,0.0,2.0,0,,,,,,0,0,W,2.0,0.0,0,0.0,0,,,0,0,0,0,L,0.0,2.0,2,2.0,2,,,,0,0,0,0,2018/2019,18/19
2018-08-04,15:00,Premiership,Regular season,Sat,St Mirren,Dundee,W,2,1,,5470,Stephen McGinn,Alan Muir,L,1,2,,5470,Josh Meekings,4-4-2,4-4-2◆,W,2.0,1.0,2,,,,,,0,0,L,1.0,2.0,1,,,,,,0,1,W,2.0,1.0,1,1.0,1,,,1,0,1,0,L,1.0,2.0,2,2.0,2,,,,0,0,0,0,2018/2019,18/19
2018-08-25,15:00,Premiership,Regular season,Sat,St Mirren,Livingston,L,0,2,,4347,Stephen McGinn,John Beaton,W,2,0,,4347,Craig Halkett,3-5-2,4-4-2,L,0.0,2.0,0,,,,,,0,0,W,2.0,0.0,2,,,,,,0,0,L,0.0,2.0,2,2.0,2,,,0,0,0,0,W,2.0,0.0,0,0.0,0,,,,0,0,0,0,2018/2019,18/19
2018-09-14,19:45,Premiership,Regular season,Fri,St Mirren,Celtic,D,0,0,,7288,Stephen McGinn,Andrew Dallas,D,0,0,,7288,Scott Brown,3-4-3,4-2-3-1,D,0.0,0.0,0,,,,,,0,0,D,0.0,0.0,0,,,,,,0,0,D,0.0,0.0,0,0.0,0,,,0,0,0,0,D,0.0,0.0,0,0.0,0,,,,0,0,0,0,2018/2019,18/19
2018-09-29,15:00,Premiership,Regular season,Sat,St Mirren,Hibernian,L,0,1,,6082,Stephen McGinn,Euan Anderson,W,1,0,,6082,David Gray,4-1-4-1,4-2-3-1,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,1,1.0,1,,,0,0,0,0,W,1.0,0.0,0,0.0,0,,,,0,0,0,0,2018/2019,18/19
2018-10-20,15:00,Premiership,Regular season,Sat,St Mirren,Kilmarnock,L,1,2,,5889,Stephen McGinn,William Collum,W,2,1,,5889,Kirk Broadfoot,4-4-2,4-4-2,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,2,,,,,,0,0,L,1.0,2.0,2,2.0,2,,,0,0,0,0,W,2.0,1.0,1,1.0,1,,,,0,0,0,0,2018/2019,18/19
2018-10-31,19:45,Premiership,Regular season,Wed,St Mirren,Motherwell,L,0,2,,4001,Stephen McGinn,Kevin Clancy,W,2,0,,4001,Peter Hartley,3-5-2,3-4-3,L,0.0,2.0,0,,,,,,0,0,W,2.0,0.0,2,,,,,,0,0,L,0.0,2.0,2,2.0,2,,,0,0,0,0,W,2.0,0.0,0,0.0,0,,,,0,0,0,0,2018/2019,18/19
2018-11-03,12:30,Premiership,Regular season,Sat,St Mirren,Rangers,L,0,2,,6033,Stephen McGinn,William Collum,W,2,0,,6033,James Tavernier,4-3-3,4-3-3,L,0.0,2.0,0,,,,,,0,0,W,2.0,0.0,2,,,,,,0,0,L,0.0,2.0,2,2.0,2,,,0,0,0,0,W,2.0,0.0,0,0.0,0,,,,0,0,0,0,2018/2019,18/19
2018-11-24,15:00,Premiership,Regular season,Sat,St Mirren,Hearts,W,2,0,,5177,Stephen McGinn,Craig Thomson,L,0,2,,5177,Peter Haring,4-4-1-1,4-4-1-1,W,2.0,0.0,2,,,,,,0,0,L,0.0,2.0,0,,,,,,0,0,W,2.0,0.0,0,0.0,0,,,0,0,0,0,L,0.0,2.0,2,2.0,2,,,,0,0,0,0,2018/2019,18/19
2018-12-01,15:00,Premiership,Regular season,Sat,St Mirren,Hamilton,L,1,3,,4334,Stephen McGinn,Kevin Clancy,W,3,1,,4334,Darian MacKinnon,3-5-2,4-4-2,L,1.0,3.0,1,,,,,,0,0,W,3.0,1.0,3,,,,,,0,0,L,1.0,3.0,3,3.0,3,,,0,0,0,0,W,3.0,1.0,1,1.0,1,,,,0,0,0,0,2018/2019,18/19
2018-12-15,15:00,Premiership,Regular season,Sat,St Mirren,Aberdeen,L,1,2,,4699,Stephen McGinn,Greg Aitken,W,2,1,,4699,Graeme Shinnie,4-2-3-1,3-5-2,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,2,,,,,,1,1,L,1.0,2.0,2,2.0,2,,,1,1,0,0,W,2.0,1.0,1,1.0,1,,,,0,0,0,0,2018/2019,18/19
2018-12-26,14:00,Premiership,Regular season,Wed,St Mirren,St Johnstone,L,0,1,,4891,Stephen McGinn,Kevin Clancy,W,1,0,,4891,Joe Shaughnessy,4-4-2,3-4-1-2,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,1,1.0,1,,,0,0,0,0,W,1.0,0.0,0,0.0,0,,,,0,0,0,0,2018/2019,18/19
2019-01-27,13:30,Premiership,Regular season,Sun,St Mirren,Hibernian,L,1,3,,5650,Stephen McGinn,Steven McLean,W,3,1,,5650,David Gray,4-1-4-1,4-5-1,L,1.0,3.0,1,,,,,,0,0,W,3.0,1.0,3,,,,,,0,0,L,1.0,3.0,3,3.0,3,,,0,0,0,0,W,3.0,1.0,1,1.0,1,,,,0,0,0,0,2018/2019,18/19
2019-02-06,19:45,Premiership,Regular season,Wed,St Mirren,Motherwell,L,1,2,,4383,Stephen McGinn,Nick Walsh,W,2,1,,4383,Richard Tait,4-1-3-2,3-5-2,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,2,,,,,,0,0,L,1.0,2.0,2,2.0,2,,,0,0,0,0,W,2.0,1.0,1,1.0,1,,,,0,0,0,0,2018/2019,18/19
2019-03-02,15:00,Premiership,Regular season,Sat,St Mirren,Livingston,W,1,0,,4014,Stephen McGinn,Nick Walsh,L,0,1,,4014,Craig Halkett,4-2-3-1,3-5-2,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,0,0.0,0,,,0,0,0,0,L,0.0,1.0,1,1.0,1,,,,0,0,0,0,2018/2019,18/19
2019-03-11,19:45,Premiership,Regular season,Mon,St Mirren,Kilmarnock,L,0,1,,4458,Paul McGinn,Don Robertson,W,1,0,,4458,Gary Dicker,4-4-2,3-5-1-1,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,1,1.0,1,,,0,0,0,0,W,1.0,0.0,0,0.0,0,,,,0,0,0,0,2018/2019,18/19
2019-03-30,15:00,Premiership,Regular season,Sat,St Mirren,Dundee,W,2,1,,6733,Paul McGinn,William Collum,L,1,2,,6733,Martin Woods,4-4-2,3-4-3,W,2.0,1.0,2,,,,,,0,0,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,1,1.0,1,,,0,0,0,0,L,1.0,2.0,2,2.0,2,,,,0,0,0,0,2018/2019,18/19
2019-04-03,19:45,Premiership,Regular season,Wed,St Mirren,Celtic,L,0,2,,6597,Stephen McGinn,Don Robertson,W,2,0,,6597,Scott Brown,4-2-3-1,3-4-1-2,L,0.0,2.0,0,,,,,,0,0,W,2.0,0.0,2,,,,,,0,1,L,0.0,2.0,2,2.0,2,,,1,0,1,0,W,2.0,0.0,0,0.0,0,,,,0,0,0,0,2018/2019,18/19
2019-04-27,15:00,Premiership,Relegation round,Sat,St Mirren,St Johnstone,D,1,1,,5213,Stephen McGinn,Steven McLean,D,1,1,,5213,Liam Craig,4-2-3-1,3-5-2,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,1.0,1,,,0,0,0,0,D,1.0,1.0,1,1.0,1,,,,0,0,0,0,2018/2019,18/19
2019-05-13,19:45,Premiership,Relegation round,Mon,St Mirren,Hamilton,W,2,0,,6421,Stephen McGinn,William Collum,L,0,2,,6421,Darian MacKinnon,4-4-2,4-3-3,W,2.0,0.0,2,,,,,,0,0,L,0.0,2.0,0,,,,,,0,0,W,2.0,0.0,0,0.0,0,,,0,0,0,0,L,0.0,2.0,2,2.0,2,,,,0,0,0,0,2018/2019,18/19
2018-08-11,15:00,Premiership,Regular season,Sat,Dundee,Aberdeen,L,0,1,46.0,7581,Josh Meekings,Bobby Madden,W,1,0,54.0,7581,Graeme Shinnie,4-1-3-2,4-1-3-2,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,1,,,,,,1,1,L,0.0,1.0,1,1.0,1,2.0,100.0,1,1,0,0,W,1.0,0.0,0,0.0,0,1.0,1.0,100.0,0,0,0,0,2018/2019,18/19
2018-09-01,15:00,Premiership,Regular season,Sat,Dundee,Motherwell,L,1,3,,5137,Josh Meekings,Gavin Duncan,W,3,1,,5137,Peter Hartley,3-5-2,4-4-2,L,1.0,3.0,1,,,,,,0,0,W,3.0,1.0,3,,,,,,0,0,L,1.0,3.0,3,3.0,3,,,0,0,0,0,W,3.0,1.0,1,1.0,1,,,,0,0,0,0,2018/2019,18/19
2018-09-22,15:00,Premiership,Regular season,Sat,Dundee,Hibernian,L,0,3,,6076,Glen Kamara,Andrew Dallas,W,3,0,,6076,David Gray,4-1-4-1,4-4-2,L,0.0,3.0,0,,,,,,0,0,W,3.0,0.0,3,,,,,,0,0,L,0.0,3.0,3,3.0,3,,,0,0,0,0,W,3.0,0.0,0,0.0,0,,,,0,0,0,0,2018/2019,18/19
2018-10-06,15:00,Premiership,Regular season,Sat,Dundee,Kilmarnock,L,1,2,,5158,Glen Kamara,Steven McLean,W,2,1,,5158,Alan Power,4-4-2,4-4-2,L,1.0,2.0,1,,,,,,0,0,W,2.0,1.0,1,,,,,,1,2,L,1.0,2.0,2,2.0,2,,,2,1,1,0,W,2.0,1.0,1,1.0,1,,,,0,0,0,0,2018/2019,18/19
2018-10-23,19:45,Premiership,Regular season,Tue,Dundee,Hearts,L,0,3,,6112,Kenny Miller,Craig Thomson,W,3,0,,6112,Steven Naismith,4-4-2,4-5-1,L,0.0,3.0,0,,,,,,0,1,W,3.0,0.0,3,,,,,,0,0,L,0.0,3.0,3,3.0,3,,,0,0,0,0,W,3.0,0.0,0,0.0,0,,,,1,0,0,1,2018/2019,18/19
2018-10-31,19:45,Premiership,Regular season,Wed,Dundee,Celtic,L,0,5,,7960,Kenny Miller,Alan Muir,W,5,0,,7960,Mikael Lustig,4-4-1-1,4-4-2,L,0.0,5.0,0,,,,,,0,0,W,5.0,0.0,5,,,,,,1,1,L,0.0,5.0,5,5.0,5,,,1,1,0,0,W,5.0,0.0,0,0.0,0,,,,0,0,0,0,2018/2019,18/19
2018-11-10,15:00,Premiership,Regular season,Sat,Dundee,St Mirren,D,1,1,,5552,Kenny Miller,Bobby Madden,D,1,1,,5552,Kyle Magennis,4-4-2,4-4-2,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,,,,,,1,1,D,1.0,1.0,1,1.0,1,,,1,1,0,0,D,1.0,1.0,1,1.0,1,,,,0,0,0,0,2018/2019,18/19
2018-12-05,19:45,Premiership,Regular season,Wed,Dundee,Hamilton,W,4,0,,4426,Kenny Miller,John Beaton,L,0,4,,4426,Darian MacKinnon,4-4-2,4-4-2,W,4.0,0.0,4,,,,,,0,0,L,0.0,4.0,0,,,,,,0,0,W,4.0,0.0,0,0.0,0,,,0,0,0,0,L,0.0,4.0,4,4.0,4,,,,0,0,0,0,2018/2019,18/19
2018-12-09,13:30,Premiership,Regular season,Sun,Dundee,Rangers,D,1,1,,8578,Kenny Miller,Alan Muir,D,1,1,,8578,James Tavernier,4-3-3,4-4-2,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,,,,,,0,0,D,1.0,1.0,1,1.0,1,,,0,0,0,0,D,1.0,1.0,1,1.0,1,,,,0,0,0,0,2018/2019,18/19
2018-12-26,15:00,Premiership,Regular season,Wed,Dundee,Livingston,D,0,0,,4905,Kenny Miller,Bobby Madden,D,0,0,,4905,Craig Halkett,3-5-2,4-4-2,D,0.0,0.0,0,,,,,,0,0,D,0.0,0.0,0,,,,,,0,0,D,0.0,0.0,0,0.0,0,,,0,0,0,0,D,0.0,0.0,0,0.0,0,,,,0,0,0,0,2018/2019,18/19
2018-12-29,15:00,Premiership,Regular season,Sat,Dundee,St Johnstone,L,0,2,,6868,Kenny Miller,Don Robertson,W,2,0,,6868,Joe Shaughnessy,4-4-2,4-4-1-1,L,0.0,2.0,0,,,,,,0,0,W,2.0,0.0,2,,,,,,0,0,L,0.0,2.0,2,2.0,2,,,0,0,0,0,W,2.0,0.0,0,0.0,0,,,,0,0,0,0,2018/2019,18/19
2019-01-26,15:00,Premiership,Regular season,Sat,Dundee,Motherwell,L,0,1,,4887,Paul McGowan,William Collum,W,1,0,,4887,Richard Tait,4-4-2,4-4-2,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,1,,,,,,1,1,L,0.0,1.0,1,1.0,1,,,1,1,0,0,W,1.0,0.0,0,0.0,0,,,,0,0,0,0,2018/2019,18/19
2019-02-06,19:45,Premiership,Regular season,Wed,Dundee,Kilmarnock,D,2,2,,4694,Martin Woods,Kevin Clancy,D,2,2,,4694,Gary Dicker,4-3-3,4-4-2,D,2.0,2.0,2,,,,,,0,1,D,2.0,2.0,2,,,,,,0,0,D,2.0,2.0,2,2.0,2,,,0,0,0,0,D,2.0,2.0,2,2.0,2,,,,1,0,1,0,2018/2019,18/19
2019-02-22,19:45,Premiership,Regular season,Fri,Dundee,Hibernian,L,2,4,,6450,Martin Woods,John Beaton,W,4,2,,6450,David Gray,4-4-2,4-4-2,L,2.0,4.0,2,,,,,,0,0,W,4.0,2.0,4,,,,,,0,0,L,2.0,4.0,4,4.0,4,,,0,0,0,0,W,4.0,2.0,2,2.0,2,,,,0,0,0,0,2018/2019,18/19
2019-03-09,15:00,Premiership,Regular season,Sat,Dundee,Hearts,L,0,1,,5667,Martin Woods,Nick Walsh,W,1,0,,5667,Christophe Berra,4-4-2,4-4-2,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,1,1.0,1,,,0,0,0,0,W,1.0,0.0,0,0.0,0,,,,0,0,0,0,2018/2019,18/19
2019-03-17,12:30,Premiership,Regular season,Sun,Dundee,Celtic,L,0,1,,7608,Martin Woods,Bobby Madden,W,1,0,,7608,Scott Brown,4-2-3-1,5-4-1,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,1,,,,,,0,0,L,0.0,1.0,1,1.0,1,,,0,0,0,0,W,1.0,0.0,0,0.0,0,,,,0,0,0,0,2018/2019,18/19
2019-04-06,15:00,Premiership,Regular season,Sat,Dundee,Aberdeen,L,0,2,,6593,Paul McGowan,Andrew Dallas,W,2,0,,6593,Graeme Shinnie,4-2-3-1,4-4-2,L,0.0,2.0,0,,,,,,0,0,W,2.0,0.0,2,,,,,,1,1,L,0.0,2.0,2,2.0,2,,,1,1,0,0,W,2.0,0.0,0,0.0,0,,,,0,0,0,0,2018/2019,18/19
2019-05-04,15:00,Premiership,Relegation round,Sat,Dundee,Hamilton,L,0,1,,4622,Martin Woods,Nick Walsh,W,1,0,,4622,Darian MacKinnon,4-3-1-2,3-5-2,L,0.0,1.0,0,,,,,,0,0,W,1.0,0.0,1,,,,,,1,1,L,0.0,1.0,1,1.0,1,,,1,1,0,0,W,1.0,0.0,0,0.0,0,,,,0,0,0,0,2018/2019,18/19
2019-05-18,12:30,Premiership,Relegation round,Sat,Dundee,St Mirren,L,2,3,,5595,Cammy Kerr,Alan Muir,W,3,2,,5595,Stephen McGinn,4-4-2,3-4-1-2,L,2.0,3.0,2,,,,,,0,0,W,3.0,2.0,3,,,,,,0,0,L,2.0,3.0,3,3.0,3,,,0,0,0,0,W,3.0,2.0,2,2.0,2,,,,0,0,0,0,2018/2019,18/19
