fbref_date,fbref_time,fbref_comp,fbref_round,fbref_day,fbref_hometeam,fbref_awayteam,fbref_score_fixtures_hometeam_result,fbref_score_fixtures_hometeam_gf,fbref_score_fixtures_hometeam_ga,fbref_score_fixtures_hometeam_poss,fbref_score_fixtures_hometeam_attendance,fbref_score_fixtures_hometeam_captain,fbref_referee,fbref_score_fixtures_awayteam_result,fbref_score_fixtures_awayteam_gf,fbref_score_fixtures_awayteam_ga,fbref_score_fixtures_awayteam_poss,fbref_score_fixtures_awayteam_attendance,fbref_score_fixtures_awayteam_captain,fbref_score_fixtures_awayteam_formation,fbref_score_fixtures_hometeam_formation,fbref_shooting_hometeam_result,fbref_shooting_hometeam_gf,fbref_shooting_hometeam_ga,fbref_shooting_hometeam_gls,fbref_shooting_hometeam_sh,fbref_shooting_hometeam_sot,fbref_shooting_hometeam_sot_percentage,fbref_shooting_hometeam_gsh,fbref_shooting_hometeam_gsot,fbref_shooting_hometeam_pk,fbref_shooting_hometeam_pkatt,fbref_shooting_awayteam_result,fbref_shooting_awayteam_gf,fbref_shooting_awayteam_ga,fbref_shooting_awayteam_gls,fbref_shooting_awayteam_sh,fbref_shooting_awayteam_sot,fbref_shooting_awayteam_sot_percentage,fbref_shooting_awayteam_gsh,fbref_shooting_awayteam_gsot,fbref_shooting_awayteam_pk,fbref_shooting_awayteam_pkatt,fbref_goalkeeping_hometeam_result,fbref_goalkeeping_hometeam_gf,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_ga,fbref_goalkeeping_hometeam_saves,fbref_goalkeeping_hometeam_save_percentage,fbref_goalkeeping_hometeam_pkatt,fbref_goalkeeping_hometeam_pka,fbref_goalkeeping_hometeam_pksv,fbref_goalkeeping_hometeam_pkm,fbref_goalkeeping_awayteam_result,fbref_goalkeeping_awayteam_gf,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_ga,fbref_goalkeeping_awayteam_sota,fbref_goalkeeping_awayteam_saves,fbref_goalkeeping_awayteam_save_percentage,fbref_goalkeeping_awayteam_pkatt,fbref_goalkeeping_awayteam_pka,fbref_goalkeeping_awayteam_pksv,fbref_goalkeeping_awayteam_pkm,fbref_full_season_format,fbref_shortened_season
2022-12-28,19:45,Premiership,Regular season,Wed,Livingston,St Mirren,D,1,1,54.0,1897,Nicky Devlin,Steven McLean,D,1,1,46.0,1897,Mark O'Hara,5-3-2,3-5-2,D,1.0,1.0,1,8.0,3.0,37.5,0.13,0.33,0,0,D,1.0,1.0,1,16.0,4.0,25.0,0.06,0.25,0,0,D,1.0,1.0,1.0,1.0,1.0,3.0,75.0,0,0,0,0,D,1.0,1.0,1.0,1.0,1.0,3.0,2.0,66.7,0,0,0,0,2022/2023,22/23
2023-01-02,15:00,Premiership,Regular season,Mon,Livingston,Motherwell,D,1,1,47.0,2163,Nicky Devlin,David Munro,D,1,1,54.0,2163,Liam Kelly,4-3-3,4-3-3,D,1.0,1.0,1,11.0,6.0,54.5,0.09,0.17,0,2,D,1.0,1.0,1,16.0,5.0,31.3,0.06,0.2,0,0,D,1.0,1.0,1.0,1.0,1.0,4.0,80.0,0,0,0,0,D,1.0,1.0,1.0,1.0,1.0,2.0,3.0,50.0,2,0,2,0,2022/2023,22/23
2023-01-29,13:30,Premiership,Regular season,Sun,Livingston,Hearts,D,0,0,53.0,6393,Nicky Devlin,Alan Muir,D,0,0,47.0,6393,Lawrence Shankland,3-4-3,4-3-3,D,0.0,0.0,0,5.0,4.0,80.0,0.0,0.0,0,0,D,0.0,0.0,0,8.0,5.0,62.5,0.0,0.0,0,0,D,0.0,0.0,0.0,0.0,0.0,5.0,100.0,0,0,0,0,D,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0,0,0,0,2022/2023,22/23
2023-02-04,15:00,Premiership,Regular season,Sat,Livingston,Kilmarnock,W,3,1,46.0,1923,Nicky Devlin,Colin Steven,L,1,3,54.0,1923,Alan Power,4-4-2,4-2-3-1,W,3.0,1.0,3,12.0,7.0,58.3,0.25,0.43,0,0,L,1.0,3.0,1,9.0,3.0,33.3,0.11,0.33,0,0,W,3.0,1.0,1.0,1.0,1.0,2.0,66.7,0,0,0,0,L,1.0,3.0,3.0,3.0,3.0,7.0,4.0,57.1,0,0,0,0,2022/2023,22/23
2023-02-18,15:00,Premiership,Regular season,Sat,Livingston,Rangers,L,0,3,35.0,8752,Nicky Devlin,David Dickinson,W,3,0,65.0,8752,James Tavernier,4-2-3-1,4-3-2-1,L,0.0,3.0,0,6.0,1.0,16.7,0.0,0.0,0,0,W,3.0,0.0,3,13.0,8.0,61.5,0.15,0.25,1,1,L,0.0,3.0,3.0,3.0,3.0,5.0,71.4,1,1,0,0,W,3.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0,0,0,0,2022/2023,22/23
2023-03-04,15:00,Premiership,Regular season,Sat,Livingston,Hibernian,L,1,4,44.0,5531,Nicky Devlin,Chris Graham,W,4,1,57.0,5531,David Marshall,4-2-3-1,4-3-2-1,L,1.0,4.0,1,9.0,1.0,11.1,0.11,1.0,0,0,W,4.0,1.0,3,12.0,7.0,58.3,0.25,0.43,0,0,L,1.0,4.0,4.0,4.0,4.0,4.0,50.0,0,0,0,0,W,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,2022/2023,22/23
2023-03-08,19:45,Premiership,Regular season,Wed,Livingston,Dundee United,D,1,1,64.0,2115,Nicky Devlin,Matthew MacDermid,D,1,1,36.0,2115,Steven Fletcher,3-5-2,4-2-3-1,D,1.0,1.0,1,17.0,4.0,23.5,0.06,0.25,0,0,D,1.0,1.0,1,6.0,1.0,16.7,0.17,1.0,0,0,D,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,D,1.0,1.0,1.0,1.0,1.0,4.0,3.0,75.0,0,0,0,0,2022/2023,22/23
2023-03-18,15:00,Premiership,Regular season,Sat,Livingston,Ross County,W,2,1,54.0,1283,Nicky Devlin,William Collum,L,1,2,46.0,1283,Keith Watson,3-4-1-2,4-2-3-1,W,2.0,1.0,2,14.0,7.0,50.0,0.14,0.29,0,0,L,1,2,1,11.0,1.0,9.1,0.09,1.0,0,0,W,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,L,1,2,2.0,2,2.0,7.0,5.0,71.4,0,0,0,0,2022/2023,22/23
2023-04-15,15:00,Premiership,Regular season,Sat,Livingston,St Johnstone,W,2,0,47.0,3976,Nicky Devlin,David Munro,L,0,2,53.0,3976,Liam Gordon,4-2-3-1,4-3-3,W,2.0,0.0,2,12.0,5.0,41.7,0.17,0.4,0,0,L,0.0,2.0,0,11.0,2.0,18.2,0.0,0.0,0,0,W,2.0,0.0,0.0,0.0,0.0,1.0,100.0,0,0,0,0,L,0.0,2.0,2.0,2.0,2.0,5.0,3.0,60.0,0,0,0,0,2022/2023,22/23
2023-05-20,15:00,Premiership,Relegation round,Sat,Livingston,Dundee United,W,2,1,41.0,2612,Sean Kelly,Don Robertson,L,1,2,60.0,2612,Charlie Mulgrew,4-2-3-1,4-2-3-1,W,2.0,1.0,2,14.0,7.0,50.0,0.14,0.29,0,0,L,1.0,2.0,1,17.0,4.0,23.5,0.06,0.25,0,0,W,2.0,1.0,1.0,1.0,1.0,3.0,75.0,0,0,0,0,L,1.0,2.0,2.0,2.0,2.0,7.0,5.0,71.4,0,0,0,0,2022/2023,22/23
2023-05-24,19:45,Premiership,Relegation round,Wed,Livingston,Motherwell,D,1,1,44.0,1983,Nicky Devlin,Chris Graham,D,1,1,57.0,1983,Liam Kelly,3-4-1-2,4-2-3-1,D,1.0,1.0,1,8.0,2.0,25.0,0.13,0.5,0,0,D,1.0,1.0,1,6.0,1.0,16.7,0.17,1.0,0,0,D,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,D,1.0,1.0,1.0,1.0,1.0,2.0,1.0,50.0,0,0,0,0,2022/2023,22/23
2022-07-30,15:00,Premiership,Regular season,Sat,St Johnstone,Hibernian,L,0,1,32.0,5793,Murray Davidson,Euan Anderson,W,1,0,68.0,5793,David Marshall,4-2-3-1,3-4-3,L,0.0,1.0,0,4.0,1.0,25.0,0.0,0.0,0,0,W,1.0,0.0,1,13.0,1.0,7.7,0.08,1.0,0,0,L,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,W,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0,0,0,0,2022/2023,22/23
2022-08-20,15:00,Premiership,Regular season,Sat,St Johnstone,Aberdeen,L,0,1,46.0,5871,Melker Hallberg,Craig Napier,W,1,0,54.0,5871,Anthony Stewart,4-2-3-1,3-4-3,L,0.0,1.0,0,7.0,1.0,14.3,0.0,0.0,0,0,W,1.0,0.0,1,15.0,4.0,26.7,0.07,0.25,0,0,L,0.0,1.0,1.0,1.0,1.0,3.0,75.0,0,0,0,0,W,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0,0,0,0,2022/2023,22/23
2022-09-03,15:00,Premiership,Regular season,Sat,St Johnstone,St Mirren,W,3,0,45.0,3640,Melker Hallberg,Colin Steven,L,0,3,55.0,3640,Mark O'Hara,3-5-2,3-4-3,W,3.0,0.0,3,10.0,4.0,40.0,0.2,0.5,1,1,L,0.0,3.0,0,10.0,2.0,20.0,0.0,0.0,0,0,W,3.0,0.0,0.0,0.0,0.0,2.0,100.0,0,0,0,0,L,0.0,3.0,3.0,3.0,3.0,3.0,1.0,33.3,1,1,0,0,2022/2023,22/23
2022-09-17,15:00,Premiership,Regular season,Sat,St Johnstone,Ross County,D,0,0,48.0,3355,Liam Gordon,Matthew MacDermid,D,0,0,52.0,3355,Keith Watson,4-2-3-1,5-3-2,D,0.0,0.0,0,15.0,1.0,6.7,0.0,0.0,0,0,D,0,0,0,9.0,1.0,11.1,0.0,0.0,0,0,D,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0,0,0,0,D,0,0,0.0,0,0.0,1.0,1.0,100.0,0,0,0,0,2022/2023,22/23
2022-10-08,12:30,Premiership,Regular season,Sat,St Johnstone,Celtic,L,1,2,25.0,7093,Liam Gordon,Euan Anderson,W,2,1,75.0,7093,Cameron Carter-Vickers,4-2-3-1,5-3-2,L,1.0,2.0,1,8.0,3.0,37.5,0.13,0.33,0,0,W,2.0,1.0,1,11.0,4.0,36.4,0.09,0.25,0,0,L,1.0,2.0,2.0,2.0,2.0,3.0,60.0,0,0,0,0,W,2.0,1.0,1.0,1.0,1.0,3.0,2.0,66.7,0,0,0,0,2022/2023,22/23
2022-10-29,15:00,Premiership,Regular season,Sat,St Johnstone,Kilmarnock,W,1,0,38.0,3995,Liam Gordon,Craig Napier,L,0,1,62.0,3995,Alan Power,3-3-3-1,3-4-1-2,W,1.0,0.0,0,8.0,2.0,25.0,0.0,0.0,0,0,L,0.0,1.0,0,7.0,2.0,28.6,0.0,0.0,0,0,W,1.0,0.0,0.0,0.0,0.0,2.0,100.0,0,0,0,0,L,0.0,1.0,1.0,1.0,1.0,3.0,2.0,66.7,0,0,0,0,2022/2023,22/23
2022-11-06,12:00,Premiership,Regular season,Sun,St Johnstone,Rangers,W,2,1,27.0,7487,Melker Hallberg,Steven McLean,L,1,2,73.0,7487,James Tavernier,4-2-3-1,3-4-1-2,W,2.0,1.0,2,11.0,3.0,27.3,0.18,0.67,0,0,L,1.0,2.0,1,29.0,7.0,24.1,0.03,0.14,0,0,W,2.0,1.0,1.0,1.0,1.0,6.0,85.7,0,0,0,0,L,1.0,2.0,2.0,2.0,2.0,3.0,1.0,33.3,0,0,0,0,2022/2023,22/23
2022-11-12,15:00,Premiership,Regular season,Sat,St Johnstone,Motherwell,D,1,1,50.0,4055,Liam Gordon,Nick Walsh,D,1,1,50.0,4055,Liam Kelly,4-2-3-1,3-1-4-2,D,1.0,1.0,1,10.0,3.0,30.0,0.1,0.33,0,0,D,1.0,1.0,1,12.0,3.0,25.0,0.08,0.33,0,0,D,1.0,1.0,1.0,1.0,1.0,2.0,66.7,0,0,0,0,D,1.0,1.0,1.0,1.0,1.0,3.0,2.0,66.7,0,0,0,0,2022/2023,22/23
2022-12-28,19:45,Premiership,Regular season,Wed,St Johnstone,Hearts,L,2,3,37.0,7058,Liam Gordon,William Collum,W,3,2,63.0,7058,Lawrence Shankland,3-4-3,3-4-1-2,L,2.0,3.0,2,15.0,3.0,20.0,0.07,0.33,1,2,W,3.0,2.0,3,16.0,3.0,18.8,0.13,0.67,1,1,L,2.0,3.0,3.0,3.0,3.0,0.0,0.0,1,1,0,0,W,3.0,2.0,2.0,2.0,2.0,2.0,1.0,50.0,2,1,0,1,2022/2023,22/23
2023-01-02,15:00,Premiership,Regular season,Mon,St Johnstone,Dundee United,L,0,1,45.0,7116,Liam Gordon,Graham Grainger,W,1,0,56.0,7116,Ryan Edwards,3-4-3,3-4-1-2,L,0.0,1.0,0,8.0,2.0,25.0,0.0,0.0,0,0,W,1.0,0.0,1,10.0,2.0,20.0,0.1,0.5,0,0,L,0.0,1.0,1.0,1.0,1.0,1.0,50.0,0,0,0,0,W,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0,0,0,0,2022/2023,22/23
2023-01-14,15:00,Premiership,Regular season,Sat,St Johnstone,Livingston,L,2,4,55.0,2899,Liam Gordon,John Beaton,W,4,2,45.0,2899,Nicky Devlin,4-3-3,3-4-1-2,L,2.0,4.0,2,15.0,5.0,33.3,0.13,0.4,0,0,W,4.0,2.0,4,11.0,5.0,45.5,0.36,0.8,0,0,L,2.0,4.0,4.0,4.0,4.0,1.0,20.0,0,0,0,0,W,4.0,2.0,2.0,2.0,2.0,6.0,4.0,66.7,0,0,0,0,2022/2023,22/23
2023-02-05,12:00,Premiership,Regular season,Sun,St Johnstone,Celtic,L,1,4,29.0,7758,Stevie May,David Dickinson,W,4,1,71.0,7758,Callum McGregor,4-3-3,5-4-1,L,1.0,4.0,1,6.0,2.0,33.3,0.17,0.5,0,0,W,4.0,1.0,3,12.0,4.0,33.3,0.25,0.75,0,0,L,1.0,4.0,4.0,4.0,4.0,1.0,20.0,0,0,0,0,W,4.0,1.0,1.0,1.0,1.0,2.0,1.0,50.0,0,0,0,0,2022/2023,22/23
2023-02-25,15:00,Premiership,Regular season,Sat,St Johnstone,St Mirren,D,1,1,48.0,3828,Liam Gordon,Craig Napier,D,1,1,52.0,3828,Mark O'Hara,3-5-2,5-3-2,D,1.0,1.0,1,6.0,2.0,33.3,0.17,0.5,0,0,D,1.0,1.0,1,20.0,4.0,20.0,0.05,0.25,0,0,D,1.0,1.0,1.0,1.0,1.0,3.0,75.0,0,0,0,0,D,1.0,1.0,1.0,1.0,1.0,2.0,1.0,50.0,0,0,0,0,2022/2023,22/23
2023-04-01,15:00,Premiership,Regular season,Sat,St Johnstone,Aberdeen,L,0,1,35.0,6001,Liam Gordon,Colin Steven,W,1,0,65.0,6001,Graeme Shinnie,3-5-2,3-4-1-2,L,0.0,1.0,0,14.0,6.0,42.9,0.0,0.0,0,0,W,1.0,0.0,0,12.0,3.0,25.0,0.0,0.0,0,0,L,0.0,1.0,1.0,1.0,1.0,3.0,75.0,0,0,0,0,W,1.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,0,0,0,0,2022/2023,22/23
2023-04-08,15:00,Premiership,Regular season,Sat,St Johnstone,Ross County,L,0,2,55.0,3027,Liam Gordon,Alan Muir,W,2,0,45.0,3027,Alex Iacovitti,3-5-2,3-1-4-2,L,0.0,2.0,0,15.0,2.0,13.3,0.0,0.0,0,0,W,2,0,2,13.0,4.0,30.8,0.15,0.5,0,0,L,0.0,2.0,2.0,2.0,2.0,2.0,50.0,0,0,0,0,W,2,0,0.0,0,0.0,2.0,2.0,100.0,0,0,0,0,2022/2023,22/23
2023-04-22,15:00,Premiership,Regular season,Sat,St Johnstone,Hibernian,D,1,1,55.0,6787,Liam Gordon,Craig Napier,D,1,1,45.0,6787,David Marshall,4-1-4-1,4-1-4-1,D,1.0,1.0,1,14.0,7.0,50.0,0.07,0.14,0,0,D,1.0,1.0,1,6.0,3.0,50.0,0.17,0.33,0,0,D,1.0,1.0,1.0,1.0,1.0,2.0,66.7,0,0,0,0,D,1.0,1.0,1.0,1.0,1.0,7.0,6.0,85.7,0,0,0,0,2022/2023,22/23
2023-05-06,15:00,Premiership,Relegation round,Sat,St Johnstone,Dundee United,W,1,0,50.0,7071,Liam Gordon,Alan Muir,L,0,1,50.0,7071,Steven Fletcher,4-3-2-1,4-1-4-1,W,1.0,0.0,1,17.0,6.0,35.3,0.06,0.17,0,0,L,0.0,1.0,0,12.0,2.0,16.7,0.0,0.0,0,0,W,1.0,0.0,0.0,0.0,0.0,2.0,100.0,0,0,0,0,L,0.0,1.0,1.0,1.0,1.0,7.0,6.0,85.7,0,0,0,0,2022/2023,22/23
2023-05-13,15:00,Premiership,Relegation round,Sat,St Johnstone,Motherwell,L,0,2,54.0,3939,Liam Gordon,Grant Irvine,W,2,0,46.0,3939,Liam Kelly,3-4-1-2,4-1-4-1,L,0.0,2.0,0,11.0,1.0,9.1,0.0,0.0,0,0,W,2.0,0.0,2,8.0,4.0,50.0,0.13,0.25,1,1,L,0.0,2.0,2.0,2.0,2.0,2.0,66.7,1,1,0,0,W,2.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0,0,0,0,2022/2023,22/23
2023-05-28,15:00,Premiership,Relegation round,Sun,St Johnstone,Livingston,W,2,0,40.0,4362,Liam Gordon,Graham Grainger,L,0,2,60.0,4362,Sean Kelly,4-2-3-1,4-1-4-1,W,2.0,0.0,2,9.0,3.0,33.3,0.11,0.33,1,1,L,0.0,2.0,0,9.0,4.0,44.4,0.0,0.0,0,0,W,2.0,0.0,0.0,0.0,0.0,4.0,100.0,0,0,0,0,L,0.0,2.0,2.0,2.0,2.0,2.0,1.0,50.0,1,1,0,0,2022/2023,22/23
2022-07-30,15:00,Premiership,Regular season,Sat,Kilmarnock,Dundee United,D,1,1,52.0,8014,Alan Power,William Collum,D,1,1,48.0,8014,Ryan Edwards,4-3-3,3-5-2,D,1.0,1.0,1,18.0,5.0,27.8,0.06,0.2,0,0,D,1.0,1.0,1,6.0,4.0,66.7,0.17,0.25,0,0,D,1.0,1.0,1.0,1.0,1.0,3.0,75.0,0,0,0,0,D,1.0,1.0,1.0,1.0,1.0,5.0,4.0,80.0,0,0,0,0,2022/2023,22/23
2022-08-14,12:00,Premiership,Regular season,Sun,Kilmarnock,Celtic,L,0,5,27.0,9162,Alan Power,David Dickinson,W,5,0,73.0,9162,Callum McGregor,4-3-3,4-4-2,L,0.0,5.0,0,12.0,3.0,25.0,0.0,0.0,0,0,W,5.0,0.0,5,20.0,11.0,55.0,0.25,0.45,0,0,L,0.0,5.0,5.0,5.0,5.0,5.0,50.0,0,0,0,0,W,5.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0,0,0,0,2022/2023,22/23
2022-08-27,15:00,Premiership,Regular season,Sat,Kilmarnock,Motherwell,W,2,1,56.0,6238,Alan Power,Euan Anderson,L,1,2,44.0,6238,Stephen O'Donnell,4-3-3,4-4-2,W,2.0,1.0,2,21.0,4.0,19.0,0.1,0.5,0,0,L,1.0,2.0,1,10.0,6.0,60.0,0.1,0.17,0,0,W,2.0,1.0,1.0,1.0,1.0,6.0,85.7,0,0,0,0,L,1.0,2.0,2.0,2.0,2.0,4.0,2.0,50.0,0,0,0,0,2022/2023,22/23
2022-10-05,19:45,Premiership,Regular season,Wed,Kilmarnock,St Johnstone,W,2,1,41.0,4463,Alan Power,Alan Muir,L,1,2,59.0,4463,Liam Gordon,5-3-2,4-2-3-1,W,2.0,1.0,2,11.0,2.0,18.2,0.18,1.0,0,0,L,1.0,2.0,1,15.0,5.0,33.3,0.07,0.2,0,0,W,2.0,1.0,1.0,1.0,1.0,4.0,80.0,0,0,0,0,L,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0,0,0,0,2022/2023,22/23
2022-10-09,15:00,Premiership,Regular season,Sun,Kilmarnock,Hearts,D,2,2,39.0,6651,Alan Power,Matthew MacDermid,D,2,2,61.0,6651,Craig Gordon,4-2-3-1,3-5-1-1,D,2.0,2.0,2,14.0,6.0,42.9,0.14,0.33,0,0,D,2.0,2.0,2,11.0,5.0,45.5,0.18,0.4,0,0,D,2.0,2.0,2.0,2.0,2.0,3.0,60.0,0,0,0,0,D,2.0,2.0,2.0,2.0,2.0,6.0,4.0,66.7,0,0,0,0,2022/2023,22/23
2022-10-22,15:00,Premiership,Regular season,Sat,Kilmarnock,Ross County,W,1,0,49.0,4640,Alan Power,Colin Steven,L,0,1,52.0,4640,Jack Baldwin,4-2-3-1,3-4-3,W,1.0,0.0,1,11.0,6.0,54.5,0.09,0.17,0,0,L,0,1,0,10.0,4.0,40.0,0.0,0.0,0,0,W,1.0,0.0,0.0,0.0,0.0,4.0,100.0,0,0,0,0,L,0,1,1.0,1,1.0,5.0,4.0,80.0,0,0,0,0,2022/2023,22/23
2022-11-04,19:45,Premiership,Regular season,Fri,Kilmarnock,Livingston,L,2,3,51.0,5239,Alan Power,Colin Steven,W,3,2,49.0,5239,Nicky Devlin,4-3-1-2,4-2-3-1,L,2.0,3.0,2,13.0,4.0,30.8,0.15,0.5,0,0,W,3.0,2.0,2,10.0,4.0,40.0,0.1,0.25,1,1,L,2.0,3.0,3.0,3.0,3.0,2.0,50.0,1,1,0,0,W,3.0,2.0,2.0,2.0,2.0,4.0,2.0,50.0,0,0,0,0,2022/2023,22/23
2022-11-12,15:00,Premiership,Regular season,Sat,Kilmarnock,Hibernian,W,1,0,47.0,6391,Alan Power,David Dickinson,L,0,1,54.0,6391,David Marshall,4-4-2,3-4-3,W,1.0,0.0,1,6.0,1.0,16.7,0.0,0.0,1,1,L,0.0,1.0,0,15.0,1.0,6.7,0.0,0.0,0,0,W,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0,0,0,0,L,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,1,1,0,0,2022/2023,22/23
2022-12-28,19:45,Premiership,Regular season,Wed,Kilmarnock,Aberdeen,W,2,1,39.0,6171,Ash Taylor,Don Robertson,L,1,2,61.0,6171,Ross McCrorie,3-5-2,3-5-2,W,2.0,1.0,2,17.0,4.0,23.5,0.12,0.5,0,0,L,1.0,2.0,1,9.0,2.0,22.2,0.11,0.5,0,0,W,2.0,1.0,1.0,1.0,1.0,1.0,50.0,0,0,0,0,L,1.0,2.0,2.0,2.0,2.0,4.0,2.0,50.0,0,0,0,0,2022/2023,22/23
2023-01-02,15:00,Premiership,Regular season,Mon,Kilmarnock,St Mirren,D,0,0,71.0,7008,Ash Taylor,Grant Irvine,D,0,0,29.0,7008,Marcus Fraser,5-3-2,3-4-1-2,D,0.0,0.0,0,12.0,3.0,25.0,0.0,0.0,0,0,D,0.0,0.0,0,6.0,0.0,0.0,0.0,,0,0,D,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,D,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0,0,0,0,2022/2023,22/23
2023-01-18,20:00,Premiership,Regular season,Wed,Kilmarnock,Rangers,L,2,3,22.0,8461,Alan Power,Kevin Clancy,W,3,2,78.0,8461,James Tavernier,4-2-3-1,4-4-2,L,2.0,3.0,2,10.0,5.0,50.0,0.2,0.4,0,0,W,3.0,2.0,3,13.0,7.0,53.8,0.23,0.43,0,0,L,2.0,3.0,3.0,3.0,3.0,4.0,57.1,0,0,0,0,W,3.0,2.0,2.0,2.0,2.0,5.0,3.0,60.0,0,0,0,0,2022/2023,22/23
2023-02-01,19:45,Premiership,Regular season,Wed,Kilmarnock,Dundee United,W,1,0,44.0,4620,Ash Taylor,Matthew MacDermid,L,0,1,56.0,4620,Ryan Edwards,3-4-3,4-4-2,W,1.0,0.0,1,26.0,5.0,19.2,0.04,0.2,0,0,L,0.0,1.0,0,7.0,3.0,42.9,0.0,0.0,0,1,W,1.0,0.0,0.0,0.0,0.0,2.0,100.0,1,0,1,0,L,0.0,1.0,1.0,1.0,1.0,5.0,4.0,80.0,0,0,0,0,2022/2023,22/23
2023-02-25,15:00,Premiership,Regular season,Sat,Kilmarnock,Motherwell,D,1,1,49.0,6512,Alan Power,Alan Muir,D,1,1,51.0,6512,Liam Kelly,3-4-1-2,3-4-1-2,D,1.0,1.0,1,8.0,3.0,37.5,0.13,0.33,0,0,D,1.0,1.0,1,13.0,7.0,53.8,0.08,0.14,0,0,D,1.0,1.0,1.0,1.0,1.0,6.0,85.7,0,0,0,0,D,1.0,1.0,1.0,1.0,1.0,3.0,2.0,66.7,0,0,0,0,2022/2023,22/23
2023-03-18,15:00,Premiership,Regular season,Sat,Kilmarnock,St Johnstone,D,1,1,49.0,4889,Rory McKenzie,Chris Graham,D,1,1,51.0,4889,Liam Gordon,5-3-2,3-5-2,D,1.0,1.0,1,14.0,4.0,28.6,0.07,0.25,0,0,D,1.0,1.0,1,9.0,2.0,22.2,0.11,0.5,0,0,D,1.0,1.0,1.0,1.0,1.0,1.0,50.0,0,0,0,0,D,1.0,1.0,1.0,1.0,1.0,5.0,4.0,80.0,0,0,0,0,2022/2023,22/23
2023-04-01,15:00,Premiership,Regular season,Sat,Kilmarnock,Hearts,W,2,1,36.0,7237,Rory McKenzie,Euan Anderson,L,1,2,64.0,7237,Lawrence Shankland,4-3-3,3-5-2,W,2.0,1.0,2,17.0,4.0,23.5,0.06,0.25,1,1,L,1.0,2.0,1,10.0,3.0,30.0,0.1,0.33,0,0,W,2.0,1.0,1.0,1.0,1.0,2.0,66.7,0,0,0,0,L,1.0,2.0,2.0,2.0,2.0,3.0,2.0,66.7,1,1,0,0,2022/2023,22/23
2023-04-16,12:00,Premiership,Regular season,Sun,Kilmarnock,Celtic,L,1,4,23.0,8201,Ash Taylor,David Dickinson,W,4,1,77.0,8201,Callum McGregor,4-2-3-1,4-4-2,L,1.0,4.0,1,14.0,5.0,35.7,0.07,0.2,0,0,W,4.0,1.0,4,16.0,6.0,37.5,0.25,0.67,0,1,L,1.0,4.0,4.0,4.0,4.0,2.0,33.3,1,0,0,1,W,4.0,1.0,1.0,1.0,1.0,4.0,3.0,75.0,0,0,0,0,2022/2023,22/23
2023-05-13,15:00,Premiership,Relegation round,Sat,Kilmarnock,Livingston,W,2,0,44.0,5051,Rory McKenzie,David Munro,L,0,2,56.0,5051,Sean Kelly,4-3-2-1,4-4-2,W,2.0,0.0,2,11.0,6.0,54.5,0.09,0.17,1,1,L,0.0,2.0,0,7.0,2.0,28.6,0.0,0.0,0,0,W,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0,0,0,0,L,0.0,2.0,2.0,2.0,2.0,5.0,4.0,80.0,1,1,0,0,2022/2023,22/23
2023-05-20,15:00,Premiership,Relegation round,Sat,Kilmarnock,St Johnstone,L,0,1,54.0,6004,Rory McKenzie,John Beaton,W,1,0,46.0,6004,Liam Gordon,4-1-4-1,3-5-2,L,0.0,1.0,0,10.0,1.0,10.0,0.0,0.0,0,0,W,1.0,0.0,1,17.0,7.0,41.2,0.06,0.14,0,0,L,0.0,1.0,1.0,1.0,1.0,6.0,85.7,0,0,0,0,W,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0,0,0,0,2022/2023,22/23
