match_report_url,hometeam_name,awayteam_name,hometeam_manager,awayteam_manager,hometeam_form,awayteam_form,game_venue_date,game_venue_epoch,game_venue_time,stadium_name,game_officials,game_attendance,referee,ar1,ar2,fourth_official,hometeam_fouls,awayteam_fouls,hometeam_crosses,awayteam_crosses,hometeam_interceptions,awayteam_interceptions,hometeam_offsides,awayteam_offsides,hometeam_possesion,awayteam_possesion,hometeam_shots_on_target_percentage,awayteam_shots_on_target_percentage,hometean_shots_not_percentages,awayteam_shots_not_percentages,hometeam_saves_percentage,awayteam_saves_not_percentages,hometean_saves_not_percentages,awayteam_saves_percentage,fbref_rest_events_list,fbref_yellow_cards_list,fbref_red_cards_list,fbref_goal_list,fbref_substitutions_list,fbref_missed_penalty_list,hometeam_starting_eleven,hometeam_bench,hometeam_formation,awayteam_starting_eleven,awayteam_bench,awayteam_formation
https://fbref.com/en/matches/b0ff9d49/Livingston-Rangers-March-3-2021-Scottish-Premiership,Livingston,Rangers,David Martindale,Steven Gerrard,11-7-12,27-4-0,2021-03-03,1614794400,18:00,"Tony Macaroni Arena, Livingston",John Beaton (Referee)·Frank Connor (AR1)·Drew Kirkland (AR2)·Graham Beaton (4th),,John Beaton,Frank Connor,Drew Kirkland,Graham Beaton,20,10,11,17,15,10,1,3,34%,66%,0%,36%,0/7,4/11,75%,0/0,3/4,%,[],"[{'minute': '6', 'score': '0:0', 'type': 'yellow_card', 'player': 'Jon Guthrie', 'additional_info': ''}, {'minute': '37', 'score': '0:0', 'type': 'yellow_card', 'player': 'Alfredo Morelos', 'additional_info': ''}, {'minute': '48', 'score': '0:0', 'type': 'yellow_card', 'player': 'Craig Sibbald', 'additional_info': ''}, {'minute': '51', 'score': '0:0', 'type': 'yellow_card', 'player': 'Nicky Devlin', 'additional_info': ''}, {'minute': '66', 'score': '0:0', 'type': 'yellow_card', 'player': 'Jason Holt', 'additional_info': ''}, {'minute': '71', 'score': '0:0', 'type': 'yellow_card', 'player': 'Julien Serrano', 'additional_info': ''}, {'minute': '81', 'score': '0:0', 'type': 'yellow_card', 'player': 'Max Stryjek', 'additional_info': ''}, {'minute': '90+1', 'score': '0:1', 'type': 'yellow_card', 'player': 'Allan McGregor', 'additional_info': ''}]",[],"[{'minute': '87', 'score': '0:1', 'type': 'goal', 'player': 'Alfredo Morelos', 'additional_info': ''}]","[{'minute': '23', 'score': '0:0', 'type': 'substitution', 'player_in': 'Scott Robinson', 'player_out': 'Gavin Reilly'}, {'minute': '68', 'score': '0:0', 'type': 'substitution', 'player_in': 'Tevi Steve Lawson', 'player_out': 'Jason Holt'}, {'minute': '73', 'score': '0:0', 'type': 'substitution', 'player_in': 'Cedric Itten', 'player_out': 'Scott Arfield'}, {'minute': '75', 'score': '0:0', 'type': 'substitution', 'player_in': 'Scott Tiffoney', 'player_out': 'Scott Robinson'}, {'minute': '90+1', 'score': '0:1', 'type': 'substitution', 'player_in': 'Bongani Zungu', 'player_out': 'Ryan Kent'}]",[],"[{'name_of_player': 'Max Stryjek', 'shirt_number': '32'}, {'name_of_player': 'Nicky Devlin', 'shirt_number': '2'}, {'name_of_player': 'Jack Fitzwater', 'shirt_number': '5'}, {'name_of_player': 'Marvin Bartley', 'shirt_number': '6'}, {'name_of_player': 'Scott Pittman', 'shirt_number': '8'}, {'name_of_player': 'Craig Sibbald', 'shirt_number': '10'}, {'name_of_player': 'Julien Serrano', 'shirt_number': '12'}, {'name_of_player': 'Josh Mullin', 'shirt_number': '14'}, {'name_of_player': 'Jason Holt', 'shirt_number': '18'}, {'name_of_player': 'Gavin Reilly', 'shirt_number': '20'}, {'name_of_player': 'Jon Guthrie', 'shirt_number': '27'}]","[{'name_of_player': 'Gary Maley', 'shirt_number': '40'}, {'name_of_player': 'Alan Forrest', 'shirt_number': '11'}, {'name_of_player': 'Scott Robinson', 'shirt_number': '17'}, {'name_of_player': 'Jack McMillan', 'shirt_number': '21'}, {'name_of_player': 'Scott Tiffoney', 'shirt_number': '22'}, {'name_of_player': 'Efe Ambrose', 'shirt_number': '25'}, {'name_of_player': 'Aaron Taylor-Sinclair', 'shirt_number': '29'}, {'name_of_player': 'Tevi Steve Lawson', 'shirt_number': '33'}, {'name_of_player': 'Jaze Kabia', 'shirt_number': '37'}]",Livingston (4-2-3-1),"[{'name_of_player': 'Allan McGregor', 'shirt_number': '1'}, {'name_of_player': 'Filip Helander', 'shirt_number': '5'}, {'name_of_player': 'Connor Goldson', 'shirt_number': '6'}, {'name_of_player': 'Steven Davis', 'shirt_number': '10'}, {'name_of_player': 'Ryan Kent', 'shirt_number': '14'}, {'name_of_player': 'Nathan Patterson', 'shirt_number': '16'}, {'name_of_player': 'Joe Aribo', 'shirt_number': '17'}, {'name_of_player': 'Glen Kamara', 'shirt_number': '18'}, {'name_of_player': 'Alfredo Morelos', 'shirt_number': '20'}, {'name_of_player': 'Borna Barišić', 'shirt_number': '31'}, {'name_of_player': 'Scott Arfield', 'shirt_number': '37'}]","[{'name_of_player': 'Jon McLaughlin', 'shirt_number': '33'}, {'name_of_player': 'Calvin Bassey', 'shirt_number': '3'}, {'name_of_player': 'Jack Simpson', 'shirt_number': '4'}, {'name_of_player': 'Ianis Hagi', 'shirt_number': '7'}, {'name_of_player': 'Jermain Defoe', 'shirt_number': '9'}, {'name_of_player': 'Cedric Itten', 'shirt_number': '11'}, {'name_of_player': 'Bongani Zungu', 'shirt_number': '15'}, {'name_of_player': 'Scott Wright', 'shirt_number': '23'}, {'name_of_player': 'Greg Stewart', 'shirt_number': '24'}]",Rangers (4-3-3)
https://fbref.com/en/matches/5f4e726c/St-Mirren-Rangers-December-30-2020-Scottish-Premiership,St Mirren,Rangers,Jim Goodwin,Steven Gerrard,6-3-9,19-2-0,2020-12-30,1609340400,15:00,"The Simple Digital Arena, Paisley",Alan Muir (Referee)·Frank Connor (AR1)·Ralph Gordon (AR2)·Kevin Graham (4th),,Alan Muir,Frank Connor,Ralph Gordon,Kevin Graham,16,13,27,4,17,7,3,1,44%,56%,33%,30%,3/9,3/10,33%,3/3,1/3,100%,[],"[{'minute': '29', 'score': '0:1', 'type': 'yellow_card', 'player': 'James Tavernier', 'additional_info': ''}, {'minute': '53', 'score': '0:2', 'type': 'yellow_card', 'player': 'Jonathan Obika', 'additional_info': ''}, {'minute': '71', 'score': '0:2', 'type': 'yellow_card', 'player': 'Joe Shaughnessy', 'additional_info': ''}]",[],"[{'minute': '27', 'score': '0:1', 'type': 'goal', 'player': 'Kemar Roofe', 'additional_info': {'Assist': 'Ianis Hagi'}}, {'minute': '33', 'score': '0:2', 'type': 'goal', 'player': 'Alfredo Morelos', 'additional_info': ''}]","[{'minute': '74', 'score': '0:2', 'type': 'substitution', 'player_in': 'Ryan Kent', 'player_out': 'Kemar Roofe'}, {'minute': '77', 'score': '0:2', 'type': 'substitution', 'player_in': 'İlkay Durmuş', 'player_out': 'Brandon Mason'}, {'minute': '77', 'score': '0:2', 'type': 'substitution', 'player_in': 'Kristian Dennis', 'player_out': 'Jamie McGrath'}, {'minute': '80', 'score': '0:2', 'type': 'substitution', 'player_in': 'Bongani Zungu', 'player_out': 'Ianis Hagi'}, {'minute': '82', 'score': '0:2', 'type': 'substitution', 'player_in': 'Kyle McAllister', 'player_out': 'Dylan Connolly'}, {'minute': '85', 'score': '0:2', 'type': 'substitution', 'player_in': 'Cameron MacPherson', 'player_out': 'Ethan Erhahon'}, {'minute': '89', 'score': '0:2', 'type': 'substitution', 'player_in': 'Leon Balogun', 'player_out': 'James Tavernier'}]",[],"[{'name_of_player': 'Jak Alnwick', 'shirt_number': '1'}, {'name_of_player': 'Richard Tait', 'shirt_number': '2'}, {'name_of_player': 'Brandon Mason', 'shirt_number': '3'}, {'name_of_player': 'Joe Shaughnessy', 'shirt_number': '4'}, {'name_of_player': 'Conor McCarthy', 'shirt_number': '5'}, {'name_of_player': 'Jake Doyle-Hayes', 'shirt_number': '7'}, {'name_of_player': 'Jonathan Obika', 'shirt_number': '9'}, {'name_of_player': 'Jamie McGrath', 'shirt_number': '17'}, {'name_of_player': 'Dylan Connolly', 'shirt_number': '21'}, {'name_of_player': 'Marcus Fraser', 'shirt_number': '22'}, {'name_of_player': 'Ethan Erhahon', 'shirt_number': '25'}]","[{'name_of_player': 'Dean Lyness', 'shirt_number': '26'}, {'name_of_player': 'Ryan Flynn', 'shirt_number': '8'}, {'name_of_player': 'Kyle McAllister', 'shirt_number': '10'}, {'name_of_player': 'İlkay Durmuş', 'shirt_number': '11'}, {'name_of_player': 'Cameron MacPherson', 'shirt_number': '14'}, {'name_of_player': 'Sam Foley', 'shirt_number': '16'}, {'name_of_player': 'Junior Morias', 'shirt_number': '19'}, {'name_of_player': 'Kristian Dennis', 'shirt_number': '20'}, {'name_of_player': 'Lee Erwin', 'shirt_number': '23'}]",St Mirren (4-5-1),"[{'name_of_player': 'Allan McGregor', 'shirt_number': '1'}, {'name_of_player': 'James Tavernier', 'shirt_number': '2'}, {'name_of_player': 'Filip Helander', 'shirt_number': '5'}, {'name_of_player': 'Connor Goldson', 'shirt_number': '6'}, {'name_of_player': 'Ianis Hagi', 'shirt_number': '7'}, {'name_of_player': 'Steven Davis', 'shirt_number': '10'}, {'name_of_player': 'Joe Aribo', 'shirt_number': '17'}, {'name_of_player': 'Glen Kamara', 'shirt_number': '18'}, {'name_of_player': 'Alfredo Morelos', 'shirt_number': '20'}, {'name_of_player': 'Kemar Roofe', 'shirt_number': '25'}, {'name_of_player': 'Borna Barišić', 'shirt_number': '31'}]","[{'name_of_player': 'Jon McLaughlin', 'shirt_number': '33'}, {'name_of_player': 'Calvin Bassey', 'shirt_number': '3'}, {'name_of_player': 'Jermain Defoe', 'shirt_number': '9'}, {'name_of_player': 'Cedric Itten', 'shirt_number': '11'}, {'name_of_player': 'Ryan Kent', 'shirt_number': '14'}, {'name_of_player': 'Bongani Zungu', 'shirt_number': '15'}, {'name_of_player': 'Nathan Patterson', 'shirt_number': '16'}, {'name_of_player': 'Brandon Barker', 'shirt_number': '21'}, {'name_of_player': 'Leon Balogun', 'shirt_number': '26'}]",Rangers (4-3-3)
https://fbref.com/en/matches/f84223fb/St-Johnstone-Ross-County-September-19-2020-Scottish-Premiership,St Johnstone,Ross County,Callum Davidson,Stuart Kettlewell,2-1-5,3-2-3,2020-09-19,1600524000,15:00,"McDiarmid Park, Perth",David Munro (Referee)·Dougie Potter (AR1)·Michael Banks (AR2)·Steven McLean (4th),,David Munro,Dougie Potter,Michael Banks,Steven McLean,15,18,42,15,10,9,3,0,54%,46%,17%,40%,2/12,2/5,50%,2/2,1/2,100%,[],"[{'minute': '13', 'score': '0:0', 'type': 'yellow_card', 'player': 'David Wotherspoon', 'additional_info': ''}, {'minute': '21', 'score': '0:0', 'type': 'yellow_card', 'player': 'Jason Kerr', 'additional_info': ''}, {'minute': '29', 'score': '0:0', 'type': 'yellow_card', 'player': 'Keith Watson', 'additional_info': ''}, {'minute': '82', 'score': '0:1', 'type': 'yellow_card', 'player': 'Josh Reid', 'additional_info': ''}, {'minute': '84', 'score': '0:1', 'type': 'yellow_card', 'player': 'Iain Vigurs', 'additional_info': ''}]",[],"[{'minute': '42', 'score': '0:1', 'type': 'goal', 'player': 'Iain Vigurs', 'additional_info': ''}]","[{'minute': '19', 'score': '0:0', 'type': 'substitution', 'player_in': 'Keith Watson', 'player_out': 'Connor Randall'}, {'minute': '59', 'score': '0:1', 'type': 'substitution', 'player_in': 'Chris Kane', 'player_out': 'Callum Hendry'}, {'minute': '69', 'score': '0:1', 'type': 'substitution', 'player_in': 'Craig Conway', 'player_out': 'Liam Craig'}, {'minute': '78', 'score': '0:1', 'type': 'substitution', 'player_in': ""Michael O'Halloran"", 'player_out': 'Dan McNamara'}, {'minute': '78', 'score': '0:1', 'type': 'substitution', 'player_in': 'Murray Davidson', 'player_out': 'David Wotherspoon'}, {'minute': '82', 'score': '0:1', 'type': 'substitution', 'player_in': 'Regan Charles-Cook', 'player_out': 'Michael Gardyne'}, {'minute': '86', 'score': '0:1', 'type': 'substitution', 'player_in': 'Stephen Kelly', 'player_out': 'Harry Paton'}]",[],"[{'name_of_player': 'Elliot Parish', 'shirt_number': '12'}, {'name_of_player': 'Scott Tanser', 'shirt_number': '3'}, {'name_of_player': 'Jamie McCart', 'shirt_number': '4'}, {'name_of_player': 'Jason Kerr', 'shirt_number': '5'}, {'name_of_player': 'Liam Gordon', 'shirt_number': '6'}, {'name_of_player': 'David Wotherspoon', 'shirt_number': '10'}, {'name_of_player': 'Stevie May', 'shirt_number': '14'}, {'name_of_player': 'Dan McNamara', 'shirt_number': '15'}, {'name_of_player': 'Alistair McCann', 'shirt_number': '18'}, {'name_of_player': 'Callum Hendry', 'shirt_number': '22'}, {'name_of_player': 'Liam Craig', 'shirt_number': '26'}]","[{'name_of_player': 'Zander Clark', 'shirt_number': '1'}, {'name_of_player': 'Craig Conway', 'shirt_number': '7'}, {'name_of_player': 'Murray Davidson', 'shirt_number': '8'}, {'name_of_player': 'Chris Kane', 'shirt_number': '9'}, {'name_of_player': ""Michael O'Halloran"", 'shirt_number': '11'}, {'name_of_player': 'Isaac Olaofe', 'shirt_number': '16'}, {'name_of_player': 'Shaun Rooney', 'shirt_number': '19'}, {'name_of_player': 'John Robertson', 'shirt_number': '20'}]",St Johnstone (5-3-2),"[{'name_of_player': 'Ross Laidlaw', 'shirt_number': '1'}, {'name_of_player': 'Connor Randall', 'shirt_number': '2'}, {'name_of_player': 'Michael Gardyne', 'shirt_number': '7'}, {'name_of_player': 'Oli Shaw', 'shirt_number': '8'}, {'name_of_player': 'Iain Vigurs', 'shirt_number': '11'}, {'name_of_player': 'Alex Iacovitti', 'shirt_number': '16'}, {'name_of_player': 'Jordan Tillson', 'shirt_number': '22'}, {'name_of_player': 'Harry Paton', 'shirt_number': '24'}, {'name_of_player': 'Coll Donaldson', 'shirt_number': '25'}, {'name_of_player': 'Ross Stewart', 'shirt_number': '27'}, {'name_of_player': 'Josh Reid', 'shirt_number': '43'}]","[{'name_of_player': 'Ross Doohan', 'shirt_number': '21'}, {'name_of_player': 'Carl Tremarco', 'shirt_number': '3'}, {'name_of_player': 'Callum Morris', 'shirt_number': '5'}, {'name_of_player': 'Josh Mullin', 'shirt_number': '14'}, {'name_of_player': 'Keith Watson', 'shirt_number': '15'}, {'name_of_player': 'Regan Charles-Cook', 'shirt_number': '17'}, {'name_of_player': 'Stephen Kelly', 'shirt_number': '18'}, {'name_of_player': 'Matthew Wright', 'shirt_number': '44'}, {'name_of_player': 'Adam Mackinnon', 'shirt_number': '47'}]",Ross County (4-1-4-1)
https://fbref.com/en/matches/5a050861/Ross-County-Aberdeen-January-16-2021-Scottish-Premiership,Ross County,Aberdeen,John Hughes,Derek McInnes,5-5-14,11-6-5,2021-01-16,1610809200,15:00,"Global Energy Stadium, Dingwall",Bobby Madden (Referee)·David Roome (AR1)·Stuart Stevenson (AR2)·Kevin Graham (4th),,Bobby Madden,David Roome,Stuart Stevenson,Kevin Graham,20,9,16,43,17,10,3,1,41%,59%,56%,33%,5/9,5/15,100%,1/5,5/5,20%,[],"[{'minute': '49', 'score': '2:1', 'type': 'yellow_card', 'player': 'Callum Morris', 'additional_info': ''}, {'minute': '59', 'score': '2:1', 'type': 'yellow_card', 'player': 'Regan Charles-Cook', 'additional_info': ''}, {'minute': '87', 'score': '3:1', 'type': 'yellow_card', 'player': 'Oli Shaw', 'additional_info': ''}]",[],"[{'minute': '1', 'score': '1:0', 'type': 'goal', 'player': 'Oli Shaw', 'additional_info': {'Assist': 'Jermaine Hylton'}}, {'minute': '20', 'score': '2:0', 'type': 'goal', 'player': 'Charlie Lakin', 'additional_info': {'Assist': 'Harry Paton'}}, {'minute': '45+1', 'score': '2:1', 'type': 'goal', 'player': 'Alex Iacovitti', 'additional_info': 'Own Goal'}, {'minute': '84', 'score': '3:1', 'type': 'goal', 'player': 'Oli Shaw', 'additional_info': {'Assist': 'Ross Draper'}}, {'minute': '90+3', 'score': '4:1', 'type': 'goal', 'player': 'Jermaine Hylton', 'additional_info': ''}]","[{'minute': '31', 'score': '2:0', 'type': 'substitution', 'player_in': 'Shay Logan', 'player_out': 'Ash Taylor'}, {'minute': '64', 'score': '2:1', 'type': 'substitution', 'player_in': 'Kieran Ngwenya', 'player_out': 'Jonny Hayes'}, {'minute': '65', 'score': '2:1', 'type': 'substitution', 'player_in': 'Ross Draper', 'player_out': 'Regan Charles-Cook'}, {'minute': '76', 'score': '2:1', 'type': 'substitution', 'player_in': 'Bruce Anderson', 'player_out': 'Curtis Main'}, {'minute': '88', 'score': '3:1', 'type': 'substitution', 'player_in': 'Billy Mckay', 'player_out': 'Oli Shaw'}]",[],"[{'name_of_player': 'Ross Laidlaw', 'shirt_number': '1'}, {'name_of_player': 'Connor Randall', 'shirt_number': '2'}, {'name_of_player': 'Callum Morris', 'shirt_number': '5'}, {'name_of_player': 'Oli Shaw', 'shirt_number': '8'}, {'name_of_player': 'Iain Vigurs', 'shirt_number': '11'}, {'name_of_player': 'Jermaine Hylton', 'shirt_number': '14'}, {'name_of_player': 'Alex Iacovitti', 'shirt_number': '16'}, {'name_of_player': 'Regan Charles-Cook', 'shirt_number': '17'}, {'name_of_player': 'Charlie Lakin', 'shirt_number': '19'}, {'name_of_player': 'Jason Naismith', 'shirt_number': '23'}, {'name_of_player': 'Harry Paton', 'shirt_number': '24'}]","[{'name_of_player': 'Ross Munro', 'shirt_number': '31'}, {'name_of_player': 'Ross Draper', 'shirt_number': '6'}, {'name_of_player': 'Michael Gardyne', 'shirt_number': '7'}, {'name_of_player': 'Billy Mckay', 'shirt_number': '9'}, {'name_of_player': 'Keith Watson', 'shirt_number': '15'}, {'name_of_player': 'Stephen Kelly', 'shirt_number': '18'}, {'name_of_player': 'Jordan Tillson', 'shirt_number': '22'}, {'name_of_player': 'Tony Andreu', 'shirt_number': '28'}, {'name_of_player': 'Josh Reid', 'shirt_number': '43'}]",Ross County (4-3-3),"[{'name_of_player': 'Joe Lewis', 'shirt_number': '1'}, {'name_of_player': 'Ross McCrorie', 'shirt_number': '40'}, {'name_of_player': 'Tommie Hoban', 'shirt_number': '3'}, {'name_of_player': 'Andrew Considine', 'shirt_number': '4'}, {'name_of_player': 'Curtis Main', 'shirt_number': '9'}, {'name_of_player': 'Ash Taylor', 'shirt_number': '14'}, {'name_of_player': 'Sam Cosgrove', 'shirt_number': '16'}, {'name_of_player': 'Jonny Hayes', 'shirt_number': '17'}, {'name_of_player': 'Lewis Ferguson', 'shirt_number': '19'}, {'name_of_player': 'Scott Wright', 'shirt_number': '25'}, {'name_of_player': 'Matty Kennedy', 'shirt_number': '33'}]","[{'name_of_player': 'Gary Woods', 'shirt_number': '43'}, {'name_of_player': 'Shay Logan', 'shirt_number': '2'}, {'name_of_player': 'Funso Ojo', 'shirt_number': '8'}, {'name_of_player': 'Niall McGinn', 'shirt_number': '10'}, {'name_of_player': 'Connor McLennan', 'shirt_number': '18'}, {'name_of_player': 'Bruce Anderson', 'shirt_number': '21'}, {'name_of_player': 'Dean Campbell', 'shirt_number': '24'}, {'name_of_player': 'Miko Aarne Virtanen', 'shirt_number': '26'}, {'name_of_player': 'Kieran Ngwenya', 'shirt_number': '37'}]",Aberdeen (3-4-1-2)
https://fbref.com/en/matches/64a1c349/Hibernian-Kilmarnock-January-16-2021-Scottish-Premiership,Hibernian,Kilmarnock,Jack Ross,Alex Dyer,11-7-6,7-3-13,2021-01-16,1610809200,15:00,"Easter Road Stadium, Edinburgh",William Collum (Referee)·Alastair Mather (AR1)·Andy Milne (AR2)·David Lowe (4th),,William Collum,Alastair Mather,Andy Milne,David Lowe,17,12,23,35,16,10,4,4,48%,53%,83%,0%,5/6,0/7,%,4/5,0/0,80%,[],"[{'minute': '79', 'score': '1:0', 'type': 'yellow_card', 'player': 'Alan Power', 'additional_info': ''}]",[],"[{'minute': '52', 'score': '1:0', 'type': 'goal', 'player': 'Alan Power', 'additional_info': 'Own Goal'}, {'minute': '80', 'score': '2:0', 'type': 'goal', 'player': 'Alex Gogić', 'additional_info': {'Assist': 'Christian Doidge'}}]","[{'minute': '60', 'score': '1:0', 'type': 'substitution', 'player_in': 'Chris Burke', 'player_out': 'Aaron Tshibola'}, {'minute': '60', 'score': '1:0', 'type': 'substitution', 'player_in': 'Nicke Kabamba', 'player_out': 'Danny Whitehall'}, {'minute': '74', 'score': '1:0', 'type': 'substitution', 'player_in': 'Christian Doidge', 'player_out': 'Jackson Irvine'}, {'minute': '80', 'score': '1:0', 'type': 'substitution', 'player_in': 'Diaguely Dabo', 'player_out': 'Aaron McGowan'}, {'minute': '83', 'score': '2:0', 'type': 'substitution', 'player_in': 'Chris Cadden', 'player_out': 'Martin Boyle'}, {'minute': '90', 'score': '2:0', 'type': 'substitution', 'player_in': 'Stevie Mallan', 'player_out': 'Kevin Nisbet'}, {'minute': '90', 'score': '2:0', 'type': 'substitution', 'player_in': 'James Gullan', 'player_out': 'Jamie Murphy'}]",[],"[{'name_of_player': 'Matt Macey', 'shirt_number': '33'}, {'name_of_player': 'Paul Hanlon', 'shirt_number': '4'}, {'name_of_player': 'Ryan Porteous', 'shirt_number': '5'}, {'name_of_player': 'Paul McGinn', 'shirt_number': '6'}, {'name_of_player': 'Martin Boyle', 'shirt_number': '10'}, {'name_of_player': 'Alex Gogić', 'shirt_number': '13'}, {'name_of_player': 'Kevin Nisbet', 'shirt_number': '15'}, {'name_of_player': 'Jamie Murphy', 'shirt_number': '18'}, {'name_of_player': 'Melker Hallberg', 'shirt_number': '20'}, {'name_of_player': 'Josh Doig', 'shirt_number': '25'}, {'name_of_player': 'Jackson Irvine', 'shirt_number': '36'}]","[{'name_of_player': 'Maciej Dabrowski', 'shirt_number': '21'}, {'name_of_player': 'David Gray', 'shirt_number': '2'}, {'name_of_player': 'Drey Wright', 'shirt_number': '8'}, {'name_of_player': 'Christian Doidge', 'shirt_number': '9'}, {'name_of_player': 'Stevie Mallan', 'shirt_number': '14'}, {'name_of_player': 'Lewis Stevenson', 'shirt_number': '16'}, {'name_of_player': 'James Gullan', 'shirt_number': '19'}, {'name_of_player': 'Darren McGregor', 'shirt_number': '24'}, {'name_of_player': 'Chris Cadden', 'shirt_number': '27'}]",Hibernian (4-2-3-1),"[{'name_of_player': 'Brandon Haunstrup', 'shirt_number': '3'}, {'name_of_player': 'Danny Rogers', 'shirt_number': '23'}, {'name_of_player': 'Aaron McGowan', 'shirt_number': '2'}, {'name_of_player': 'Clévid Dikamona', 'shirt_number': '4'}, {'name_of_player': 'Alan Power', 'shirt_number': '6'}, {'name_of_player': 'Greg Kiltie', 'shirt_number': '10'}, {'name_of_player': 'Danny Whitehall', 'shirt_number': '12'}, {'name_of_player': 'Stuart Findlay', 'shirt_number': '17'}, {'name_of_player': 'Mitchell Pinnock', 'shirt_number': '19'}, {'name_of_player': 'Youssouf Mulumbu', 'shirt_number': '21'}, {'name_of_player': 'Aaron Tshibola', 'shirt_number': '27'}]","[{'name_of_player': 'Colin Doyle', 'shirt_number': '16'}, {'name_of_player': 'Nicke Kabamba', 'shirt_number': '11'}, {'name_of_player': 'Calum Waters', 'shirt_number': '18'}, {'name_of_player': 'Innes Cameron', 'shirt_number': '20'}, {'name_of_player': 'Diaguely Dabo', 'shirt_number': '26'}, {'name_of_player': 'Chris Burke', 'shirt_number': '29'}, {'name_of_player': 'Tomas Brindley', 'shirt_number': '32'}, {'name_of_player': 'Ally Taylor', 'shirt_number': '33'}]",Kilmarnock (4-1-4-1)
